GEOID,INTPTLAT,INTPTLONG
02557,41.441299,-70.574093
02558,41.745017,-70.653513
02559,41.690243,-70.616283
02561,41.769348,-70.532595
02562,41.787209,-70.526717
02563,41.728137,-70.476549
02564,41.270628,-69.986367
02568,41.458594,-70.615920
02571,41.761187,-70.695991
02575,41.400252,-70.656934
02576,41.772221,-70.762948
02584,41.258688,-70.007142
02601,41.657863,-70.298442
02630,41.704506,-70.303537
02631,41.747016,-70.068779
02632,41.659095,-70.346876
02633,41.689729,-69.972128
02635,41.622905,-70.438206
02637,41.705725,-70.270929
02638,41.730204,-70.197411
02639,41.666904,-70.135645
02641,41.751246,-70.153472
02642,41.841331,-69.977436
02643,41.797777,-69.937327
02644,41.683488,-70.510786
02645,41.705840,-70.058071
02646,41.670596,-70.071449
02647,41.631396,-70.308397
02648,41.670946,-70.415370
02649,41.617239,-70.489313
02650,41.701807,-69.963804
02651,41.874985,-70.003492
02652,42.049537,-70.094989
02653,41.768988,-69.973549
02655,41.630252,-70.392536
02657,42.059829,-70.200407
02659,41.681439,-70.023531
02660,41.707700,-70.158560
02663,41.894444,-70.012180
02664,41.674727,-70.195648
02666,41.990779,-70.045721
02667,41.921997,-70.023356
02668,41.710853,-70.362696
02669,41.666646,-69.989702
02670,41.660113,-70.170678
02671,41.670836,-70.113401
02672,41.635544,-70.314073
02673,41.655182,-70.247476
02675,41.704155,-70.231801
02702,41.785113,-71.059047
02703,41.931653,-71.294503
02713,41.441295,-70.902217
02715,41.815051,-71.157549
02717,41.760108,-70.972874
02718,41.862486,-71.011690
02719,41.632443,-70.871140
02720,41.726343,-71.120746
02721,41.675125,-71.148281
02723,41.692705,-71.129726
02724,41.683936,-71.177500
02725,41.722721,-71.185458
02726,41.759700,-71.144592
02738,41.704138,-70.752225
02739,41.665794,-70.814531
02740,41.637485,-70.938265
02743,41.718217,-70.901151
02744,41.606252,-70.913632
02745,41.700737,-70.950546
02746,41.661694,-70.941208
02747,41.667013,-71.015965
02748,41.553574,-70.971135
02760,41.972493,-71.335208
02762,42.012800,-71.336602
02763,41.966696,-71.308178
02764,41.851929,-71.153598
02766,41.957441,-71.179067
02767,41.940996,-71.048499
02769,41.846963,-71.244503
02770,41.759846,-70.838449
02771,41.837751,-71.320428
02777,41.758175,-71.214202
02779,41.838061,-71.077615
02780,41.909112,-71.118346
02790,41.599176,-71.082371
02791,41.528538,-71.078091
02802,41.952130,-71.456233
02804,41.433934,-71.770314
02806,41.734753,-71.319732
02807,41.176840,-71.577096
02808,41.408251,-71.749674
02809,41.675730,-71.273331
02812,41.478948,-71.652334
02813,41.394479,-71.669861
02814,41.895932,-71.700554
02815,41.774630,-71.647954
02816,41.692046,-71.619116
02817,41.637104,-71.678369
02818,41.642919,-71.485719
02822,41.570210,-71.626993
02825,41.782067,-71.726833
02826,41.982746,-71.653144
02827,41.698748,-71.739118
02828,41.880083,-71.564311
02830,41.974980,-71.654226
02831,41.774762,-71.620289
02832,41.514716,-71.729620
02833,41.483583,-71.772112
02835,41.510088,-71.378366
02836,41.454574,-71.620332
02837,41.518769,-71.167247
02838,41.965249,-71.476373
02839,41.940757,-71.641513
02840,41.478216,-71.322375
02841,41.511864,-71.332175
02842,41.518611,-71.281685
02852,41.588552,-71.459825
02857,41.822761,-71.633605
02858,41.965375,-71.653424
02859,41.959069,-71.757323
02860,41.870378,-71.388673
02861,41.878603,-71.353131
02863,41.890064,-71.393481
02864,41.967599,-71.420477
02865,41.913145,-71.448340
02871,41.587259,-71.261269
02872,41.597011,-71.321497
02873,41.533065,-71.780524
02874,41.508687,-71.481857
02875,41.456486,-71.638865
02876,41.994278,-71.585490
02878,41.610137,-71.180471
02879,41.424013,-71.534272
02881,41.478083,-71.524717
02882,41.417110,-71.473206
02885,41.724959,-71.258373
02886,41.703849,-71.455568
02888,41.747671,-71.406118
02889,41.700591,-71.376927
02891,41.361831,-71.789666
02892,41.489847,-71.592808
02893,41.679006,-71.518688
02894,41.444470,-71.703237
02895,42.001706,-71.499949
02896,41.975186,-71.544069
02898,41.516047,-71.672436
02903,41.818230,-71.409088
02904,41.858331,-71.436309
02905,41.784725,-71.396103
02906,41.840169,-71.390408
02907,41.798593,-71.424630
02908,41.839825,-71.436794
02909,41.821521,-71.453869
02910,41.774999,-71.435594
02911,41.854888,-71.472812
02912,41.825593,-71.402239
02914,41.814295,-71.366169
02915,41.772847,-71.354839
02916,41.842653,-71.352424
02917,41.905774,-71.523305
02919,41.827440,-71.519879
02920,41.767344,-71.465508
02921,41.766854,-71.517296
