GEOID,INTPTLAT,INTPTLONG
35206,33.569909,-86.712978
35207,33.565051,-86.823690
35208,33.496819,-86.879298
35209,33.466348,-86.811516
35210,33.540927,-86.670318
35211,33.455373,-86.856491
35212,33.547391,-86.752910
35213,33.506671,-86.744458
35214,33.576978,-86.893345
35215,33.649052,-86.707359
35216,33.419246,-86.789433
35217,33.607882,-86.760265
35218,33.507667,-86.893995
35221,33.449487,-86.898962
35222,33.523712,-86.770115
35223,33.488141,-86.734834
35224,33.517287,-86.943842
35226,33.399153,-86.845896
35228,33.456099,-86.920957
35229,33.465807,-86.788592
35233,33.508748,-86.801964
35234,33.540811,-86.802758
35235,33.624485,-86.647907
35242,33.423203,-86.671627
35243,33.440918,-86.741508
35244,33.352918,-86.825333
35254,33.516225,-86.857550
35401,33.170238,-87.616169
35404,33.215157,-87.483406
35405,33.120761,-87.541105
35406,33.338867,-87.469325
35441,32.852762,-87.750329
35442,33.079677,-88.190970
35443,32.755279,-88.000762
35444,33.328725,-87.292884
35446,33.207796,-87.751031
35447,33.251868,-88.157754
35452,33.279026,-87.680220
35453,33.163776,-87.389459
35456,33.063695,-87.414750
35457,33.304145,-87.773144
35458,33.400593,-87.812782
35459,32.791636,-88.275851
35460,32.713161,-88.153712
35461,33.417692,-88.213856
35462,32.920743,-87.967124
35463,33.064731,-87.682451
35464,32.806130,-88.154590
35466,33.248527,-87.919484
35469,32.973874,-87.781565
35470,32.561986,-88.066380
35473,33.270519,-87.581612
35474,32.945108,-87.587135
35475,33.434462,-87.594006
35476,33.227448,-87.591272
35477,32.956225,-88.241160
35480,33.091223,-87.817352
35481,33.394624,-88.037417
35490,33.218419,-87.238215
35501,33.818910,-87.292749
35503,33.941239,-87.296660
35504,33.894135,-87.170812
35540,34.234507,-87.209961
35541,34.082317,-87.177527
35542,33.719085,-87.676051
35543,34.211156,-87.758438
35544,33.959985,-88.017137
35545,33.651546,-87.934880
35546,33.619425,-87.542714
35548,34.056419,-87.750485
35549,33.851343,-87.544905
35550,33.747682,-87.161688
35552,34.072276,-88.142204
35553,34.125909,-87.381712
35554,33.885727,-87.671678
35555,33.658512,-87.815637
35559,33.905485,-87.728143
35563,33.977512,-87.903874
35564,34.258432,-87.845572
35565,34.237259,-87.563474
35570,34.162581,-87.993156
35571,34.368710,-87.944109
35572,34.210696,-87.287856
35574,33.567578,-87.949993
35575,34.036141,-87.587912
35576,33.575382,-88.143851
35577,34.102378,-87.620057
35578,33.980483,-87.466391
35579,33.636305,-87.360275
35580,33.673294,-87.255549
35581,34.359912,-87.713097
35582,34.486800,-88.112899
35584,33.819368,-87.088015
35585,34.420835,-87.832483
35586,33.878186,-88.134464
35587,33.795555,-87.456864
35592,33.746099,-88.084807
35593,34.339101,-88.095624
35594,33.932693,-87.774369
35601,34.608016,-87.011052
35603,34.535452,-86.971226
35610,34.954458,-87.245959
35611,34.773833,-87.084145
35613,34.820162,-86.882397
35614,34.853722,-86.990112
35615,34.663172,-86.875294
35616,34.739504,-88.019381
35618,34.641403,-87.304983
35619,34.382723,-87.152105
35620,34.930812,-87.020185
35621,34.348973,-86.729536
35622,34.346590,-86.898961
35630,34.822980,-87.661652
35633,34.875101,-87.798371
35634,34.919270,-87.614548
35640,34.440702,-86.943677
35643,34.672577,-87.201931
35645,34.903048,-87.500965
35646,34.677104,-87.523343
35647,34.967655,-87.117034
35648,34.958660,-87.387836
35649,34.617619,-86.869284
35650,34.447233,-87.308593
35651,34.469857,-87.495702
35652,34.846744,-87.310208
35653,34.518191,-87.871965
35654,34.498056,-87.632549
35660,34.755494,-87.701265
35661,34.768526,-87.562802
35670,34.455176,-86.729344
35671,34.672271,-86.934004
35672,34.648533,-87.406487
35673,34.576336,-87.137349
35674,34.662410,-87.781901
35677,34.955707,-88.026555
35739,34.968586,-86.791036
35740,34.966847,-85.777446
35741,34.717312,-86.483264
35744,34.610512,-85.909061
35745,34.943634,-86.180196
35746,34.828619,-86.005957
35747,34.494943,-86.298991
35748,34.721229,-86.389370
35749,34.821510,-86.757645
35750,34.958604,-86.594230
35751,34.811157,-86.276460
35752,34.745900,-85.946047
35754,34.525473,-86.604511
35755,34.488304,-86.150278
35756,34.643795,-86.818117
35757,34.784162,-86.745380
35758,34.711281,-86.746935
35759,34.867431,-86.546196
35760,34.543906,-86.383856
35761,34.916206,-86.409214
35763,34.622017,-86.462150
35764,34.726301,-86.310155
35765,34.690313,-85.814085
35766,34.867493,-86.299843
35768,34.768891,-86.104193
35769,34.597984,-86.104809
35771,34.538598,-86.005423
35772,34.937382,-85.949066
35773,34.891069,-86.707941
35774,34.765246,-86.226525
35775,34.542934,-86.705959
35776,34.659404,-86.239414
35801,34.725269,-86.560866
35802,34.668212,-86.558882
35803,34.563686,-86.519304
35805,34.709368,-86.620290
35806,34.762538,-86.685033
35808,34.633027,-86.659057
35810,34.803249,-86.601506
35811,34.795354,-86.509948
35816,34.739954,-86.630751
35824,34.644926,-86.752118
35896,34.754673,-86.654641
35901,34.049367,-85.934285
35903,34.024270,-85.863703
35904,34.075012,-85.987949
35905,33.962029,-85.922221
35906,33.927149,-86.095113
35907,33.890841,-86.018020
35950,34.249752,-86.261095
35951,34.338880,-86.163425
35952,34.052385,-86.310738
35953,33.809618,-86.229742
35954,34.089754,-86.057449
35956,34.146146,-86.146749
35957,34.196159,-86.196898
35958,34.916005,-85.645957
35959,34.242383,-85.607959
35960,34.124328,-85.570557
35961,34.303946,-85.846221
35962,34.303881,-86.036441
35963,34.359787,-85.927200
35966,34.789647,-85.671552
35967,34.407663,-85.694569
35968,34.551152,-85.738662
35971,34.455491,-85.945131
35972,33.993999,-86.246870
35973,34.344016,-85.551513
35974,34.362751,-86.010291
35975,34.436463,-86.060368
35976,34.345767,-86.330025
35978,34.642798,-85.728979
35979,34.832324,-85.609647
35980,34.172086,-86.389598
35981,34.722345,-85.648802
35983,34.172968,-85.765020
35984,34.536843,-85.563859
35986,34.500336,-85.835889
35987,33.913370,-86.242208
35988,34.558223,-85.797242
35989,34.613500,-85.619868
35990,34.067780,-86.304688
