GEOID,INTPTLAT,INTPTLONG
71286,32.661616,-91.199855
71291,32.565664,-92.172926
71292,32.396678,-92.214764
71295,32.148625,-91.707292
71301,31.274156,-92.467107
71302,31.197018,-92.370220
71303,31.281321,-92.547344
71316,31.241848,-91.741404
71322,30.858308,-92.161866
71323,31.267741,-92.211702
71325,30.999205,-92.322145
71326,31.777078,-91.603933
71327,30.982392,-92.031295
71328,31.355107,-92.175672
71331,31.257244,-92.113148
71333,30.909986,-92.071870
71334,31.659268,-91.564781
71336,32.034750,-91.598722
71339,31.013823,-91.932294
71340,31.759812,-91.808050
71341,31.065430,-92.168056
71342,31.606608,-92.143215
71343,31.523925,-91.896812
71345,30.728356,-91.975451
71346,31.118246,-92.374928
71350,31.067691,-92.074182
71351,31.183488,-91.961712
71353,30.772930,-91.789004
71354,31.404453,-91.750055
71355,31.080929,-91.843964
71356,30.815703,-92.040935
71357,32.117473,-91.299990
71358,30.691880,-91.870105
71360,31.328109,-92.350376
71362,30.899115,-91.961060
71366,31.937216,-91.337058
71367,30.881575,-92.298045
71368,31.872681,-91.680146
71369,30.930023,-91.877060
71371,31.681682,-92.255293
71373,31.311094,-91.608958
71375,31.874207,-91.487794
71377,31.610604,-91.786272
71378,31.952617,-91.709405
71401,31.797481,-91.945921
71403,31.215061,-93.434114
71404,31.747006,-92.751585
71405,31.410200,-92.402686
71406,31.733102,-93.504579
71407,31.511005,-92.485916
71409,31.312475,-92.698494
71410,31.964808,-92.771461
71411,31.905455,-93.090534
71414,31.827932,-93.023897
71416,31.540434,-92.896951
71417,31.508165,-92.649637
71418,32.153925,-92.066720
71419,31.819541,-93.712333
71422,32.075286,-92.665698
71423,31.608231,-92.568390
71424,31.198217,-92.689845
71425,31.886070,-91.873993
71426,31.498836,-93.459873
71427,31.393954,-92.895939
71429,31.409171,-93.434636
71430,31.045222,-92.495816
71432,31.749577,-92.467710
71433,31.002986,-92.645832
71435,32.031741,-92.166355
71438,31.123274,-92.824105
71439,31.336817,-93.395725
71441,31.951563,-92.153440
71446,31.166711,-93.186912
71447,31.439054,-92.812704
71449,31.545133,-93.511491
71450,31.777653,-93.415279
71452,31.585083,-92.944474
71454,31.691420,-92.858382
71455,31.403448,-92.989500
71456,31.642077,-92.978467
71457,31.741850,-93.105944
71459,31.049335,-93.223895
71461,31.117968,-93.288907
71462,31.656767,-93.721339
71463,30.810055,-92.609872
71465,31.876805,-92.179144
71466,31.215147,-92.748626
71467,31.563307,-92.387126
71468,31.480849,-93.148903
71469,31.694472,-93.270631
71472,31.168851,-92.787163
71473,32.060376,-92.436094
71474,31.274616,-93.013045
71479,31.848859,-92.367977
71480,31.862283,-92.290599
71483,31.892384,-92.657875
71485,31.156610,-92.541679
71486,31.659006,-93.607437
71601,34.179353,-91.892651
71602,34.265166,-92.145566
71603,34.121075,-92.088127
71630,33.620304,-91.207069
71631,33.580025,-92.264958
71635,33.130555,-91.996610
71638,33.520939,-91.484745
71639,33.901476,-91.520374
71640,33.101218,-91.278079
71642,33.387395,-91.887479
71643,34.016891,-91.576497
71644,34.098301,-91.704714
71646,33.235544,-91.787587
71647,33.364360,-92.114035
71651,33.322335,-92.284943
71652,33.932638,-92.333039
71653,33.343373,-91.251768
71654,33.621364,-91.363284
71655,33.633633,-91.747241
71658,33.315968,-91.562057
71659,34.143566,-91.775854
71660,33.758739,-92.202721
71661,33.151034,-91.550243
71662,33.843455,-91.506833
71663,33.226443,-91.429483
71665,33.930085,-92.110319
71666,33.761035,-91.282223
71667,33.924493,-91.837096
71670,33.725289,-91.407232
71671,33.601989,-92.096049
71674,33.837006,-91.175209
71675,33.591748,-91.938191
71676,33.052156,-91.567617
71677,33.761875,-91.480643
71701,33.586463,-92.819690
71711,33.637549,-92.720251
71720,33.785026,-92.653926
71722,33.715030,-93.166445
71724,33.327776,-92.535675
71725,34.049630,-92.557937
71726,33.678186,-92.998159
71730,33.198815,-92.627072
71740,33.076871,-93.167354
71742,33.852672,-92.448887
71743,33.889332,-93.097793
71744,33.498821,-92.480920
71745,33.500735,-92.396088
71747,33.060731,-92.202891
71749,33.071881,-92.818579
71751,33.411484,-92.760260
71752,33.392631,-93.192015
71753,33.227759,-93.183903
71758,33.309289,-92.914948
71759,33.320987,-92.644185
71762,33.342916,-92.768358
71763,33.916457,-92.805340
71764,33.432526,-93.047925
71765,33.141882,-92.331795
71766,33.725131,-92.506653
71770,33.388092,-93.317427
71772,33.832642,-93.126092
71801,33.641730,-93.600599
71820,33.798767,-94.272322
71822,33.663107,-94.156265
71823,33.826826,-94.121611
71825,33.877783,-93.556496
71826,33.092540,-93.723219
71827,33.425189,-93.396517
71832,34.036919,-94.351136
71833,34.141928,-94.041250
71834,33.114846,-93.957839
71835,33.644014,-93.429182
71836,33.714994,-94.397650
71837,33.254863,-93.844922
71838,33.652497,-93.812294
71839,33.334884,-93.729032
71841,34.161996,-94.339512
71842,33.902882,-94.285269
71845,33.323581,-93.634637
71846,33.943737,-94.127736
71847,33.926251,-93.636805
71851,33.856659,-93.942522
71852,33.997681,-93.855553
71853,33.593799,-93.938035
71854,33.451415,-93.881829
71855,33.864553,-93.750907
71857,33.801468,-93.337590
71858,33.585136,-93.263796
71859,33.744439,-93.910186
71860,33.290403,-93.489882
71861,33.100673,-93.499952
71862,33.777523,-93.727827
71865,33.740987,-94.149863
71866,33.877497,-94.406484
71901,34.526453,-92.974072
71909,34.643688,-92.997552
71913,34.448083,-93.095565
71921,34.243654,-93.390909
71922,34.023734,-93.415372
71923,34.085100,-93.045228
71929,34.303737,-93.159556
71933,34.439307,-93.342843
71935,34.395731,-93.751549
71937,34.399366,-94.390304
71940,34.023354,-93.520406
71941,34.247250,-92.948746
71943,34.340316,-93.607268
71944,34.242824,-94.332769
71945,34.485153,-94.339565
71949,34.698923,-93.220440
71950,34.256518,-93.717836
71952,34.277731,-93.825032
71953,34.608105,-94.196979
71956,34.597999,-93.153103
71957,34.565024,-93.574701
71958,34.120932,-93.661109
71959,34.243165,-93.931584
71960,34.483985,-93.709571
71961,34.596691,-93.841855
71962,34.036161,-93.322844
71964,34.424134,-93.240731
71965,34.670485,-93.746571
71968,34.524148,-93.290405
71969,34.669242,-93.629210
71970,34.668442,-93.488527
71971,34.304022,-94.034257
71972,34.382891,-94.276862
71973,34.301882,-94.318986
71998,34.126385,-93.055286
71999,34.127458,-93.059067
