GEOID,INTPTLAT,INTPTLONG
73105,35.520032,-97.501254
73106,35.481967,-97.536812
73107,35.481606,-97.575612
73108,35.450007,-97.567737
73109,35.433138,-97.524548
73110,35.461181,-97.397639
73111,35.519496,-97.477422
73112,35.518170,-97.575423
73114,35.578137,-97.517674
73115,35.442343,-97.441523
73116,35.546701,-97.564592
73117,35.474862,-97.462502
73118,35.517968,-97.528718
73119,35.422007,-97.566125
73120,35.581316,-97.573674
73121,35.521118,-97.439540
73122,35.520484,-97.613440
73127,35.477422,-97.653194
73128,35.458482,-97.662381
73129,35.431488,-97.484275
73130,35.458633,-97.345632
73131,35.576458,-97.469294
73132,35.552908,-97.635848
73134,35.614168,-97.568447
73135,35.400268,-97.433076
73139,35.386417,-97.525661
73141,35.516830,-97.399670
73142,35.616598,-97.645321
73145,35.419088,-97.394046
73149,35.389417,-97.489325
73150,35.401238,-97.329876
73151,35.571679,-97.416568
73159,35.387855,-97.578835
73160,35.332438,-97.475217
73162,35.582011,-97.640928
73165,35.355435,-97.365215
73169,35.382770,-97.642601
73170,35.325769,-97.552609
73173,35.346324,-97.624038
73179,35.428391,-97.640843
73401,34.203289,-97.115520
73425,34.455104,-97.558417
73430,33.898323,-97.361382
73432,34.251236,-96.413873
73433,34.628170,-97.406715
73434,34.618539,-97.579188
73437,34.367943,-97.412376
73438,34.281559,-97.503211
73439,33.937903,-96.744103
73440,33.944702,-96.896744
73441,33.904470,-97.430574
73442,34.327013,-97.664593
73443,34.164985,-97.297643
73444,34.475095,-97.361366
73446,34.089592,-96.777798
73447,34.247252,-96.853450
73448,33.948312,-97.106144
73449,34.008750,-96.544138
73450,34.263432,-96.533234
73453,34.041675,-97.238508
73455,34.229981,-96.760353
73456,34.124547,-97.645662
73458,34.359542,-97.249856
73459,33.773890,-97.130517
73460,34.275807,-96.651260
73461,34.360797,-96.456915
73463,34.107709,-97.434852
73481,34.439270,-97.522015
73487,34.484337,-97.448953
73491,34.473395,-97.637933
73501,34.557945,-98.290973
73503,34.682971,-98.491820
73505,34.576274,-98.481242
73507,34.795717,-98.629094
73520,34.263009,-97.989868
73521,34.641313,-99.315940
73526,34.791644,-99.275969
73527,34.578229,-98.622288
73528,34.398379,-98.633421
73529,34.350658,-97.944725
73530,34.255180,-99.022339
73531,34.194637,-98.536922
73532,34.643206,-99.585884
73533,34.505317,-97.865916
73537,34.486692,-99.664244
73538,34.673992,-98.237715
73539,34.457183,-99.280585
73540,34.467092,-98.560889
73541,34.788728,-98.180721
73542,34.401795,-98.948196
73543,34.470062,-98.374021
73544,34.682536,-99.745682
73546,34.222944,-98.723483
73547,34.992899,-99.413335
73548,34.286479,-98.108572
73549,34.644812,-99.152829
73550,34.689605,-99.900320
73551,34.354051,-98.888948
73552,34.642436,-98.761949
73553,34.326642,-98.722084
73554,34.893237,-99.616858
73555,34.501511,-98.965922
73556,34.730084,-99.384051
73557,34.731987,-98.488973
73559,34.731386,-98.963699
73560,34.539283,-99.446744
73562,34.181006,-98.409240
73564,34.848450,-98.999659
73565,34.019909,-97.893975
73566,34.616560,-98.930065
73567,34.745916,-98.144111
73568,34.252094,-98.213039
73569,33.935967,-97.782705
73570,34.514630,-99.114772
73571,34.931971,-99.891316
73572,34.359644,-98.345276
73573,34.165641,-97.938643
73601,35.489614,-98.963496
73620,35.622330,-99.025127
73622,35.386159,-98.996649
73624,35.341629,-99.177885
73625,35.676706,-99.190504
73626,35.421462,-99.278941
73627,35.197014,-99.452704
73628,35.630124,-99.700231
73632,35.269560,-98.932044
73638,35.840371,-99.784713
73639,35.739089,-98.960620
73641,35.271211,-99.173707
73642,35.822727,-99.909944
73644,35.419594,-99.437791
73645,35.197482,-99.896396
73646,35.829574,-98.609606
73647,35.435506,-99.159954
73650,35.645945,-99.402948
73651,35.014541,-99.075637
73654,35.871027,-99.367671
73655,34.982350,-99.263681
73658,35.949209,-98.741972
73659,35.862816,-98.917268
73660,35.617653,-99.917328
73661,35.167199,-99.009351
73662,35.298362,-99.684321
73663,36.102944,-98.894969
73664,35.185996,-99.247421
73666,35.472982,-99.920163
73667,36.005902,-99.039900
73669,35.730713,-98.744834
73673,35.054415,-99.567517
73701,36.426744,-97.791989
73703,36.427053,-97.969332
73705,36.338237,-97.902629
73716,36.499454,-98.524842
73717,36.848381,-98.764389
73718,36.224794,-98.166797
73719,36.956781,-98.288439
73720,36.201132,-97.872750
73722,36.848080,-98.215556
73724,36.052152,-98.663719
73726,36.587781,-98.497112
73727,36.499524,-98.041755
73728,36.747408,-98.372460
73729,36.422415,-98.476581
73730,36.320793,-97.539278
73731,36.644994,-98.603442
73733,36.254662,-97.687940
73734,35.978388,-97.863019
73735,36.280361,-98.062871
73736,36.340239,-97.681730
73737,36.293239,-98.639880
73738,36.451015,-97.552000
73739,36.512467,-98.143537
73741,36.557445,-98.256726
73742,36.095059,-97.934650
73743,36.576139,-98.013178
73744,35.947878,-98.306188
73746,36.685124,-98.657624
73747,36.227890,-98.331843
73749,36.716824,-98.154929
73750,35.852627,-97.952374
73753,36.555251,-97.863739
73754,36.398190,-98.096146
73755,36.138233,-98.564734
73756,35.979497,-98.130059
73757,36.286880,-97.458177
73758,36.950248,-98.081048
73759,36.860105,-97.720424
73760,36.371004,-98.169059
73761,36.682910,-98.043453
73762,35.713187,-97.964437
73763,36.092871,-98.326387
73764,35.854740,-98.201702
73766,36.655593,-97.825727
73768,36.355228,-98.292148
73771,36.875804,-97.973133
73772,35.863246,-98.430296
73773,36.265726,-97.920476
73801,36.479952,-99.438732
73832,36.049727,-99.689764
73834,36.846523,-99.540299
73835,35.967125,-99.219327
73838,36.237873,-98.895489
73840,36.356174,-99.614847
73841,36.558739,-99.624304
73842,36.818340,-99.198573
73843,36.398532,-99.814293
73844,36.871687,-100.142151
73848,36.660888,-100.012458
73851,36.591412,-99.806525
73852,36.479260,-99.120104
73853,36.241563,-99.147365
73855,36.917876,-99.867740
73857,36.269884,-99.329123
73858,36.179173,-99.921531
73859,36.126412,-99.299640
73860,36.545708,-98.836860
73901,36.740055,-101.017225
73931,36.608697,-100.797981
73932,36.715772,-100.499279
73933,36.740858,-102.579737
73937,36.554897,-102.795910
73938,36.932374,-100.578761
73939,36.776778,-101.789896
73942,36.738486,-101.506398
73944,36.590948,-101.108017
73945,36.826905,-101.232916
73946,36.935479,-102.804080
73947,36.820446,-102.149079
73949,36.581136,-101.915456
73950,36.854769,-100.894971
73951,36.942879,-101.062787
