GEOID,INTPTLAT,INTPTLONG
93646,36.644737,-119.289181
93647,36.600760,-119.175485
93648,36.620634,-119.520731
93650,36.840813,-119.799812
93651,36.999336,-119.518794
93652,36.595012,-119.904577
93653,37.248335,-119.944935
93654,36.658709,-119.401274
93656,36.450225,-119.934478
93657,36.817791,-119.457602
93660,36.585446,-120.173897
93662,36.536573,-119.638651
93664,37.129321,-119.219540
93665,36.960108,-120.648060
93666,36.547067,-119.335641
93667,36.955940,-119.335294
93668,36.650275,-120.284085
93669,37.290563,-119.548406
93673,36.452697,-119.482343
93675,36.724723,-119.192779
93701,36.749660,-119.787684
93702,36.739193,-119.753932
93703,36.768860,-119.762393
93704,36.799054,-119.801608
93705,36.786671,-119.828335
93706,36.652041,-119.906542
93710,36.822348,-119.760241
93711,36.834289,-119.833350
93720,36.862209,-119.760793
93721,36.732892,-119.783739
93722,36.799361,-119.874794
93723,36.793477,-119.956818
93725,36.627211,-119.731888
93726,36.793661,-119.761461
93727,36.751519,-119.680602
93728,36.757293,-119.818483
93730,36.900387,-119.754143
93901,36.641520,-121.622188
93905,36.682351,-121.605904
93906,36.722713,-121.633650
93907,36.769389,-121.667532
93908,36.651745,-121.599444
93920,36.092975,-121.549826
93921,36.553175,-121.923960
93923,36.448672,-121.849502
93924,36.414080,-121.637712
93925,36.588003,-121.398908
93926,36.525880,-121.396719
93927,36.248708,-121.386617
93928,36.038868,-121.244009
93930,36.205060,-121.010363
93932,35.989792,-121.055933
93933,36.686845,-121.786887
93940,36.574850,-121.840727
93943,36.597004,-121.874136
93950,36.621181,-121.925179
93953,36.585219,-121.945282
93954,36.133362,-120.928512
93955,36.614410,-121.786901
93960,36.389618,-121.343146
93962,36.624716,-121.646487
