GEOID,INTPTLAT,INTPTLONG
85361,33.764116,-112.614597
85362,34.279917,-112.834716
85363,33.584969,-112.304916
85364,32.701461,-114.657231
85365,33.096439,-114.125339
85367,32.671715,-114.395516
85371,33.828542,-114.375841
85373,33.671423,-112.299656
85374,33.640996,-112.378330
85375,33.685809,-112.366168
85377,33.823073,-111.914146
85379,33.603311,-112.369625
85381,33.609311,-112.231694
85382,33.654291,-112.249474
85383,33.802087,-112.247703
85387,33.709497,-112.450960
85388,33.601603,-112.431672
85390,33.903622,-112.875667
85392,33.477580,-112.308889
85395,33.478693,-112.395249
85396,33.526254,-112.702244
85501,33.566039,-110.757756
85530,33.065221,-110.199614
85531,32.884109,-109.790074
85533,33.353953,-109.405765
85534,32.753782,-109.141655
85535,32.986305,-109.912670
85536,33.120651,-110.015939
85539,33.339679,-110.894685
85540,33.000218,-109.384572
85541,34.194999,-111.305069
85542,33.317205,-110.318864
85543,32.978573,-109.989395
85544,34.303856,-111.561133
85545,33.564906,-111.140585
85546,32.813765,-109.355257
85550,33.539393,-110.472435
85551,32.724329,-109.588476
85552,32.819926,-109.770844
85553,33.847269,-111.186564
85554,33.976652,-110.960344
85601,31.588666,-111.314701
85602,32.176377,-110.405093
85603,31.432725,-109.919550
85605,32.302065,-109.481369
85606,32.042554,-109.898983
85607,31.521172,-109.379676
85608,31.456911,-109.580936
85609,32.069477,-110.096991
85610,31.744197,-109.722324
85611,31.665168,-110.510286
85613,31.567873,-110.376844
85614,31.814301,-110.919400
85615,31.402474,-110.212252
85616,31.701894,-110.321906
85617,31.519639,-109.708595
85618,32.719696,-110.538112
85619,32.407525,-110.733150
85620,31.337282,-109.941325
85621,31.387978,-110.912001
85622,31.826851,-111.075511
85623,32.706246,-110.805211
85624,31.504971,-110.692999
85625,31.886952,-109.614066
85626,31.357810,-109.566679
85627,32.007786,-110.235541
85629,31.917838,-111.019035
85630,31.886572,-110.181047
85631,32.590912,-110.551263
85632,32.043861,-109.161043
85633,31.612902,-111.503060
85634,32.034496,-111.994430
85635,31.571011,-110.170235
85637,31.719507,-110.691110
85638,31.716172,-110.051604
85640,31.557786,-111.047743
85641,32.049034,-110.622932
85643,32.407245,-109.965490
85645,31.686279,-111.160631
85646,31.647318,-110.940689
85648,31.490441,-111.038096
85650,31.500707,-110.201835
85653,32.398790,-111.386333
85654,32.415256,-111.154410
85658,32.551052,-111.143446
85701,32.216946,-110.971015
85704,32.339420,-110.984997
85705,32.271355,-110.992051
85706,32.147619,-110.933341
85707,32.179209,-110.886905
85708,32.181923,-110.866407
85710,32.214133,-110.823718
85711,32.215243,-110.883389
85712,32.252886,-110.886567
85713,32.194570,-111.014995
85714,32.167395,-110.950864
85715,32.246750,-110.836125
85716,32.241537,-110.923197
85718,32.333306,-110.916605
85719,32.246721,-110.948654
85723,32.180232,-110.965154
85724,32.240828,-110.945636
85726,32.204728,-110.945598
85730,32.181544,-110.746552
85735,32.094109,-111.349265
85736,31.909842,-111.364423
85737,32.414615,-110.946561
85739,32.621072,-110.989667
85741,32.335182,-111.042191
85742,32.393721,-111.065397
85743,32.302273,-111.181848
85745,32.253908,-111.080140
85746,32.091607,-111.044296
85747,32.095243,-110.765370
85748,32.218928,-110.752110
85749,32.289584,-110.733528
85750,32.300129,-110.835996
85755,32.468265,-110.981461
85756,32.079264,-110.898940
85757,32.128511,-111.122067
85901,34.313307,-110.020527
85911,34.173052,-110.367333
85912,34.434774,-109.898716
85920,33.861920,-109.177010
85922,33.467624,-109.150787
85923,34.324960,-110.340559
85924,34.566622,-109.672357
85925,34.088110,-109.322992
85926,33.769250,-109.979282
85927,34.006415,-109.464318
85928,34.535760,-110.557227
85929,34.184683,-109.939822
85930,34.047324,-109.720674
85931,34.461789,-110.868598
85932,33.953341,-109.213499
85933,34.357093,-110.509263
85934,34.300249,-110.245734
85935,34.119928,-109.896691
85936,34.652683,-109.268741
85937,34.573702,-110.064102
85938,34.149295,-109.336502
85939,34.431429,-110.085261
85940,34.251663,-109.682257
85941,33.821391,-109.969827
85942,34.735705,-109.954702
