GEOID,INTPTLAT,INTPTLONG
67401,38.831846,-97.654491
67410,38.956476,-97.219090
67416,38.673059,-97.582120
67417,39.444585,-97.545188
67418,39.174886,-98.046452
67420,39.400935,-98.085468
67422,39.021084,-97.585249
67423,38.951230,-97.975323
67425,38.785097,-97.919607
67427,38.498461,-98.399346
67428,38.369631,-97.417862
67430,39.531091,-98.424914
67431,38.951046,-97.012425
67432,39.329343,-97.193388
67436,39.269705,-97.735810
67437,39.515079,-98.555646
67438,38.495918,-97.283406
67439,38.749782,-98.220447
67441,38.880034,-97.105222
67442,38.655900,-97.772084
67443,38.380616,-97.525768
67444,38.544862,-98.136257
67445,39.371393,-97.824145
67446,39.473766,-98.305489
67447,39.485459,-96.972954
67448,38.649547,-97.412961
67449,38.676644,-96.893941
67450,38.615016,-98.451374
67451,38.703171,-97.121580
67452,39.240071,-98.371607
67454,38.698840,-98.112105
67455,39.020478,-98.165407
67456,38.600676,-97.675387
67457,38.393628,-97.992841
67458,39.170754,-97.304396
67459,38.600789,-98.340484
67460,38.382552,-97.699453
67464,38.559244,-97.897144
67466,39.327815,-97.472357
67467,39.142355,-97.695820
67468,39.459493,-97.257263
67470,38.922632,-97.507598
67473,39.378744,-98.740576
67474,39.576622,-98.716940
67475,38.590043,-97.054948
67478,39.386063,-97.938827
67480,38.965482,-97.402962
67481,39.012750,-98.380935
67482,39.026891,-97.259713
67483,38.556735,-97.203516
67484,38.993508,-97.845300
67485,39.283399,-98.501910
67487,39.179061,-97.071219
67490,38.788536,-98.439661
67491,38.387496,-97.902441
67492,38.809283,-96.962784
67501,37.977493,-97.926452
67502,38.126736,-97.929949
67505,38.031355,-97.945800
67510,38.006359,-98.206324
67511,38.432498,-99.047255
67512,38.224569,-98.335159
67513,38.445112,-99.538302
67514,37.861953,-98.202381
67515,38.624639,-100.068657
67516,38.385737,-99.686820
67518,38.414590,-100.167102
67519,37.930345,-99.091082
67520,38.589677,-99.187712
67521,38.628167,-99.712902
67522,38.122196,-97.747612
67523,38.199262,-99.544182
67524,38.369422,-98.378618
67525,38.572533,-98.563033
67526,38.332756,-98.544743
67529,38.076234,-99.254382
67530,38.352059,-98.794484
67543,37.878040,-97.799264
67544,38.586791,-98.759205
67545,38.165916,-98.610758
67546,38.236266,-97.818712
67547,37.930565,-99.455866
67548,38.589785,-99.344998
67550,38.185383,-99.124590
67552,37.866129,-99.228430
67553,38.669467,-99.308357
67554,38.372211,-98.195208
67556,38.616492,-99.523571
67557,37.934601,-98.958462
67559,38.385868,-99.454502
67560,38.399335,-99.939209
67561,38.109017,-98.096853
67563,37.844005,-99.556354
67564,38.531104,-98.930946
67565,38.600591,-99.044062
67566,37.933172,-98.097399
67567,38.272185,-98.979093
67568,38.006314,-98.316595
67570,37.787407,-97.964176
67572,38.689492,-99.907938
67573,38.264697,-98.423563
67574,38.225884,-99.384908
67575,38.411940,-99.257638
67576,38.035977,-98.795217
67578,37.991416,-98.574156
67579,38.188579,-98.235601
67581,37.977536,-98.408746
67583,37.799431,-98.475000
67584,38.682589,-100.163316
67601,38.876881,-99.349544
67621,39.821165,-99.132679
67622,39.895868,-99.735065
67623,39.444471,-98.954264
67625,39.389004,-99.685595
67626,38.881563,-98.716958
67628,39.627384,-99.001622
67629,39.699951,-100.199353
67631,39.009136,-100.081392
67632,39.343605,-99.580695
67634,38.819004,-98.608832
67635,39.590217,-100.433582
67637,38.938377,-99.605330
67638,39.614201,-98.854602
67639,39.636857,-99.308434
67640,38.914134,-99.049114
67642,39.359078,-99.844495
67643,39.677205,-100.304033
67644,39.643724,-99.157743
67645,39.590207,-99.873738
67646,39.638451,-99.577449
67647,39.934554,-99.544883
67648,39.087252,-98.580363
67649,39.126972,-98.679981
67650,39.372670,-100.102673
67651,39.212864,-99.052635
67653,39.906700,-100.208054
67654,39.823962,-99.949132
67656,38.989343,-99.750361
67657,39.202293,-99.616784
67658,39.103062,-98.947717
67659,39.322801,-100.005362
67660,38.718247,-99.156555
67661,39.820881,-99.318975
67663,39.212793,-99.354247
67664,39.818227,-99.583409
67665,38.849085,-98.882530
67667,38.713130,-99.332501
67669,39.458229,-99.344150
67671,38.847160,-99.134667
67672,39.008413,-99.912006
67673,39.152204,-98.818662
67674,38.863858,-99.068721
67675,39.446185,-99.090258
67701,39.395154,-101.061478
67730,39.808975,-101.111247
67731,39.765919,-101.537324
67732,39.424720,-101.343783
67733,39.319367,-101.512704
67734,39.523518,-100.895989
67735,39.344787,-101.753217
67736,38.851088,-100.479471
67737,39.129483,-100.478093
67738,38.982284,-100.639410
67739,39.878434,-100.812798
67740,39.374969,-100.368493
67741,39.402735,-101.994659
67743,39.372796,-101.247184
67744,39.843990,-100.939843
67745,39.807589,-101.345391
67747,39.042010,-101.065079
67748,39.039785,-100.859850
67749,39.834858,-100.562519
67751,39.125650,-100.345765
67752,38.994968,-100.251374
67753,39.432606,-100.747899
67756,39.797204,-101.836735
67757,39.552908,-100.617249
67758,38.856062,-101.764693
67761,38.969188,-101.531917
67762,38.905865,-101.975293
67764,38.926382,-101.209985
67801,37.723603,-100.057186
67831,37.185621,-99.795980
67834,37.519051,-99.633312
67835,37.966772,-100.325941
67836,38.020556,-102.008235
67837,37.554824,-100.675137
67838,38.084106,-101.127740
67839,38.470501,-100.441624
67840,37.057346,-100.043728
67841,37.634648,-100.242500
67842,37.561138,-99.769712
67843,37.730266,-99.936956
67844,37.385860,-100.194588
67846,38.034156,-100.768068
67849,38.151242,-99.708571
67850,38.586731,-100.614162
67851,38.068425,-101.021258
67853,37.885578,-100.528171
67854,38.104952,-100.017067
67855,37.551783,-101.685232
67857,37.980694,-101.555227
67859,37.235172,-100.770115
67860,38.008385,-101.307036
67861,38.470438,-101.382987
67862,37.552511,-101.948962
67863,38.573114,-101.216506
67864,37.176517,-100.317270
67865,37.435511,-99.968370
67867,37.570246,-100.463734
67868,37.821113,-100.708784
67869,37.236184,-100.566487
67870,37.522178,-101.003499
67871,38.511485,-100.888344
67876,37.862844,-99.743464
67877,37.554925,-100.843926
67878,38.028056,-101.828261
67879,38.480408,-101.805984
67880,37.583432,-101.313039
67882,37.804181,-99.879885
67901,37.097799,-100.913292
67950,37.046857,-101.867879
67951,37.160599,-101.349103
67952,37.292954,-101.149465
67953,37.250679,-101.890965
67954,37.208870,-101.641311
