GEOID,INTPTLAT,INTPTLONG
40914,37.142595,-83.567772
40915,36.887298,-83.807540
40921,36.767163,-83.886514
40923,36.919179,-83.844555
40927,36.873203,-83.063102
40935,36.892872,-83.721242
40939,36.811921,-83.696262
40940,36.602620,-83.939089
40941,37.124945,-83.732364
40943,36.970297,-83.862770
40946,36.974203,-83.807193
40949,36.887056,-83.870853
40953,36.937816,-83.801714
40958,36.809877,-83.596930
40962,37.144486,-83.734933
40964,36.770091,-83.310832
40965,36.633945,-83.715703
40972,37.259640,-83.577046
40977,36.700132,-83.772324
40979,37.005784,-83.511250
40982,36.932745,-83.690087
40983,37.330951,-83.754614
40988,36.865182,-83.516041
40995,36.761013,-83.815456
40997,36.894531,-83.661992
