GEOID,INTPTLAT,INTPTLONG
95249,38.189115,-120.638708
95250,38.237833,-120.428658
95251,38.077689,-120.449079
95252,38.149816,-120.846670
95254,38.192608,-120.957842
95255,38.419902,-120.474458
95257,38.379703,-120.448000
95258,38.169605,-121.310964
95301,37.321154,-120.636719
95303,37.470288,-120.671083
95304,37.671103,-121.406559
95305,37.794225,-120.269140
95306,37.392622,-120.127607
95307,37.554269,-120.951523
95310,38.085839,-120.378550
95311,37.705084,-120.082158
95312,37.421071,-120.652983
95313,37.431392,-121.051294
95314,38.321892,-119.789783
95315,37.421900,-120.769282
95316,37.553376,-120.714055
95317,37.127380,-120.506433
95318,37.653372,-119.784117
95319,37.639290,-120.903049
95320,37.825598,-121.005157
95321,37.854734,-120.014557
95322,37.166199,-121.024432
95323,37.608303,-120.685156
95324,37.394536,-120.890747
95325,37.479885,-120.230418
95326,37.588918,-120.855236
95327,37.861625,-120.480322
95328,37.558453,-120.909880
95329,37.666587,-120.411517
95330,37.809477,-121.315116
95333,37.242232,-120.240442
95334,37.347307,-120.742627
95335,38.125078,-120.092801
95336,37.830267,-121.201018
95337,37.743039,-121.238380
95338,37.508765,-119.982496
95340,37.345785,-120.424150
95341,37.231045,-120.501072
95345,37.583767,-119.976728
95346,38.065529,-120.170699
95348,37.392287,-120.498299
95350,37.671978,-121.007405
95351,37.623601,-120.996324
95354,37.639029,-120.964772
95355,37.672906,-120.946594
95356,37.718023,-121.032714
95357,37.672536,-120.887136
95358,37.612612,-121.108568
95360,37.325955,-121.193383
95361,37.786492,-120.757696
95363,37.452894,-121.229950
95364,38.258381,-119.783030
95365,37.331113,-120.294817
95366,37.762939,-121.125614
95367,37.729282,-120.942905
95368,37.715625,-121.089243
95369,37.531787,-120.435972
95370,37.984549,-120.349264
95372,37.991339,-120.262774
95374,37.316807,-120.855753
95375,38.186595,-120.026235
95376,37.737191,-121.433384
95377,37.674036,-121.517281
95379,37.939768,-120.188002
95380,37.474396,-120.875917
95382,37.528476,-120.853313
95383,38.107441,-120.230625
95385,37.610740,-121.247330
95386,37.668877,-120.627047
95387,37.498700,-121.298493
95388,37.414670,-120.586787
95389,37.626489,-119.681280
95391,37.768237,-121.609686
95401,38.449137,-122.793752
95403,38.503685,-122.754057
95404,38.526298,-122.690960
95405,38.437114,-122.665993
95407,38.393300,-122.745048
95409,38.468893,-122.580539
95410,39.204746,-123.690534
95412,38.713421,-123.349777
95415,39.015251,-123.370756
95417,39.689790,-123.610022
95420,39.366146,-123.804985
95421,38.628044,-123.159486
95422,38.973642,-122.622751
95423,39.064446,-122.626701
95425,38.823075,-123.063567
95426,38.832458,-122.730395
95427,39.244183,-123.563531
95428,39.824434,-123.178799
95429,39.720542,-123.300585
95430,38.461425,-123.047185
95431,38.348343,-122.517056
95432,39.108252,-123.645121
95435,39.007213,-122.869510
95436,38.486970,-122.905772
95437,39.485860,-123.742891
95439,38.493179,-122.777546
95441,38.731694,-122.906767
95442,38.371334,-122.487136
95443,39.054131,-122.751233
95444,38.433216,-122.869001
95445,38.832535,-123.472567
95446,38.527164,-123.007892
95448,38.627028,-122.891580
95449,38.943196,-123.101055
95450,38.501363,-123.170879
95451,38.922131,-122.789559
95452,38.425523,-122.535210
95453,39.044761,-122.942355
95454,39.806149,-123.516010
95456,39.258295,-123.760729
95457,38.882973,-122.532720
95458,39.161278,-122.745312
95459,38.989323,-123.626842
95460,39.305245,-123.748616
95461,38.752774,-122.557196
95462,38.462146,-123.018428
95463,39.186791,-123.558382
95464,39.128363,-122.849302
95465,38.421306,-123.065708
95466,39.081822,-123.504872
95467,38.809463,-122.539517
95468,38.916214,-123.605813
95469,39.390917,-123.052841
95470,39.314030,-123.249924
95471,38.524077,-122.968774
95472,38.398815,-122.861923
95476,38.254935,-122.470703
95482,39.121234,-123.242350
95485,39.225478,-122.922912
95486,38.474137,-123.024203
95488,39.683731,-123.741578
95490,39.492842,-123.340973
95492,38.528079,-122.821349
95493,39.184728,-122.969574
95494,38.889651,-123.337821
95497,38.742903,-123.476087
95501,40.798802,-124.151920
95503,40.737431,-124.108897
95511,40.141856,-123.681921
95514,40.294713,-123.653473
95519,40.959368,-124.051236
95521,40.855672,-124.066720
95524,40.825486,-124.049485
95525,40.921430,-123.815266
95526,40.459063,-123.673165
95527,41.012258,-123.387964
95528,40.497283,-123.930370
95531,41.819578,-124.065667
95536,40.523168,-124.326632
95537,40.726752,-124.217378
95540,40.578828,-124.136869
95542,40.080405,-123.783948
95543,41.870812,-123.862770
95545,40.280389,-124.063670
95546,41.092824,-123.675804
95547,40.557483,-124.081215
95548,41.593204,-124.045992
95549,40.666702,-123.908398
95550,40.781218,-123.826383
95551,40.674987,-124.231146
95552,40.203939,-123.219559
95553,40.244215,-123.888871
95554,40.296346,-123.777112
95555,41.241807,-123.913425
95556,41.308073,-123.586216
95558,40.298264,-124.243071
95559,40.183684,-123.744917
95560,40.168801,-123.826148
95562,40.472423,-124.121840
95563,40.877330,-123.499144
95564,40.791020,-124.204640
95565,40.455189,-124.015148
95567,41.950683,-124.097094
95568,41.452691,-123.464802
95569,40.378860,-123.844997
95570,41.080058,-124.156283
95571,40.322772,-123.920622
95573,40.914926,-123.668723
95585,39.844682,-123.656929
95587,39.963270,-123.775737
95589,40.055796,-123.969269
95595,40.109807,-123.425497
95601,38.426699,-120.825717
95602,38.990030,-121.114408
95603,38.915869,-121.080284
95604,39.243304,-120.071406
95605,38.593521,-121.539867
95606,38.756186,-122.195441
95607,38.834470,-122.127165
95608,38.624150,-121.324911
95610,38.694908,-121.271772
95612,38.384648,-121.578701
95614,38.886062,-120.982388
95615,38.324029,-121.546207
95616,38.554130,-121.798469
95618,38.543211,-121.681500
95619,38.680605,-120.814261
95620,38.412615,-121.756222
95621,38.695704,-121.308303
95623,38.605289,-120.856630
95624,38.427651,-121.315627
95625,38.358121,-121.911547
95626,38.733145,-121.468174
95627,38.734513,-122.025346
95628,38.652065,-121.254410
95629,38.516474,-120.688517
95630,38.666597,-121.141635
95631,39.053461,-120.795632
95632,38.274451,-121.259201
95633,38.844519,-120.826574
95634,38.938067,-120.768776
95635,38.904300,-120.914049
95636,38.621278,-120.383217
95637,38.834139,-122.236937
95638,38.313448,-121.123886
95639,38.389030,-121.500428
95640,38.325248,-120.955787
95641,38.140308,-121.589599
95642,38.343033,-120.760921
95645,38.884891,-121.778654
95646,38.689283,-120.054929
95648,38.922812,-121.312005
95650,38.809175,-121.171375
95651,38.817820,-120.929272
95652,38.662977,-121.401102
95653,38.697600,-121.978759
95655,38.549228,-121.278598
95658,38.883224,-121.159180
95659,38.842230,-121.572164
95660,38.678545,-121.379969
95661,38.741074,-121.247693
95662,38.689174,-121.218435
95663,38.855811,-121.182313
95664,38.800662,-121.036736
95665,38.402083,-120.649677
95666,38.523861,-120.376629
95667,38.734925,-120.789952
95668,38.833554,-121.498102
95669,38.482619,-120.899472
95670,38.604268,-121.280327
95672,38.725093,-121.000439
95673,38.689241,-121.459014
95674,38.954159,-121.481870
95675,38.544700,-120.740500
95677,38.791075,-121.234854
95678,38.764073,-121.287515
95679,38.896670,-122.348664
95680,38.240419,-121.587535
95681,38.995557,-121.353545
95682,38.612129,-120.964522
95683,38.511992,-121.096261
95684,38.593273,-120.585956
95685,38.431898,-120.770657
95686,38.157794,-121.520223
95687,38.333133,-121.920151
95688,38.408571,-122.022775
95689,38.478832,-120.611993
95690,38.199576,-121.618273
95691,38.627951,-121.593287
95692,39.046931,-121.403091
95693,38.399550,-121.210347
95694,38.568491,-122.080210
95695,38.687044,-121.857080
95697,38.732370,-121.810264
95698,38.816357,-121.910774
95699,38.436467,-120.857671
95701,39.224484,-120.768689
95703,38.985882,-120.978665
95709,38.748316,-120.675512
95713,39.113684,-120.873765
95714,39.200502,-120.840726
95715,39.269964,-120.677611
95717,39.144524,-120.852571
95720,38.766036,-120.209673
95721,38.841190,-120.077273
95722,39.009741,-121.034108
95724,39.311704,-120.328125
95726,38.800349,-120.503871
95728,39.319332,-120.399379
95735,38.840775,-120.149510
95736,39.038809,-120.977530
95742,38.577783,-121.201788
95746,38.750964,-121.184357
95747,38.782070,-121.373155
95757,38.344888,-121.431231
95758,38.427813,-121.444696
95762,38.685222,-121.064165
95765,38.815502,-121.279552
95776,38.694081,-121.694431
95811,38.583230,-121.478101
95814,38.580568,-121.495590
95815,38.605407,-121.447593
95816,38.571577,-121.466465
95817,38.550547,-121.456373
95818,38.554487,-121.497058
95819,38.569828,-121.440067
95820,38.534879,-121.444372
95821,38.625693,-121.384916
95822,38.512787,-121.493618
95823,38.474099,-121.443454
95824,38.517585,-121.440739
95825,38.591897,-121.408467
95826,38.543754,-121.377692
95827,38.556129,-121.324257
95828,38.488809,-121.395843
95829,38.489544,-121.323454
95830,38.490508,-121.284171
95831,38.494832,-121.529447
95832,38.447050,-121.496114
95833,38.619049,-121.517552
95834,38.635653,-121.518416
95835,38.670649,-121.525983
95837,38.693945,-121.599134
95838,38.646170,-121.445152
95841,38.660370,-121.347394
95842,38.686809,-121.349146
95843,38.715463,-121.363422
95864,38.584047,-121.375846
95901,39.223939,-121.494050
95903,39.106099,-121.368180
95910,39.491126,-120.817232
95912,39.016702,-122.062143
95914,39.449005,-121.330521
95915,40.006256,-121.158894
95916,39.665539,-121.351955
95917,39.413627,-121.761286
95918,39.301229,-121.337929
95919,39.432882,-121.261143
95920,39.449794,-121.936372
95922,39.489840,-121.070237
95923,40.133728,-121.092693
95925,39.484108,-121.192649
95926,39.745628,-121.843834
95928,39.685710,-121.844084
95930,39.548599,-121.192105
95932,39.266469,-121.978604
95934,40.061086,-120.902875
95935,39.379344,-121.192259
95936,39.605958,-120.791339
95937,38.885247,-121.999043
95938,39.604713,-121.795288
95939,39.571983,-122.580828
95941,39.517330,-121.242678
95942,40.019450,-121.566635
95943,39.584807,-122.032297
95944,39.494937,-120.944288
95945,39.196387,-120.972289
95946,39.215586,-121.203240
95947,40.174567,-120.819766
95948,39.339264,-121.770785
95949,39.099249,-121.138845
95950,39.043447,-121.918099
95951,39.723808,-122.003909
95953,39.258746,-121.776970
95954,39.889504,-121.583415
95955,39.294516,-122.201715
95956,39.838288,-121.134235
95957,39.060921,-121.827155
95959,39.347811,-120.918728
95960,39.403217,-121.034486
95961,39.040304,-121.560484
95962,39.344855,-121.264443
95963,39.735300,-122.258532
95965,39.593945,-121.581363
95966,39.473896,-121.415927
95968,39.435211,-121.551925
95969,39.716846,-121.646180
95970,39.398424,-122.060946
95971,39.940174,-120.885878
95973,39.891624,-121.841982
95974,39.480221,-121.838454
95975,39.224412,-121.151620
95977,39.176595,-121.291692
95978,39.875599,-121.536315
95979,39.302040,-122.511118
95981,39.687069,-121.000123
95982,39.172777,-121.805845
95983,40.077912,-120.707315
95984,40.040955,-121.122652
95986,39.342544,-120.770868
95987,39.097947,-122.286034
95988,39.491654,-122.262080
95991,39.016059,-121.598994
95993,39.082497,-121.680114
