GEOID,INTPTLAT,INTPTLONG
53108,42.815000,-87.943306
53110,42.948443,-87.860803
53114,42.596990,-88.751804
53115,42.656603,-88.668293
53118,42.962493,-88.491540
53119,42.893005,-88.485525
53120,42.809128,-88.422434
53121,42.717008,-88.535398
53122,43.047520,-88.087029
53125,42.550039,-88.554372
53126,42.794482,-87.997744
53128,42.526865,-88.336227
53129,42.939993,-88.000857
53130,42.941233,-88.049449
53132,42.883879,-88.011548
53137,43.007883,-88.669078
53139,42.685512,-88.120797
53140,42.622309,-87.828803
53142,42.518443,-87.982634
53143,42.561312,-87.829930
53144,42.615013,-87.922461
53146,42.973705,-88.155385
53147,42.565922,-88.457346
53149,42.878090,-88.342088
53150,42.871352,-88.134318
53151,42.974779,-88.098607
53153,42.934471,-88.407089
53154,42.878693,-87.898676
53156,42.889865,-88.588838
53158,42.524360,-87.885530
53167,42.744549,-88.228216
53168,42.575072,-88.135698
53170,42.550836,-88.153803
53172,42.911998,-87.859664
53177,42.704212,-87.932874
53178,43.029545,-88.596788
53179,42.513801,-88.130588
53181,42.512663,-88.243347
53182,42.702391,-88.041279
53183,43.005837,-88.370357
53184,42.526240,-88.605447
53185,42.798205,-88.194451
53186,43.022155,-88.204676
53188,43.022273,-88.292435
53189,42.944023,-88.291030
53190,42.807771,-88.736201
53191,42.579924,-88.544677
53192,42.502590,-88.184228
53195,42.513993,-88.490181
53202,43.045121,-87.891881
53203,43.038097,-87.916734
53204,43.018587,-87.926053
53205,43.053462,-87.933810
53206,43.075126,-87.933676
53207,42.977392,-87.898851
53208,43.047073,-87.967198
53209,43.127780,-87.949473
53210,43.068840,-87.973764
53211,43.082414,-87.881444
53212,43.073857,-87.908604
53213,43.048802,-88.001511
53214,43.020327,-88.012870
53215,42.999261,-87.943078
53216,43.086390,-87.976383
53217,43.157299,-87.913268
53218,43.113720,-87.992980
53219,42.995181,-87.993688
53220,42.965204,-87.991368
53221,42.953909,-87.943306
53222,43.083208,-88.036041
53223,43.163455,-87.990496
53224,43.163330,-88.039699
53225,43.115154,-88.042944
53226,43.049005,-88.042230
53227,42.995814,-88.042017
53228,42.969046,-88.043224
53233,43.036919,-87.933823
53235,42.973107,-87.867895
53295,43.022478,-87.976072
53402,42.795888,-87.816532
53403,42.684188,-87.815533
53404,42.754054,-87.811291
53405,42.726918,-87.830175
53406,42.734537,-87.864892
53501,42.606210,-89.065499
53502,42.730406,-89.438069
53503,43.142976,-89.957507
53504,42.703516,-89.860349
53505,42.661039,-88.820854
53506,43.159394,-90.281219
53507,42.995428,-89.896540
53508,42.865677,-89.573525
53510,42.745356,-90.305238
53511,42.554101,-89.094465
53515,43.115023,-89.739283
53516,42.796638,-89.873630
53517,43.056983,-89.832329
53518,43.240989,-90.595130
53520,42.596822,-89.352736
53521,42.838105,-89.400302
53522,42.556909,-89.783490
53523,42.984371,-89.028857
53525,42.544538,-88.858656
53526,42.974051,-90.343606
53527,43.051357,-89.192257
53528,43.118300,-89.638014
53529,43.242578,-89.514652
53530,42.693829,-90.105890
53531,43.062216,-89.102393
53532,43.250086,-89.326211
53533,42.995020,-90.158915
53534,42.860824,-89.093310
53536,42.761448,-89.267911
53537,42.672419,-89.210322
53538,42.920046,-88.857150
53540,43.229262,-90.284915
53541,42.566140,-90.029362
53543,43.053960,-90.351857
53544,42.877560,-89.905663
53545,42.738888,-89.040300
53546,42.652244,-88.948166
53548,42.682985,-89.124673
53549,42.984505,-88.765614
53550,42.552572,-89.494262
53551,43.081815,-88.915650
53553,42.907833,-90.302176
53554,42.908663,-90.440680
53555,43.320142,-89.555808
53556,43.238200,-90.245275
53557,43.338952,-88.797653
53558,42.997170,-89.275479
53559,43.165583,-89.081878
53560,43.192255,-89.737666
53561,43.394951,-89.638621
53562,43.115976,-89.543636
53563,42.804501,-88.916009
53565,42.833363,-90.165771
53566,42.607782,-89.649858
53569,42.989029,-90.438953
53570,42.737195,-89.619882
53571,43.277997,-89.353226
53572,42.961103,-89.733649
53573,43.187505,-90.459136
53574,42.816517,-89.650170
53575,42.933063,-89.390551
53576,42.625684,-89.233172
53577,43.311608,-90.064349
53578,43.327442,-89.775538
53579,43.295981,-88.867735
53580,42.859809,-90.378045
53581,43.372460,-90.414095
53582,43.018376,-89.978808
53583,43.250531,-89.804480
53585,42.529624,-88.715607
53586,42.573089,-90.226681
53587,42.580307,-89.904145
53588,43.193739,-90.086262
53589,42.924555,-89.212885
53590,43.200235,-89.205195
53593,42.985198,-89.579337
53594,43.190847,-88.973812
53597,43.183434,-89.457307
53598,43.210119,-89.338331
53599,42.647308,-89.857206
53702,43.060926,-88.230636
53703,43.079575,-89.378389
53704,43.136269,-89.347319
53705,43.074014,-89.460509
53706,43.074397,-89.411502
53711,43.009613,-89.417670
53713,43.036157,-89.387108
53714,43.100348,-89.311966
53715,43.068490,-89.401708
53716,43.065163,-89.313783
53717,43.074335,-89.519890
53718,43.093146,-89.276619
53719,43.045313,-89.515378
53726,43.069849,-89.422525
53792,43.077533,-89.430660
53801,42.924819,-91.074574
53802,42.805790,-90.888563
53803,42.559514,-90.353641
53804,42.874928,-90.907869
53805,43.143528,-90.687293
53806,42.729901,-90.919927
53807,42.616835,-90.472701
53808,42.626310,-90.593133
53809,42.993767,-90.633652
53810,42.820785,-91.001945
53811,42.533572,-90.499950
53813,42.844234,-90.721223
53816,42.978845,-90.854380
53817,42.945082,-90.967680
53818,42.745660,-90.492495
53820,42.695133,-90.708918
53821,43.049076,-91.057334
53825,42.918230,-90.590628
53826,43.113417,-90.918607
53827,43.045865,-90.820473
53901,43.561484,-89.482922
53910,43.886723,-89.807759
53911,43.325821,-89.367495
53913,43.492840,-89.728705
53916,43.466797,-88.867753
53919,43.733861,-88.776015
53920,43.665514,-89.594938
53922,43.520930,-88.715147
53923,43.574139,-89.138363
53924,43.483411,-90.261729
53925,43.326711,-89.057123
53926,43.666882,-89.222839
53928,43.427058,-89.156780
53929,43.751417,-90.283608
53930,43.691693,-89.486834
53931,43.743585,-88.861263
53932,43.422362,-89.055328
53933,43.584013,-88.875253
53934,43.988277,-89.820217
53935,43.587632,-89.065550
53936,43.868893,-89.707306
53937,43.386917,-90.145434
53939,43.690429,-89.130646
53941,43.570007,-90.161058
53943,43.386819,-90.035254
53944,43.685886,-89.928668
53946,43.712453,-89.020812
53947,43.746775,-89.139926
53948,43.776559,-90.040249
53949,43.783202,-89.336006
53950,43.901142,-90.137808
53951,43.387892,-89.876273
53952,43.783202,-89.597367
53953,43.772537,-89.468292
53954,43.551488,-89.313888
53955,43.406614,-89.416632
53956,43.542123,-89.017224
53959,43.533502,-89.999636
53960,43.426124,-89.235381
53961,43.457619,-89.927555
53963,43.639467,-88.743298
53964,43.912582,-89.512502
53965,43.671422,-89.748134
53968,43.646122,-90.227850
53969,43.493215,-89.301216
