GEOID,INTPTLAT,INTPTLONG
74651,36.468416,-97.173257
74652,36.859161,-96.644012
74653,36.649344,-97.350320
74701,34.006822,-96.378921
74720,33.831466,-96.371691
74722,34.379578,-94.898336
74723,33.992934,-96.017162
74724,34.346276,-94.861330
74726,33.941333,-96.174356
74727,34.018744,-95.858764
74728,34.150313,-94.802807
74729,34.146482,-96.253999
74730,33.912019,-96.430988
74731,33.873765,-96.560439
74733,33.836767,-96.479035
74734,34.102246,-94.542510
74735,34.096968,-95.247520
74736,33.932253,-94.991693
74738,33.895661,-95.443340
74740,33.784428,-94.604790
74741,33.780883,-96.304088
74743,34.008426,-95.494469
74745,33.859098,-94.816353
74747,33.776584,-96.357317
74748,34.151028,-96.398918
74750,33.967835,-95.018636
74753,33.907926,-96.536581
74754,34.197888,-95.134579
74755,34.134683,-95.114767
74756,34.084510,-95.374012
74759,34.056602,-95.712147
74760,34.161523,-95.362964
74761,34.005089,-95.200867
74764,34.047907,-95.095766
74766,34.143876,-94.980172
74801,35.315129,-96.969671
74804,35.391465,-96.921469
74820,34.788674,-96.715184
74824,35.888673,-96.871192
74825,34.817952,-96.409963
74826,35.021910,-96.893188
74827,34.946034,-96.341858
74829,35.517014,-96.472326
74830,35.143876,-96.664968
74831,34.908121,-97.059948
74832,35.828769,-97.006776
74833,35.572085,-96.412003
74834,35.701353,-96.884595
74836,34.466523,-96.705068
74837,35.362686,-96.449187
74839,35.241382,-96.032446
74840,35.252916,-96.798752
74842,34.624919,-96.612564
74843,34.657025,-96.728586
74844,34.865518,-96.572386
74845,35.252338,-95.888900
74848,35.078885,-96.361626
74849,34.978391,-96.735519
74850,35.109677,-96.107056
74851,35.426235,-97.081938
74852,35.123940,-97.008872
74854,35.108543,-96.749097
74855,35.519045,-96.898554
74856,34.421746,-96.807482
74857,35.336799,-97.196790
74859,35.456479,-96.321622
74860,35.531903,-96.569823
74864,35.495862,-96.710291
74865,34.602136,-96.803604
74867,34.970304,-96.563479
74868,35.278531,-96.644613
74869,35.601170,-96.760192
74871,34.605109,-96.544061
74872,34.771695,-96.988016
74873,35.220987,-96.969539
74875,35.877069,-96.969603
74878,35.004771,-97.069829
74880,35.377444,-96.119784
74881,35.714363,-97.079617
74883,35.219684,-96.225558
74884,35.190549,-96.515400
74901,35.367066,-94.441795
74902,35.248925,-94.484116
74930,35.183480,-94.776318
74931,35.699605,-94.741134
74932,35.151594,-94.537988
74935,34.949693,-94.896888
74936,35.376865,-94.724464
74937,34.816741,-94.587128
74939,34.729807,-94.632473
74940,34.953637,-94.622427
74941,35.287754,-94.883911
74942,34.900349,-94.978885
74943,35.072116,-95.079876
74944,35.139371,-94.989919
74945,35.599526,-94.809421
74946,35.392451,-94.454714
74948,35.467968,-94.568942
74949,34.660805,-94.753786
74951,35.170654,-94.656684
74953,35.043436,-94.610418
74954,35.425090,-94.501593
74955,35.496424,-94.748101
74956,35.109713,-94.769089
74957,34.523791,-94.655141
74959,35.270912,-94.623306
74960,35.810418,-94.650483
74962,35.544019,-94.940814
74963,34.400588,-94.579138
74964,36.111948,-94.658801
74965,35.996383,-94.630755
74966,34.917644,-94.865138
