GEOID,INTPTLAT,INTPTLONG
44127,41.473016,-81.650362
44128,41.439871,-81.538518
44129,41.390456,-81.735307
44130,41.376642,-81.787317
44131,41.383164,-81.651749
44132,41.606292,-81.497314
44133,41.313664,-81.745238
44134,41.380492,-81.700991
44135,41.427912,-81.817199
44136,41.311488,-81.808441
44137,41.409217,-81.562527
44138,41.373662,-81.923295
44139,41.383262,-81.444249
44140,41.487816,-81.931442
44141,41.299666,-81.616544
44142,41.399660,-81.834335
44143,41.554054,-81.475507
44144,41.437465,-81.739724
44145,41.449529,-81.930160
44146,41.381223,-81.529226
44147,41.318155,-81.679264
44149,41.315913,-81.856217
44201,41.028660,-81.184282
44202,41.315087,-81.338371
44203,41.020888,-81.628652
44212,41.244503,-81.828732
44214,40.951918,-81.999755
44215,41.067757,-81.895771
44216,40.945779,-81.581744
44217,40.952287,-81.913359
44221,41.138985,-81.475047
44223,41.169665,-81.531057
44224,41.176261,-81.436523
44230,40.964265,-81.687607
44231,41.302963,-81.070474
44233,41.249084,-81.737866
44234,41.325805,-81.152240
44235,41.031119,-82.116770
44236,41.246425,-81.449582
44240,41.132323,-81.332781
44241,41.242618,-81.347707
44243,41.147960,-81.341421
44250,41.020304,-81.437338
44251,41.029138,-81.927401
44253,41.166865,-82.032049
44254,41.042952,-82.014370
44255,41.286694,-81.229132
44256,41.139872,-81.860559
44260,41.035186,-81.338441
44262,41.139576,-81.436066
44264,41.229610,-81.540017
44265,41.035722,-81.253084
44266,41.166252,-81.208224
44270,40.960943,-81.774537
44272,41.089759,-81.180523
44273,41.027999,-81.877935
44274,41.098341,-81.732670
44275,41.101860,-82.102602
44276,40.937837,-81.835725
44278,41.106119,-81.425596
44280,41.249190,-81.930660
44281,41.059588,-81.741052
44285,41.159666,-81.071596
44286,41.233150,-81.643952
44287,40.940136,-82.098449
44288,41.239104,-81.076050
44301,41.043490,-81.524017
44302,41.089437,-81.538663
44303,41.104685,-81.536941
44304,41.083174,-81.507848
44305,41.075304,-81.461652
44306,41.039346,-81.483170
44307,41.069455,-81.546125
44308,41.081658,-81.517014
44310,41.105174,-81.494631
44311,41.064229,-81.520712
44312,41.014120,-81.443702
44313,41.130064,-81.572704
44314,41.041069,-81.560073
44319,40.981499,-81.527637
44320,41.073140,-81.582414
44321,41.088647,-81.652446
44333,41.160610,-81.630871
44401,41.020990,-80.938604
44402,41.380290,-80.852506
44403,41.240319,-80.582126
44404,41.324106,-80.556627
44405,41.077984,-80.592359
44406,41.010880,-80.770396
44408,40.886139,-80.688425
44410,41.346332,-80.727790
44411,41.036421,-81.037731
44412,41.093871,-81.026630
44413,40.843898,-80.549334
44417,41.436336,-80.663897
44418,41.307372,-80.603473
44420,41.179112,-80.682770
44423,40.748517,-80.895946
44425,41.170439,-80.573514
44427,40.709172,-80.949859
44428,41.436821,-80.573808
44429,41.097137,-80.979645
44430,41.240234,-80.908167
44431,40.851614,-80.749469
44432,40.744473,-80.766739
44436,41.058771,-80.534818
44437,41.155940,-80.729884
44438,41.239631,-80.530615
44439,41.455747,-80.956375
44440,41.141176,-80.802908
44441,40.756048,-80.550233
44442,40.966173,-80.546111
44443,40.933667,-80.604431
44444,41.171122,-80.974394
44445,40.848321,-80.619964
44446,41.189561,-80.749296
44449,40.975289,-81.037123
44450,41.453014,-80.834495
44451,41.079368,-80.868193
44452,40.947372,-80.664007
44454,40.917464,-80.551733
44455,40.772301,-80.610166
44460,40.899324,-80.870171
44470,41.300331,-80.972791
44471,41.048564,-80.590176
44473,41.254957,-80.649904
44481,41.176641,-80.902344
44483,41.263566,-80.816754
44484,41.235857,-80.750201
44485,41.240357,-80.847586
44490,40.896293,-80.768062
44491,41.368427,-80.964377
44493,40.825018,-80.888617
44502,41.082788,-80.639487
44503,41.099326,-80.649074
44504,41.123512,-80.654651
44505,41.129242,-80.622105
44506,41.093003,-80.626397
44507,41.074229,-80.655251
44509,41.108505,-80.696075
44510,41.122254,-80.673433
44511,41.069085,-80.696703
44512,41.025661,-80.668279
44514,41.000614,-80.606448
44515,41.100678,-80.761825
44601,40.920269,-81.129176
44606,40.733999,-81.794400
44607,40.689518,-81.025735
44608,40.656427,-81.592823
44609,40.917414,-80.990071
44610,40.559625,-81.799762
44611,40.610103,-82.074986
44612,40.633124,-81.475952
44613,40.712970,-81.600741
44614,40.889547,-81.576285
44615,40.564539,-81.074849
44618,40.770383,-81.681101
44620,40.578124,-81.210132
44621,40.436959,-81.297852
44622,40.546033,-81.482958
44624,40.608530,-81.662094
44625,40.763369,-81.003737
44626,40.688904,-81.381772
44627,40.663996,-81.836421
44628,40.534703,-82.168818
44629,40.354147,-81.441350
44632,40.963232,-81.313031
44633,40.629759,-81.935268
44634,40.837991,-81.041397
44637,40.489560,-82.039032
44638,40.650615,-82.141059
44640,40.985543,-81.150705
44641,40.857398,-81.246485
44643,40.638733,-81.302903
44644,40.687012,-81.176443
44645,40.912061,-81.719426
44646,40.814381,-81.497182
44647,40.797864,-81.565063
44651,40.628056,-80.951100
44652,40.900221,-81.326138
44653,40.436106,-81.370333
44654,40.537937,-81.870867
44656,40.568721,-81.334945
44657,40.741100,-81.092666
44659,40.694922,-81.702555
44661,40.595626,-82.113008
44662,40.711010,-81.556289
44663,40.459991,-81.452391
44666,40.848342,-81.638693
44667,40.833815,-81.766531
44669,40.792470,-81.157456
44670,40.762639,-81.188753
44671,40.646033,-81.365669
44672,40.920003,-81.025268
44675,40.502358,-81.253774
44676,40.690773,-82.033794
44677,40.874520,-81.858577
44678,40.566644,-81.349941
44680,40.605568,-81.541474
44681,40.507952,-81.661848
44682,40.397262,-81.405289
44683,40.364832,-81.325281
44685,40.955405,-81.424372
44687,40.537922,-81.719984
44688,40.683908,-81.255382
44689,40.645210,-81.659132
44690,40.613106,-81.693638
44691,40.805756,-81.982479
44693,40.301856,-81.186168
44695,40.442011,-81.170166
44697,40.612058,-81.424219
44699,40.277289,-81.280917
44702,40.799790,-81.375811
44703,40.810563,-81.381352
44704,40.800388,-81.340379
44705,40.834614,-81.331149
44706,40.753525,-81.418645
44707,40.761094,-81.349840
44708,40.817882,-81.435881
44709,40.842337,-81.386175
44710,40.789710,-81.425964
44714,40.836317,-81.358279
44718,40.847623,-81.451327
44720,40.903441,-81.433275
44721,40.892581,-81.332063
44730,40.767017,-81.265784
44802,41.045626,-83.419418
44804,41.105589,-83.534122
44805,40.872668,-82.317038
44807,41.059801,-82.876936
44809,41.133492,-83.288906
44811,41.246328,-82.846601
44813,40.599849,-82.529699
44814,41.324106,-82.472160
44815,41.246607,-83.239471
44816,41.330202,-82.352522
44817,41.203853,-83.549482
44818,40.998342,-82.989373
44820,40.817186,-82.974028
44822,40.556688,-82.398092
44824,41.383228,-82.805892
44825,40.954204,-82.943190
44826,41.242340,-82.477643
44827,40.822444,-82.755060
44828,41.231935,-82.860916
44830,41.168140,-83.397303
44833,40.710586,-82.793744
44836,41.236420,-83.059914
44837,41.021221,-82.472683
44838,40.771578,-82.256135
44839,41.380951,-82.556921
44840,40.787971,-82.178267
44841,41.251213,-83.306030
44842,40.649292,-82.224630
44843,40.689497,-82.407602
44844,40.992079,-83.260930
44846,41.319413,-82.605836
44847,41.230414,-82.712888
44849,40.809261,-83.130473
44850,41.035393,-82.684018
44851,41.109175,-82.391571
44853,41.055286,-83.303003
44854,40.943646,-82.867819
44855,41.106391,-82.591626
44856,40.793974,-82.856755
44857,41.216499,-82.577642
44859,41.021963,-82.330724
44861,41.239479,-83.147917
44864,40.667614,-82.320618
44865,40.993405,-82.676942
44866,40.924008,-82.197756
44867,41.149035,-82.982220
44870,41.428280,-82.744814
44874,40.967869,-82.367336
44875,40.889990,-82.651686
44878,40.941616,-82.520733
44880,41.034602,-82.220113
44881,40.870017,-82.876037
44882,40.946635,-83.140144
44883,41.123331,-83.173911
44887,40.916191,-82.790657
44889,41.245882,-82.382433
44890,41.085172,-82.710562
44901,40.791707,-82.509404
44902,40.758156,-82.510589
44903,40.776344,-82.527634
44904,40.663724,-82.614440
44905,40.778095,-82.467189
44906,40.767349,-82.572626
44907,40.727662,-82.520406
