GEOID,INTPTLAT,INTPTLONG
31409,32.016111,-81.144672
31410,32.024928,-80.994533
31411,31.942989,-81.034643
31415,32.079158,-81.128152
31419,31.997154,-81.230649
31501,31.223623,-82.350198
31503,31.202246,-82.413073
31510,31.545485,-82.440693
31512,31.545696,-83.018356
31513,31.777050,-82.347726
31516,31.309373,-82.253250
31518,31.512607,-82.185093
31519,31.684279,-82.879356
31520,31.180919,-81.493973
31522,31.256680,-81.342045
31523,31.217977,-81.621987
31524,31.241022,-81.473395
31525,31.321100,-81.526435
31527,31.066990,-81.433275
31532,31.722070,-82.758822
31533,31.560258,-82.828039
31535,31.461219,-82.867955
31537,30.885212,-82.005230
31539,31.831700,-82.605344
31542,31.142701,-82.119407
31543,31.329690,-81.827173
31544,31.840713,-82.963561
31545,31.663955,-81.934173
31546,31.509811,-81.777301
31547,30.790547,-81.559737
31548,30.795637,-81.697298
31549,31.928200,-82.714917
31550,31.147080,-82.595623
31551,31.495826,-82.273212
31552,31.289855,-82.599146
31553,31.181701,-81.972104
31554,31.486069,-82.620813
31555,31.705666,-82.080662
31556,31.414003,-82.112013
31557,31.374943,-82.098122
31558,30.899344,-81.427587
31560,31.499205,-82.021183
31561,31.207836,-81.309944
31562,30.422391,-82.170373
31563,31.751319,-82.181464
31565,31.066705,-81.632529
31566,31.182764,-81.805594
31567,31.630886,-82.706228
31568,31.013362,-81.819101
31569,30.903190,-81.703565
31601,30.758721,-83.319023
31602,30.867904,-83.342140
31605,30.929823,-83.227813
31606,30.806085,-83.190044
31620,31.116928,-83.434243
31622,31.378501,-83.192225
31623,31.074434,-82.644004
31624,31.296514,-82.728715
31625,30.992647,-83.533505
31626,30.778307,-83.796113
31627,31.043183,-83.392615
31629,30.816844,-83.689394
31630,30.950818,-82.876732
31631,30.644329,-82.742085
31632,30.986988,-83.360498
31634,31.042485,-82.767459
31635,31.095236,-83.049507
31636,30.730986,-83.111372
31637,31.292447,-83.440347
31638,30.906417,-83.512186
31639,31.216548,-83.190727
31641,30.919570,-83.092297
31642,31.272143,-82.894614
31643,30.770785,-83.558387
31645,31.060719,-83.218688
31647,31.208842,-83.427337
31648,30.706502,-83.019027
31649,30.963885,-82.995472
31650,31.395823,-83.025392
31698,30.848944,-83.289570
31699,30.974915,-83.205199
31701,31.552695,-84.159214
31705,31.516890,-84.042942
31707,31.586919,-84.206431
31709,32.064834,-84.123251
31711,32.190399,-84.130254
31712,31.834992,-83.707348
31714,31.720266,-83.694004
31716,31.356770,-84.129515
31719,32.090302,-84.310735
31720,30.878167,-83.724533
31721,31.525260,-84.301465
31722,31.067453,-83.622768
31730,31.194884,-84.310924
31733,31.593190,-83.489763
31735,31.969555,-83.973306
31738,31.012696,-83.871858
31743,31.909726,-84.001125
31744,31.341346,-83.901613
31747,31.176703,-83.587067
31749,31.413590,-83.327184
31750,31.736465,-83.215037
31756,31.183017,-83.965760
31757,30.871249,-83.903185
31763,31.750082,-84.139065
31764,31.976312,-84.088839
31765,31.087551,-84.027154
31768,31.189103,-83.841107
31771,31.248233,-83.654247
31772,31.724154,-83.961027
31773,30.973428,-84.048091
31774,31.558198,-83.269657
31775,31.330841,-83.598579
31778,30.974992,-83.700075
31779,31.108047,-84.211128
31780,32.031884,-84.388837
31781,31.560578,-83.796292
31783,31.758976,-83.470125
31784,31.247250,-84.036670
31787,31.899179,-84.243318
31788,31.111441,-83.676797
31789,31.479734,-83.739835
31790,31.652476,-83.577968
31791,31.528624,-83.894073
31792,30.770798,-84.043704
31793,31.462511,-83.593543
31794,31.445884,-83.452678
31795,31.473618,-83.687462
31796,31.770118,-83.856468
31798,31.613378,-83.065969
31801,32.518830,-84.594333
31803,32.300368,-84.508479
31804,32.664526,-84.889464
31805,32.263053,-84.739504
31806,32.263441,-84.322724
31807,32.638230,-84.800836
31808,32.631009,-85.012245
31810,32.568463,-84.525722
31811,32.739065,-84.931472
31812,32.640087,-84.402869
31814,32.221713,-84.842639
31815,32.030013,-84.844880
31816,32.881465,-84.608150
31820,32.579398,-84.824700
31821,32.116128,-84.963449
31822,32.864979,-84.910348
31823,32.810641,-84.822587
31824,32.052297,-84.522924
31825,32.116195,-84.670900
31826,32.792963,-84.703286
31827,32.686718,-84.521816
31829,32.563373,-84.731738
31830,32.899494,-84.726708
31831,32.685573,-84.706837
31832,31.957980,-84.614915
31833,32.842900,-85.091845
31836,32.796402,-84.535090
31901,32.465313,-84.980285
31903,32.414148,-84.954244
31904,32.554272,-85.009258
31905,32.378795,-84.906850
31906,32.467811,-84.950173
31907,32.482037,-84.901475
31909,32.548807,-84.924106
