GEOID,INTPTLAT,INTPTLONG
13658,44.743083,-75.279399
13659,43.738005,-75.863380
13660,44.773868,-75.160958
13661,43.709620,-76.098396
13662,44.932334,-74.884038
13664,44.584013,-75.645460
13665,44.048460,-75.434366
13666,44.218485,-74.926076
13667,44.837267,-74.960097
13668,44.754954,-74.986314
13669,44.672777,-75.482342
13670,44.167379,-75.116735
13672,44.470543,-74.660706
13673,44.164271,-75.717782
13674,43.738561,-76.048180
13675,44.281718,-75.846286
13676,44.654960,-74.926222
13677,44.512429,-75.179673
13678,44.813766,-74.992918
13679,44.319891,-75.770605
13680,44.595988,-75.323398
13681,44.428046,-75.373133
13682,43.843311,-75.901890
13684,44.356596,-75.013141
13685,43.925467,-76.085519
13687,44.432964,-74.836656
13690,44.108365,-74.991203
13691,44.227220,-75.773875
13692,44.288793,-76.026292
13693,43.985747,-76.246105
13694,44.857601,-75.146018
13695,44.102929,-74.922258
13696,44.694736,-74.888042
13697,44.754714,-74.810347
13730,42.223238,-75.532720
13731,42.128419,-74.787370
13732,42.049447,-76.167535
13733,42.301754,-75.479481
13734,42.069955,-76.409653
13736,42.324084,-76.202038
13739,42.349124,-74.789149
13740,42.273814,-74.756993
13743,42.211894,-76.338222
13744,42.243494,-75.907999
13746,42.268926,-75.884667
13748,42.042579,-75.822521
13750,42.471014,-74.857921
13751,42.454193,-74.902857
13752,42.190557,-74.897015
13753,42.306960,-74.926915
13754,42.088482,-75.447962
13755,42.055244,-74.966906
13756,42.004099,-75.100670
13757,42.410607,-74.891229
13760,42.133387,-76.084713
13774,41.960129,-75.149396
13775,42.327910,-75.134017
13776,42.470351,-75.332049
13777,42.258166,-75.989587
13778,42.359219,-75.759496
13780,42.422485,-75.476583
13782,42.169631,-74.991294
13783,41.993662,-75.266006
13784,42.426878,-76.221343
13786,42.440980,-74.693941
13787,42.212533,-75.671984
13788,42.339032,-74.665791
13790,42.165361,-76.001942
13794,42.393236,-76.013719
13795,42.056638,-75.778938
13796,42.557188,-75.132129
13797,42.333665,-76.040401
13801,42.505085,-75.776970
13802,42.242134,-76.041266
13803,42.456883,-76.067124
13804,42.225702,-75.384220
13806,42.375535,-74.957114
13807,42.607461,-74.988235
13808,42.525233,-75.262202
13809,42.403813,-75.395542
13810,42.606817,-75.108363
13811,42.234926,-76.164054
13812,42.030060,-76.354752
13813,42.163706,-75.551337
13815,42.547866,-75.530855
13820,42.483431,-75.036905
13825,42.435577,-75.204553
13826,42.099820,-75.638796
13827,42.117827,-76.249166
13830,42.435584,-75.627625
13832,42.658130,-75.672216
13833,42.198205,-75.768632
13834,42.530981,-74.965895
13835,42.383214,-76.178996
13838,42.285099,-75.388127
13839,42.262039,-75.252051
13841,42.406990,-75.842161
13842,42.376700,-74.723609
13843,42.506711,-75.381410
13844,42.608179,-75.668317
13845,42.053431,-76.354924
13846,42.363723,-75.054746
13847,42.180595,-75.292138
13849,42.350096,-75.309317
13850,42.049395,-76.017594
13856,42.171041,-75.183316
13859,42.372485,-75.245254
13860,42.447960,-74.941986
13861,42.508540,-75.151092
13862,42.330958,-75.931008
13863,42.455495,-75.898915
13864,42.271668,-76.388622
13865,42.032061,-75.615617
13901,42.183181,-75.876065
13902,42.088824,-75.968883
13903,42.041886,-75.889073
13904,42.134123,-75.820206
13905,42.170436,-75.943434
