GEOID,INTPTLAT,INTPTLONG
03746,43.494376,-72.257151
03748,43.589031,-72.131929
03750,43.708188,-72.195047
03751,43.449753,-72.092311
03752,43.272295,-72.100485
03753,43.516590,-72.149093
03754,43.377461,-72.138390
03755,43.740983,-72.139134
03765,44.035227,-72.050203
03766,43.633301,-72.235746
03768,43.816372,-72.094012
03770,43.531300,-72.258815
03771,44.296664,-71.980649
03773,43.370546,-72.197494
03774,44.099753,-71.985475
03777,43.886181,-72.061138
03779,43.961593,-72.001418
03780,44.046846,-71.988957
03781,43.560058,-72.299358
03782,43.390088,-72.093129
03784,43.638168,-72.306405
03785,44.043516,-71.912200
03801,43.074812,-70.805443
03809,43.457846,-71.199131
03810,43.513645,-71.293868
03811,42.839223,-71.166320
03812,44.081130,-71.297237
03813,44.127388,-71.060853
03814,43.770937,-71.181505
03816,43.686510,-71.269001
03817,43.887170,-71.229402
03818,43.959534,-71.275320
03819,42.927911,-71.120184
03820,43.190665,-70.887661
03823,43.174607,-70.941453
03824,43.117346,-70.918420
03825,43.215569,-71.038979
03826,42.890002,-71.130675
03827,42.903739,-70.995570
03830,43.613563,-70.994500
03832,43.906960,-71.047520
03833,42.978415,-70.987522
03835,43.372560,-71.083259
03836,43.842055,-71.075122
03837,43.422251,-71.336087
03838,44.112336,-71.225448
03839,43.262994,-70.991203
03840,43.039732,-70.845622
03841,42.881445,-71.183034
03842,42.939601,-70.836728
03844,42.924811,-70.886242
03845,44.095422,-71.120516
03846,44.187473,-71.155786
03847,44.071875,-71.124033
03848,42.913731,-71.073595
03849,43.902455,-71.129871
03850,43.690636,-71.297603
03851,43.437254,-71.025435
03852,43.495013,-70.986040
03853,43.642126,-71.283253
03854,43.060280,-70.718856
03855,43.463672,-71.152216
03856,43.038509,-70.967954
03857,43.071424,-70.951365
03858,42.870369,-71.045915
03860,44.040239,-71.120959
03861,43.118537,-71.006511
03862,42.978317,-70.830109
03864,43.688305,-71.100411
03865,42.840703,-71.094993
03867,43.303528,-70.988238
03868,43.324241,-70.940177
03869,43.219845,-70.843112
03870,43.008649,-70.758330
03871,42.980948,-70.777362
03872,43.570559,-71.043233
03873,42.934018,-71.183605
03874,42.883123,-70.860823
03875,43.895078,-71.189275
03878,43.253476,-70.887944
03882,43.746733,-71.041910
03883,43.808537,-71.320336
03884,43.275599,-71.168991
03885,43.014997,-70.902586
03886,43.864038,-71.296068
03887,43.499637,-71.068085
03890,43.800602,-71.201489
03894,43.603773,-71.177139
03901,43.299332,-70.842077
03902,43.214916,-70.628806
03903,43.146552,-70.774383
03904,43.108051,-70.728595
03905,43.086194,-70.686846
03906,43.351110,-70.778745
03907,43.255858,-70.611275
03908,43.230492,-70.752426
03909,43.166460,-70.679004
03910,43.185309,-70.603455
03911,43.142223,-70.626355
