GEOID,INTPTLAT,INTPTLONG
50124,41.885672,-93.604073
50125,41.335185,-93.584634
50126,42.494379,-93.255400
50127,41.777140,-93.205809
50128,41.855589,-94.300236
50129,42.014771,-94.376743
50130,42.303387,-93.669264
50131,41.692120,-93.715156
50132,42.391673,-93.691530
50133,40.713322,-94.068993
50134,41.939484,-93.671998
50135,41.750582,-92.887174
50136,41.469501,-92.292764
50138,41.300589,-93.105185
50139,41.198463,-93.369878
50140,40.645520,-93.986274
50141,41.867559,-92.949711
50142,42.006616,-92.775596
50143,41.341836,-92.804656
50144,40.739050,-93.740800
50146,41.684117,-94.243044
50147,40.629263,-93.553727
50148,42.181305,-92.992825
50149,41.150466,-94.070997
50150,41.125508,-92.975192
50151,41.081907,-93.517790
50153,41.573896,-92.807021
50154,42.172261,-93.392780
50155,41.211018,-94.199353
50156,41.898310,-93.801235
50157,41.739767,-92.563011
50158,42.049806,-92.900739
50160,41.373789,-93.738489
50161,41.848150,-93.404030
50162,41.928297,-93.072173
50163,41.222388,-93.241035
50164,41.499518,-94.420213
50165,40.843661,-93.283695
50166,41.282712,-93.430749
50167,41.742883,-94.041048
50168,41.788361,-93.278546
50169,41.655266,-93.352320
50170,41.530027,-93.124762
50171,41.585852,-92.525413
50173,41.964659,-92.713485
50174,41.033707,-93.982304
50201,42.041723,-93.434905
50206,42.245675,-93.202318
50207,41.431966,-92.637540
50208,41.711721,-93.033958
50210,41.195043,-93.698287
50211,41.455311,-93.705269
50212,42.036562,-94.066162
50213,41.031685,-93.766137
50214,41.469931,-93.056110
50216,41.697097,-94.354821
50217,42.183763,-94.251811
50218,41.348354,-93.880405
50219,41.420905,-92.896537
50220,41.836907,-94.123202
50222,41.215845,-93.959608
50223,42.173715,-94.037830
50225,41.384401,-93.268859
50226,41.796243,-93.701973
50227,42.597441,-93.427851
50228,41.576968,-93.241960
50229,41.379081,-93.775073
50230,42.303252,-93.453415
50231,42.237123,-93.602632
50232,41.556725,-92.969720
50233,41.612883,-94.211370
50234,41.893096,-93.181982
50235,41.931777,-94.224981
50236,42.168110,-93.486487
50237,41.533906,-93.368536
50238,40.964291,-93.167151
50239,42.142843,-93.202958
50240,41.297090,-93.792788
50242,41.561039,-92.693756
50243,41.872429,-93.696442
50244,41.857528,-93.652619
50246,42.274581,-93.786105
50247,42.017436,-93.164603
50248,42.191226,-93.614673
50249,42.275327,-93.903082
50250,41.480626,-94.346410
50251,41.566940,-92.869363
50252,41.466282,-93.303447
50254,40.987520,-94.074240
50255,41.455895,-92.332273
50256,41.259706,-92.905272
50257,41.189507,-93.847230
50258,42.224136,-93.073131
50261,41.475063,-93.915872
50262,40.860632,-93.808561
50263,41.591580,-93.873639
50264,40.905654,-93.697536
50265,41.552968,-93.745011
50266,41.570341,-93.799418
50268,41.404406,-92.362787
50271,42.482752,-93.541442
50272,41.095928,-93.255936
50273,41.329691,-94.054307
50274,41.383348,-94.860975
50275,41.037536,-93.589602
50276,41.862012,-93.926489
50277,41.779785,-94.350576
50278,42.136759,-93.299533
50309,41.584450,-93.620778
50310,41.627582,-93.672660
50311,41.601033,-93.672868
50312,41.582678,-93.676670
50313,41.654477,-93.624180
50314,41.604964,-93.631200
50315,41.545918,-93.622124
50316,41.608629,-93.599579
50317,41.621347,-93.547893
50319,41.590912,-93.604288
50320,41.527942,-93.567967
50321,41.532674,-93.662499
50322,41.634164,-93.734360
50323,41.625632,-93.793650
50324,41.604413,-93.712847
50325,41.613243,-93.797871
50327,41.586324,-93.487874
50401,43.153169,-93.199820
50420,42.804156,-93.460421
50421,42.842866,-93.618635
50423,43.118224,-93.814465
50424,43.394430,-93.933846
50426,43.415481,-93.017133
50428,43.136933,-93.397107
50430,42.981564,-93.953966
50431,42.737113,-93.368223
50432,43.223915,-93.797954
50433,42.923242,-93.050183
50434,43.257488,-93.448583
50435,43.158039,-92.767049
50436,43.266463,-93.671118
50438,43.111502,-93.618624
50439,42.944717,-93.626339
50440,43.333341,-93.071258
50441,42.741340,-93.220973
50444,43.297226,-93.383630
50446,43.340739,-93.446907
50447,42.925400,-93.797708
50448,43.349938,-93.240534
50449,43.002487,-93.566898
50450,43.421178,-93.522397
50451,43.381234,-94.077615
50452,42.781099,-93.367352
50453,43.363364,-93.647420
50454,43.381889,-92.737275
50455,43.456954,-92.649842
50456,43.291329,-93.216135
50457,42.916337,-93.493608
50458,43.158733,-93.012018
50459,43.457425,-93.250439
50460,43.227851,-92.688793
50461,43.306168,-92.818741
50464,43.253400,-93.080785
50465,43.486550,-93.912229
50466,43.386853,-92.538439
50467,43.211730,-93.086636
50468,43.032213,-92.947124
50469,42.999327,-93.197099
50470,42.745780,-93.560406
50471,43.166568,-92.876407
50472,43.406746,-92.935316
50473,43.465739,-93.687767
50475,42.880553,-93.218757
50476,43.446805,-92.764051
50477,42.989247,-93.327093
50478,43.407488,-93.783601
50479,42.939404,-93.409874
50480,43.250367,-94.058607
50482,43.113101,-93.486404
50483,43.112564,-94.000915
50484,43.230771,-93.915585
50501,42.491431,-94.196626
50510,42.759296,-94.985603
50511,43.074041,-94.219184
50514,43.415156,-94.472410
50515,43.022217,-94.863371
50516,42.625007,-94.137234
50517,43.305250,-94.234205
50518,42.514912,-94.386021
50519,42.901704,-94.262889
50520,42.809190,-94.397929
50521,42.346223,-94.102821
50522,43.192019,-94.194683
50523,42.367994,-94.295734
50524,42.616853,-94.353838
50525,42.736497,-93.747437
50527,42.964990,-94.785417
50528,43.133889,-94.540831
50529,42.720898,-94.198795
50530,42.270706,-94.039695
50531,43.454085,-94.609753
50532,42.460118,-94.000869
50533,42.651928,-93.911823
50535,42.453186,-95.162489
50536,43.118262,-94.705481
50538,42.274049,-94.439703
50539,43.236961,-94.419983
50540,42.600572,-94.840146
50541,42.710228,-94.452387
50542,42.782976,-93.942692
50543,42.274696,-94.304640
50544,42.250727,-94.170545
50545,42.797396,-94.080863
50546,42.837690,-94.702202
50548,42.714769,-94.225325
50551,42.479577,-94.751117
50554,42.845984,-94.842690
50556,43.455220,-94.196646
50557,42.360802,-94.043735
50558,42.861277,-94.163770
50559,43.208819,-94.329243
50560,42.960487,-94.107825
50561,42.425099,-94.850501
50562,42.961532,-94.641788
50563,42.527831,-94.524964
50565,42.857089,-95.001020
50566,42.437770,-94.323652
50567,42.525449,-95.101883
50568,42.626050,-94.984009
50569,42.403206,-94.134237
50570,42.896101,-94.373020
50571,42.630964,-94.578693
50573,42.876758,-94.623824
50574,42.716670,-94.698650
50575,42.560344,-94.700491
50576,42.803272,-95.175275
50577,42.858665,-93.977004
50578,43.306502,-94.549559
50579,42.394310,-94.638758
50581,42.842996,-94.549778
50582,42.793838,-94.295665
50583,42.432718,-94.985692
50585,42.917530,-95.141865
50586,42.411860,-94.425560
50588,42.658692,-95.166279
50590,43.407059,-94.314879
50591,42.676032,-94.055674
50593,42.657197,-94.898808
50594,42.585196,-94.040129
50595,42.461417,-93.822578
50597,42.975250,-94.451731
50598,43.081849,-94.417046
50599,42.579322,-93.823217
50601,42.567768,-93.060058
50602,42.741405,-92.805745
50603,43.187727,-92.459489
50604,42.601831,-92.896477
50605,42.831759,-93.020977
50606,42.747316,-91.691307
50607,42.610550,-91.749864
50609,42.228377,-92.809466
50611,42.815489,-92.908954
50612,42.283447,-92.386045
50613,42.531814,-92.487461
50616,43.080430,-92.658480
50619,42.809681,-92.658224
50620,43.158425,-92.590545
50621,42.251109,-92.921016
50622,42.672712,-92.335907
50624,42.467825,-92.658727
50625,42.748385,-92.988356
50626,42.587047,-92.175533
50627,42.350393,-93.093896
50628,43.272710,-92.394046
50629,42.648669,-92.071537
50630,42.957680,-92.213959
50632,42.061600,-92.699352
50633,42.671799,-93.128182
50634,42.418675,-92.214000
50635,42.202061,-92.699322
50636,42.895005,-92.809048
50638,42.356740,-92.793955
50641,42.606550,-91.920033
50642,42.439697,-92.816454
50643,42.357927,-92.464199
50644,42.476151,-91.893691
50645,43.019546,-92.443649
50647,42.651075,-92.497212
50648,42.453205,-92.093230
50650,42.618248,-91.656040
50651,42.317063,-92.196740
50652,42.264292,-92.693760
50653,42.968595,-92.885717
50654,42.498698,-91.642830
50655,42.765580,-91.891692
50658,42.962781,-92.542513
50659,43.095838,-92.329051
50660,42.583567,-92.631544
50662,42.688662,-91.937486
50664,42.701249,-92.076193
50665,42.580364,-92.771879
50666,42.870966,-92.520111
50667,42.470225,-92.226415
50668,42.692906,-92.228831
50669,42.343457,-92.602549
50670,42.695374,-92.618753
50671,42.650429,-91.795819
50672,42.426286,-93.071694
50673,42.524945,-92.711273
50674,42.837805,-92.115430
50675,42.197820,-92.512092
50676,42.798899,-92.280180
50677,42.766784,-92.429682
50680,42.452094,-92.923037
50681,42.777619,-92.009382
50682,42.452643,-91.688578
50701,42.418259,-92.339821
50702,42.457713,-92.312205
50703,42.548059,-92.286431
50707,42.458164,-92.260032
50801,41.078573,-94.402219
50830,41.027101,-94.191097
50833,40.670545,-94.700888
50835,40.706299,-94.375485
50836,40.632285,-94.497484
50837,41.224703,-94.692446
50839,41.049661,-94.824003
50840,40.781959,-94.480948
50841,41.009072,-94.768812
50842,41.039887,-94.461833
50843,41.236842,-94.885233
50845,40.821491,-94.349675
50846,41.308993,-94.576117
50847,41.140563,-94.982358
50848,40.780922,-94.764274
50849,41.308278,-94.386570
50851,40.908584,-94.537032
50853,41.236843,-94.767896
50854,40.679375,-94.212770
50857,40.942592,-94.880965
50858,41.221263,-94.409669
50859,41.067099,-94.597342
50860,40.617459,-94.347944
50861,40.908431,-94.255922
50862,40.811094,-94.657541
50863,40.847781,-94.175734
50864,40.970370,-94.978111
