GEOID,INTPTLAT,INTPTLONG
10545,41.178591,-73.835450
10546,41.197237,-73.800418
10547,41.313334,-73.846039
10548,41.245696,-73.932977
10549,41.200584,-73.723465
10550,40.905448,-73.835253
10552,40.924460,-73.826115
10553,40.908584,-73.821652
10560,41.340527,-73.597609
10562,41.194480,-73.825254
10566,41.289470,-73.917823
10567,41.289545,-73.897030
10570,41.130067,-73.786670
10573,41.015857,-73.677404
10576,41.221577,-73.572332
10577,41.038271,-73.711743
10578,41.320276,-73.678991
10579,41.394225,-73.838660
10580,40.978942,-73.693320
10583,40.988682,-73.789204
10588,41.336623,-73.820007
10589,41.328436,-73.702858
10590,41.255441,-73.539322
10591,41.090097,-73.841014
10594,41.113425,-73.774292
10595,41.085897,-73.782645
10596,41.256258,-73.959177
10597,41.293021,-73.596568
10598,41.288223,-73.792203
10601,41.032932,-73.765071
10603,41.054400,-73.779287
10604,41.062079,-73.743380
10605,41.010525,-73.745125
10606,41.020572,-73.775846
10607,41.039089,-73.811368
10701,40.945420,-73.880471
10703,40.959829,-73.880302
10704,40.919729,-73.862651
10705,40.919705,-73.889928
10706,40.989821,-73.867552
10707,40.960533,-73.822732
10708,40.938267,-73.829922
10709,40.954635,-73.808184
10710,40.967157,-73.846339
10801,40.917570,-73.784858
10803,40.900458,-73.807138
10804,40.946841,-73.788051
10805,40.897721,-73.779258
10901,41.140772,-74.104976
10910,41.281570,-74.137958
10911,41.319158,-74.008159
10913,41.068258,-73.954975
10914,41.417717,-74.200026
10915,41.545359,-74.359321
10916,41.442463,-74.250674
10917,41.319525,-74.117641
10918,41.344192,-74.262177
10919,41.525959,-74.387618
10920,41.156213,-73.937748
10921,41.332062,-74.363412
10922,41.332760,-73.996452
10923,41.202564,-74.000621
10924,41.381005,-74.352471
10925,41.198181,-74.314759
10926,41.301401,-74.122701
10927,41.191052,-73.967562
10928,41.348970,-73.998495
10930,41.361676,-74.113297
10931,41.148792,-74.162522
10932,41.482160,-74.464285
10933,41.367984,-74.512968
10940,41.446544,-74.478741
10941,41.487318,-74.344437
10950,41.317089,-74.201961
10952,41.111118,-74.078540
10953,41.404964,-74.077432
10954,41.099029,-74.012296
10956,41.157191,-73.993416
10958,41.371913,-74.432479
10960,41.092068,-73.924648
10962,41.050066,-73.958585
10963,41.463529,-74.543423
10964,41.016204,-73.914304
10965,41.061561,-74.007832
10968,41.036334,-73.921633
10969,41.294796,-74.487978
10970,41.179603,-74.099794
10973,41.380516,-74.480462
10974,41.168058,-74.178013
10975,41.267079,-74.172263
10976,41.022960,-73.928488
10977,41.118920,-74.048158
10979,41.182830,-74.314921
10980,41.238902,-74.050013
10983,41.031088,-73.947703
10984,41.202903,-74.022265
10985,41.583519,-74.373188
10986,41.285235,-73.998710
10987,41.186928,-74.237350
10988,41.302081,-74.548556
10989,41.122955,-73.938031
10990,41.267448,-74.364011
10992,41.426161,-74.164346
10993,41.209896,-73.973842
10994,41.098072,-73.972649
10996,41.393700,-73.972175
10998,41.324048,-74.541192
