GEOID,INTPTLAT,INTPTLONG
54452,45.217191,-89.793254
54454,44.606715,-89.882882
54455,44.766821,-89.684474
54456,44.544396,-90.632781
54457,44.214082,-89.900133
54458,44.497176,-89.305963
54459,45.413177,-90.237492
54460,44.938782,-90.543199
54462,45.392002,-89.007393
54463,45.502530,-89.219035
54465,45.383296,-88.891217
54466,44.379773,-90.306505
54467,44.413919,-89.538901
54469,44.345145,-89.874045
54470,45.286613,-90.141512
54471,44.930719,-89.424316
54473,44.650645,-89.352368
54474,44.873616,-89.627198
54475,44.484665,-89.793069
54476,44.890321,-89.530054
54479,44.749981,-90.326998
54480,45.054310,-90.269289
54481,44.510664,-89.638254
54482,44.558728,-89.518511
54484,44.799824,-90.078596
54485,45.402959,-89.210443
54486,44.717991,-89.045228
54487,45.514213,-89.775437
54488,44.840396,-90.333122
54489,44.460777,-90.003987
54490,45.343391,-90.392334
54491,45.235529,-88.753099
54493,44.696760,-90.810720
54494,44.340837,-89.734920
54495,44.378213,-89.964060
54498,45.035112,-90.629022
54499,44.789831,-89.176405
54501,45.657611,-89.349281
54511,45.737470,-88.823099
54512,46.090361,-89.658543
54513,45.578383,-90.141311
54514,46.041777,-90.473291
54515,45.512631,-90.491015
54517,46.145917,-90.930676
54519,46.050780,-89.263108
54520,45.536731,-88.903792
54521,45.936908,-89.291205
54524,45.831449,-90.347360
54525,46.423303,-90.219958
54526,45.529271,-90.857180
54527,46.124668,-90.688207
54529,45.677711,-89.667165
54530,45.532522,-90.742889
54531,45.752815,-89.774667
54534,46.347714,-90.228091
54536,46.322056,-90.370344
54537,45.528805,-90.603457
54538,45.970064,-89.911919
54539,45.813350,-89.562140
54540,46.155723,-89.381416
54541,45.556214,-88.617828
54542,45.919506,-88.715429
54545,46.130140,-89.862692
54546,46.299672,-90.694721
54547,46.194274,-90.105302
54548,45.865456,-89.834298
54550,46.360991,-90.277112
54552,45.939245,-90.316610
54554,46.047221,-89.067188
54555,45.705551,-90.404624
54556,45.535094,-90.297332
54557,46.223862,-89.757817
54558,45.920191,-89.498725
54559,46.495208,-90.491229
54560,46.036728,-89.552305
54561,46.097549,-89.513390
54562,45.802654,-89.079344
54563,45.460162,-90.970548
54564,45.598905,-89.960408
54565,46.284385,-90.465810
54566,45.420139,-88.601253
54568,45.958050,-89.653069
54601,43.806197,-91.140529
54603,43.856762,-91.241935
54610,44.365291,-91.831459
54611,44.447714,-90.952181
54612,44.249551,-91.501347
54613,44.075585,-89.923744
54614,43.904933,-90.952867
54615,44.264780,-90.821919
54616,44.300810,-91.223510
54618,43.963629,-90.285854
54619,43.757634,-90.775588
54621,43.656295,-91.080952
54622,44.273358,-91.773881
54623,43.732988,-91.006259
54624,43.461506,-91.131141
54625,44.133418,-91.525003
54626,43.219573,-91.053955
54627,44.171384,-91.226971
54628,43.372994,-91.026177
54629,44.173760,-91.639591
54630,44.121157,-91.373938
54631,43.285012,-90.830887
54632,43.568829,-91.146482
54634,43.581742,-90.422353
54635,44.402903,-91.045552
54636,44.002965,-91.224012
54637,43.878545,-90.270235
54638,43.800044,-90.404178
54639,43.601975,-90.637834
54641,44.270653,-90.330096
54642,44.152060,-91.045009
54643,44.186970,-90.638180
54644,44.036084,-91.063408
54645,43.321145,-90.932642
54646,44.113755,-90.098056
54648,43.829428,-90.652565
54650,43.910455,-91.227211
54651,43.723614,-90.573224
54652,43.475648,-90.772308
54653,43.815991,-90.901451
54654,43.269664,-90.964052
54655,43.371015,-90.759096
54656,43.990000,-90.803057
54657,43.188044,-90.895886
54658,43.682130,-91.168090
54659,44.299071,-91.114785
54660,43.982544,-90.494405
54661,44.057603,-91.467828
54664,43.488227,-90.642980
54665,43.531971,-90.928690
54666,44.170076,-90.449672
54667,43.664049,-90.860047
54669,43.911252,-91.083866
54670,43.837346,-90.485881
54701,44.751984,-91.514998
54703,44.836452,-91.518514
54720,44.804142,-91.435752
54721,44.633744,-92.082731
54722,44.711576,-91.103039
54723,44.610559,-92.419525
54724,45.106248,-91.487588
54725,45.073212,-91.990956
54726,44.931380,-91.021401
54727,44.953954,-91.159105
54728,45.308093,-91.638259
54729,44.945626,-91.392954
54730,45.022258,-91.719644
54731,45.349837,-91.090398
54732,45.144614,-91.170492
54733,45.278660,-91.850182
54734,45.098741,-92.125756
54736,44.598672,-91.905482
54737,44.718395,-91.981576
54738,44.587658,-91.490654
54739,44.859764,-91.701174
54740,44.751437,-92.166807
54741,44.620343,-90.974611
54742,44.766439,-91.267018
54745,45.251132,-91.123401
54746,44.553241,-90.880056
54747,44.401394,-91.512112
54748,45.075083,-91.263020
54749,44.948045,-92.107164
54750,44.613789,-92.294549
54751,44.850670,-91.931558
54754,44.427159,-90.753321
54755,44.575768,-91.681302
54756,44.468101,-91.939605
54757,45.237197,-91.522349
54758,44.557943,-91.216523
54759,44.489082,-92.129260
54760,44.424047,-91.206361
54761,44.623256,-92.178330
54762,45.246203,-91.993154
54763,45.179864,-91.881737
54765,45.169133,-91.685590
54766,45.340713,-90.858047
54767,44.823835,-92.267998
54768,44.957090,-90.929805
54769,44.527298,-92.241064
54770,44.548564,-91.371914
54771,44.936960,-90.812536
54772,45.100596,-91.881707
54773,44.389993,-91.296378
54801,45.878861,-91.942767
54805,45.412053,-92.023417
54806,46.553490,-90.871814
54810,45.457085,-92.374415
54812,45.392528,-91.882516
54813,45.652939,-92.044813
54814,46.863246,-90.901161
54817,45.669726,-91.546559
54819,45.486919,-91.305291
54820,46.572526,-91.565044
54821,46.216959,-91.166168
54822,45.400937,-91.694413
54824,45.484715,-92.539887
54826,45.495241,-92.159669
54827,46.788108,-91.096768
54828,45.840986,-91.294248
54829,45.566650,-92.047243
54830,46.106014,-92.225683
54832,46.319287,-91.343441
54835,45.691601,-91.247086
54836,46.454438,-92.195041
54837,45.674284,-92.357709
54838,46.258705,-91.818848
54839,46.361577,-91.139982
54840,45.751262,-92.692383
54841,45.606667,-91.778611
54842,46.505367,-91.854667
54843,46.025938,-91.296827
54844,46.804845,-91.233072
54845,45.797319,-92.193801
54846,46.378316,-90.720238
54847,46.579326,-91.399850
54848,45.516039,-91.103822
54849,46.481185,-91.725682
54850,46.940645,-90.570830
54853,45.574587,-92.429224
54854,46.649916,-91.666522
54855,46.378032,-90.831029
54856,46.442747,-91.129309
54857,45.596342,-91.605711
54858,45.519382,-92.457844
54859,46.123003,-91.803653
54861,46.614971,-90.656678
54862,45.778701,-91.142381
54864,46.613354,-91.790631
54865,46.739717,-91.374991
54867,45.822542,-91.202554
54868,45.525662,-91.707548
54870,45.709265,-91.775145
54871,45.749634,-92.002023
54872,45.777070,-92.401715
54873,46.340445,-91.691759
54874,46.565542,-91.942807
54875,45.965643,-91.692217
54876,45.836042,-91.493513
54880,46.590874,-92.128310
54888,45.974818,-91.866955
54889,45.415113,-92.170107
54891,46.699590,-90.964839
54893,45.878807,-92.325873
54895,45.449439,-91.460777
54896,45.817173,-90.881747
54901,44.062886,-88.535694
54902,43.946895,-88.540285
54904,44.023400,-88.623839
54909,44.280703,-89.367441
54911,44.281533,-88.381003
54913,44.335996,-88.399970
54914,44.280839,-88.452033
54915,44.243138,-88.356058
54921,44.295257,-89.559143
54922,44.544821,-88.762140
54923,43.997757,-88.966832
54927,44.103128,-88.654369
54928,44.746498,-88.874634
54929,44.636486,-88.739230
54930,44.032622,-89.555283
54931,44.274505,-88.679132
54932,43.831997,-88.590949
54933,44.670473,-88.703200
54934,44.002969,-88.839265
54935,43.773660,-88.436782
54937,43.791998,-88.388482
54940,44.220370,-88.842561
54941,43.844703,-88.992882
54942,44.294108,-88.547362
54943,44.132814,-89.590410
54944,44.324687,-88.626957
54945,44.573645,-89.136792
54946,44.336605,-89.144400
54947,44.203594,-88.698749
54948,44.780628,-88.872845
54949,44.483988,-88.915485
54950,44.657218,-88.918064
54952,44.201040,-88.329484
54956,44.182337,-88.527574
54960,43.941908,-89.219067
54961,44.410151,-88.761690
54962,44.486188,-89.030971
54963,44.044194,-88.779090
54964,43.921644,-88.717019
54965,44.167973,-89.043887
54966,44.210019,-89.504888
54967,44.126722,-88.975701
54968,43.847061,-89.135861
54970,44.072751,-89.098184
54971,43.857119,-88.829249
54974,43.787586,-88.663462
54977,44.461173,-89.171213
54979,43.872511,-88.536374
54980,43.983584,-88.767287
54981,44.322663,-89.131504
54982,44.072748,-89.290882
54983,44.319336,-88.933068
54984,44.190566,-89.223457
54985,44.075066,-88.518469
54986,44.123302,-88.749906
