GEOID,INTPTLAT,INTPTLONG
70436,30.793499,-90.521701
70437,30.619596,-90.209238
70438,30.846224,-90.111321
70441,30.859967,-90.749066
70442,30.693140,-90.334028
70443,30.632673,-90.534579
70444,30.897040,-90.489367
70445,30.374640,-89.910840
70446,30.630171,-90.349707
70447,30.421875,-90.198684
70448,30.362180,-90.039451
70449,30.273972,-90.670157
70450,30.929199,-90.266152
70451,30.548420,-90.480881
70452,30.420852,-89.799212
70453,30.700689,-90.764888
70454,30.362846,-90.358594
70455,30.524975,-90.323623
70456,30.791766,-90.505923
70458,30.262109,-89.792557
70460,30.297957,-89.840688
70461,30.231078,-89.716933
70462,30.376282,-90.580763
70463,30.658239,-89.903867
70464,30.551195,-89.919008
70465,30.856259,-90.523930
70466,30.568714,-90.500761
70471,30.408722,-90.061652
70501,30.241710,-91.991044
70503,30.163949,-92.055824
70506,30.195474,-92.081292
70507,30.278260,-92.027952
70508,30.155239,-92.028225
70510,29.894612,-92.193173
70512,30.416317,-91.918607
70513,29.899969,-91.903251
70514,29.846514,-91.548808
70515,30.452467,-92.577743
70516,30.364974,-92.304219
70517,30.298246,-91.833570
70518,30.134806,-91.927448
70519,30.080175,-91.897382
70520,30.330999,-92.033704
70523,29.879201,-91.470316
70524,30.556953,-92.311285
70525,30.411533,-92.218809
70526,30.210073,-92.379963
70528,29.939505,-91.984992
70529,30.202279,-92.161580
70531,30.233947,-92.517483
70532,30.452737,-92.697025
70533,29.890140,-92.046464
70534,30.227090,-92.431559
70535,30.463256,-92.420164
70537,30.250363,-92.569402
70538,29.805551,-91.498353
70541,30.426836,-92.047499
70542,30.009678,-92.584774
70543,30.335404,-92.501138
70544,29.904121,-91.662095
70546,30.266368,-92.673552
70548,29.784928,-92.405155
70549,30.069531,-92.802184
70550,30.518594,-92.187657
70552,30.067552,-91.672717
70554,30.618180,-92.484346
70555,30.081400,-92.145854
70556,30.194416,-92.555922
70558,30.100525,-92.075759
70559,30.128785,-92.502668
70560,29.921943,-91.878669
70563,30.016630,-91.710041
70570,30.533657,-92.104961
70575,29.948922,-92.158095
70576,30.780968,-92.418254
70577,30.550352,-91.934234
70578,30.229350,-92.261529
70580,30.675238,-92.428327
70581,30.250866,-92.731431
70582,30.161555,-91.783868
70583,30.261107,-92.123965
70584,30.386694,-92.098490
70585,30.878345,-92.407676
70586,30.746507,-92.328138
70589,30.680315,-92.003197
70591,30.257744,-92.832802
70592,30.080625,-92.012358
70601,30.226792,-93.215443
70605,30.128204,-93.274700
70607,30.038425,-93.190125
70611,30.348118,-93.203600
70615,30.255414,-93.126507
70630,30.025908,-93.016943
70631,29.853375,-93.568288
70632,29.836947,-93.057765
70633,30.426005,-93.391290
70634,30.793357,-93.240067
70637,30.697645,-92.963463
70638,30.849148,-92.797138
70639,30.978267,-93.491139
70640,30.371931,-92.904722
70643,29.820556,-92.811553
70644,30.792345,-92.945596
70645,29.928002,-93.473885
70646,30.088888,-92.918574
70647,30.254625,-93.023942
70648,30.505073,-92.889361
70650,30.237437,-92.923188
70651,30.567901,-92.954149
70652,30.608540,-93.266029
70653,30.667154,-93.562092
70654,30.661452,-92.875433
70655,30.664765,-92.723210
70656,30.961373,-92.968114
70657,30.503084,-93.153008
70658,30.527772,-93.043397
70659,30.921932,-93.284285
70660,30.556098,-93.444692
70661,30.354504,-93.649655
70662,30.799561,-92.993759
70663,30.290269,-93.371690
70665,30.120167,-93.447613
70668,30.187906,-93.598313
70669,30.242348,-93.272318
70706,30.607221,-90.907376
70710,30.352897,-91.262230
70711,30.530369,-90.598868
70712,30.969575,-91.596702
70714,30.587189,-91.127633
70715,30.754248,-91.690985
70719,30.377420,-91.298207
70721,30.223688,-91.084262
70722,30.857424,-90.929032
70723,30.058907,-90.839604
70725,30.128332,-90.958896
70726,30.425575,-90.886120
70729,30.587693,-91.344857
70730,30.816514,-91.102324
70732,30.619230,-91.608398
70733,30.299662,-90.812688
70734,30.206621,-90.996981
70736,30.632183,-91.338362
70737,30.222380,-90.922197
70739,30.601066,-90.965337
70740,30.322900,-91.443419
70743,30.031281,-90.779453
70744,30.553487,-90.674224
70747,30.873669,-91.676232
70748,30.817729,-91.193986
70749,30.650223,-91.394511
70750,30.501282,-91.765791
70752,30.586680,-91.406589
70753,30.942185,-91.732185
70754,30.411567,-90.746721
70755,30.593309,-91.530033
70756,30.546816,-91.614154
70757,30.489381,-91.519489
70759,30.697384,-91.579455
70760,30.706456,-91.450744
70761,30.978671,-91.031423
70762,30.578340,-91.464653
70763,30.044055,-90.741628
70764,30.216866,-91.282778
70767,30.481128,-91.330712
70769,30.307430,-90.940643
70770,30.643797,-90.996933
70772,30.436961,-91.468653
70773,30.611166,-91.361880
70774,30.214553,-90.761905
70775,30.858188,-91.368979
70776,30.264282,-91.095360
70777,30.740249,-91.078628
70778,30.157789,-90.862655
70780,30.298733,-91.185298
70782,30.955114,-91.509241
70783,30.685464,-91.403798
70785,30.557101,-90.819236
70787,30.961632,-91.440710
70788,30.132190,-91.177771
70789,30.940581,-91.082957
70791,30.651982,-91.154440
70801,30.449656,-91.185977
70802,30.444393,-91.177389
70803,30.414307,-91.177653
70805,30.488966,-91.158289
70806,30.448759,-91.124753
70807,30.543725,-91.219682
70808,30.404141,-91.139138
70809,30.394045,-91.070972
70810,30.332364,-91.091478
70811,30.537702,-91.134691
70812,30.500728,-91.110436
70814,30.485177,-91.067984
70815,30.455462,-91.066262
70816,30.431813,-91.021967
70817,30.375106,-90.980420
70818,30.542532,-91.049894
70819,30.472459,-91.009536
70820,30.365042,-91.204051
70836,30.391248,-91.090342
