GEOID,INTPTLAT,INTPTLONG
11795,40.709005,-73.296337
11796,40.731277,-73.099701
11797,40.820348,-73.472077
11798,40.752599,-73.378743
11801,40.762304,-73.524452
11803,40.781700,-73.473035
11804,40.759010,-73.457384
11901,40.925735,-72.647924
11930,40.989573,-72.098043
11931,40.933503,-72.613346
11932,40.934344,-72.306647
11933,40.941096,-72.767557
11934,40.798359,-72.794297
11935,41.021223,-72.486958
11937,41.011627,-72.165487
11939,41.123116,-72.315350
11940,40.812662,-72.752231
11941,40.830160,-72.729761
11942,40.850777,-72.582227
11944,41.104030,-72.371541
11946,40.870270,-72.521704
11947,40.950659,-72.571053
11948,40.963769,-72.553554
11949,40.866411,-72.804560
11950,40.808032,-72.847010
11951,40.763164,-72.830344
11952,41.001648,-72.547599
11953,40.893272,-72.951773
11954,41.047565,-71.946386
11955,40.809125,-72.816096
11956,40.969049,-72.462175
11957,41.192201,-72.148968
11958,41.039067,-72.464419
11959,40.822586,-72.601345
11960,40.810615,-72.706062
11961,40.905139,-72.888349
11962,40.930895,-72.268719
11963,40.993886,-72.320196
11964,41.055701,-72.316976
11965,41.096081,-72.288400
11967,40.794778,-72.875477
11968,40.905926,-72.415663
11970,40.938952,-72.577539
11971,41.064037,-72.430926
11972,40.848016,-72.702923
11973,40.867173,-72.882123
11975,40.941107,-72.244466
11976,40.922393,-72.350704
11977,40.827467,-72.678983
11978,40.826323,-72.649008
11980,40.831652,-72.923760
