GEOID,INTPTLAT,INTPTLONG
80503,40.169014,-105.210376
80504,40.163388,-105.030087
80510,40.213151,-105.606668
80511,40.340181,-105.572189
80512,40.633408,-105.581555
80513,40.300348,-105.103928
80514,40.065738,-104.955523
80515,40.462379,-105.382289
80516,40.051112,-105.027632
80517,40.384776,-105.585956
80520,40.113099,-104.931431
80521,40.594597,-105.127416
80524,40.647612,-105.029257
80525,40.529646,-105.036788
80526,40.518836,-105.143224
80528,40.494596,-105.004639
80530,40.097792,-104.929279
80532,40.493095,-105.467197
80534,40.331818,-104.937474
80535,40.732954,-105.183846
80536,40.868337,-105.369065
80537,40.364469,-105.179966
80538,40.458831,-105.049404
80540,40.235694,-105.364549
80542,40.235081,-104.999386
80543,40.344353,-104.850948
80544,40.103412,-105.171093
80545,40.875670,-105.638065
80546,40.525242,-104.849696
80547,40.526630,-104.965364
80549,40.864456,-105.048773
80550,40.484657,-104.900983
80601,39.962027,-104.807809
80602,39.964431,-104.911602
80603,39.982211,-104.737094
80610,40.660666,-104.591187
80611,40.624982,-104.287097
80612,40.872141,-104.852569
80615,40.545658,-104.645698
80620,40.373756,-104.717482
80621,40.107238,-104.801093
80622,40.538013,-104.460409
80623,40.285379,-104.782532
80624,40.486784,-104.498802
80631,40.442868,-104.673072
80634,40.403315,-104.792917
80640,39.885331,-104.882674
80642,40.051416,-104.612139
80643,40.112740,-104.482398
80644,40.382841,-104.462805
80645,40.330728,-104.667961
80648,40.755864,-104.740919
80649,40.380745,-104.176362
80650,40.621518,-104.829835
80651,40.241718,-104.809426
80652,40.138533,-104.276173
80653,40.398768,-103.971541
80654,40.138103,-104.065491
80701,40.168193,-103.831757
80705,40.270499,-103.829653
80720,40.078252,-103.219881
80721,40.689612,-102.153900
80722,40.506613,-103.271661
80723,40.166261,-103.555197
80726,40.905042,-102.793047
80727,40.071179,-102.513988
80728,40.644866,-102.873872
80729,40.884243,-104.269296
80731,40.594450,-102.600328
80733,40.371386,-103.450535
80734,40.519891,-102.291952
80735,39.709824,-102.273164
80736,40.811815,-103.027237
80737,40.876140,-102.177979
80740,39.725661,-103.382898
80741,40.573942,-103.477138
80742,40.752316,-103.831083
80743,40.196787,-102.954960
80744,40.873626,-102.391968
80745,40.896443,-103.387875
80746,40.609603,-102.465912
80747,40.942361,-103.086174
80749,40.867058,-102.547276
80750,40.414765,-103.604846
80751,40.636880,-103.232406
80754,40.723113,-103.666956
80755,39.911897,-102.344974
80757,39.790981,-103.583221
80758,40.138836,-102.193094
80759,40.135241,-102.685959
80801,39.732280,-103.101271
80802,38.836946,-102.173384
80804,39.346840,-103.248069
80805,39.305959,-102.455614
80807,39.321667,-102.223231
80808,38.988167,-104.303470
80809,38.855321,-105.000241
80810,38.821854,-102.444900
80812,39.619003,-102.849918
80813,38.805574,-105.157507
80814,38.960297,-105.189763
80815,39.396721,-103.063405
80816,38.857741,-105.315864
80817,38.638580,-104.686472
80818,39.385913,-103.480409
80819,38.962513,-105.011583
80820,38.789998,-105.579799
80821,38.979683,-103.381661
80822,39.700145,-102.675394
80823,38.663464,-103.419186
80824,39.650352,-102.507129
80825,38.795426,-102.831705
80827,39.056483,-105.467609
80828,39.333574,-103.729511
80829,38.827928,-104.935752
80830,39.114246,-103.894118
80831,38.986634,-104.487819
80832,39.017177,-104.012874
80833,38.763233,-103.965090
80834,39.264797,-102.883640
80835,39.221174,-104.024141
80836,39.298071,-102.576778
80840,38.994694,-104.861958
80860,38.705877,-105.088280
80861,39.331861,-102.721831
80862,38.873184,-103.057916
80863,39.019995,-105.113586
80864,38.697666,-104.186739
80902,38.669371,-104.807971
80903,38.831490,-104.814501
80904,38.860829,-104.876163
80905,38.818910,-104.838348
80906,38.752622,-104.878195
80907,38.878612,-104.826451
80908,39.046483,-104.693246
80909,38.853475,-104.775218
80910,38.812066,-104.774580
80911,38.752916,-104.723477
80913,38.687472,-104.748776
80914,38.824001,-104.704184
80915,38.849797,-104.717043
80916,38.806967,-104.708018
80917,38.886168,-104.745264
80918,38.910393,-104.780362
80919,38.928208,-104.852626
80920,38.957604,-104.770779
80921,39.016197,-104.910486
80922,38.890569,-104.700630
80923,38.926858,-104.714788
80924,38.968013,-104.721285
80925,38.757764,-104.655864
80926,38.634733,-104.903006
80927,38.928577,-104.658341
80928,38.630403,-104.401634
80929,38.824710,-104.626967
80930,38.814229,-104.502478
80938,38.904708,-104.663423
80939,38.877605,-104.677361
80951,38.894945,-104.651538
