GEOID,INTPTLAT,INTPTLONG
21520,39.624738,-79.301479
21521,39.551371,-79.041477
21522,39.610245,-79.227754
21523,39.481678,-79.079493
21524,39.707625,-78.801406
21529,39.703942,-78.767171
21530,39.679640,-78.546123
21531,39.643087,-79.428015
21532,39.647813,-78.983757
21536,39.656960,-79.165566
21538,39.409819,-79.224443
21539,39.561281,-78.969715
21540,39.478161,-79.062465
21541,39.541999,-79.380288
21542,39.596073,-78.949988
21543,39.656452,-78.960651
21545,39.704066,-78.854521
21550,39.388807,-79.392340
21555,39.575827,-78.562474
21557,39.536233,-78.922790
21561,39.491571,-79.194401
21562,39.514119,-79.040639
21601,38.793812,-76.082437
21607,39.132717,-75.854207
21610,39.367085,-76.072577
21612,38.751513,-76.275426
21613,38.502789,-76.078875
21617,39.049403,-76.044514
21619,38.943608,-76.277789
21620,39.200187,-76.097907
21622,38.414465,-76.159253
21623,39.124035,-75.966748
21624,38.844673,-76.269891
21625,38.873205,-75.996027
21626,38.341359,-76.098361
21627,38.233029,-76.046342
21628,39.232791,-75.921896
21629,38.858889,-75.824999
21631,38.582391,-75.938981
21632,38.731398,-75.772428
21634,38.292164,-76.199153
21635,39.334792,-75.846612
21636,39.025292,-75.802806
21638,38.940201,-76.207604
21639,38.958616,-75.782373
21640,39.068141,-75.820948
21641,38.917924,-75.940168
21643,38.645582,-75.869896
21644,39.112428,-75.873521
21645,39.315859,-75.956142
21647,38.812385,-76.283079
21648,38.485356,-76.239330
21649,39.134090,-75.769331
21650,39.316259,-75.813870
21651,39.255497,-75.850227
21652,38.703188,-76.274135
21653,38.750464,-76.179733
21654,38.688756,-76.127833
21655,38.744968,-75.912768
21657,38.969939,-75.986922
21658,38.955536,-76.140688
21659,38.583928,-75.775560
21660,38.956135,-75.889093
21661,39.096119,-76.219487
21662,38.713549,-76.209515
21663,38.788962,-76.229131
21664,38.607081,-75.944694
21665,38.751800,-76.332597
21666,38.939333,-76.337531
21667,39.350621,-76.042108
21668,39.191191,-75.853000
21669,38.460081,-76.285161
21671,38.695574,-76.335128
21672,38.271699,-76.052704
21673,38.642513,-76.043478
21675,38.288979,-76.089600
21676,38.773206,-76.353189
21677,38.472684,-76.173233
21678,39.313279,-76.112300
21679,38.913777,-76.091617
21701,39.443550,-77.332940
21702,39.479827,-77.455987
21703,39.367031,-77.473482
21704,39.354763,-77.375659
21705,39.408860,-77.410008
21710,39.297082,-77.448302
21711,39.668396,-78.019569
21713,39.529573,-77.675498
21714,39.419295,-77.504419
21716,39.314453,-77.620019
21717,39.336876,-77.435959
21718,39.393346,-77.627767
21719,39.707956,-77.494228
21722,39.662213,-77.920752
21723,39.329124,-77.002556
21727,39.688635,-77.329234
21733,39.549302,-77.758485
21734,39.607817,-77.707835
21737,39.249219,-77.026665
21738,39.279844,-77.026706
21740,39.631916,-77.743611
21742,39.678217,-77.652688
21746,39.565064,-77.711467
21750,39.685043,-78.212939
21754,39.332124,-77.316215
21755,39.359655,-77.568128
21756,39.462722,-77.704030
21757,39.591574,-77.268169
21758,39.353204,-77.656816
21762,39.480830,-77.247089
21766,39.670471,-78.387890
21767,39.697132,-77.747473
21769,39.442447,-77.568912
21770,39.350196,-77.256234
21771,39.394652,-77.163984
21773,39.542575,-77.551713
21774,39.407766,-77.268422
21776,39.517975,-77.099688
21777,39.271310,-77.519376
21778,39.615898,-77.334303
21779,39.426808,-77.651631
21780,39.677417,-77.465582
21781,39.571073,-77.759648
21782,39.456811,-77.762346
21783,39.651829,-77.553549
21784,39.401084,-76.973736
21787,39.677630,-77.172591
21788,39.589979,-77.413861
21790,39.260865,-77.484901
21791,39.533255,-77.188143
21793,39.491577,-77.346614
21794,39.298422,-76.966129
21795,39.580608,-77.823698
21797,39.328183,-77.071411
21798,39.536511,-77.302603
21801,38.382300,-75.639577
21802,38.344771,-75.582696
21804,38.314082,-75.532106
21810,38.300747,-75.711993
21811,38.318877,-75.216741
21813,38.424217,-75.155464
21814,38.295829,-75.897056
21817,37.981029,-75.836073
21821,38.164595,-75.916660
21822,38.279782,-75.636782
21824,37.980774,-76.036546
21826,38.316891,-75.626502
21829,38.097659,-75.371456
21830,38.402166,-75.737946
21835,38.531887,-75.948459
21837,38.454572,-75.766315
21838,38.017906,-75.737920
21840,38.248736,-75.900009
21841,38.246944,-75.295806
21842,38.350536,-75.128880
21849,38.377261,-75.461810
21850,38.361731,-75.397078
21851,38.079871,-75.542418
21853,38.203521,-75.720881
21856,38.330729,-75.794885
21861,38.536443,-75.727340
21862,38.398091,-75.227184
21863,38.187913,-75.399041
21864,38.031539,-75.405558
21865,38.287338,-75.841179
21866,37.967128,-76.021365
21867,38.109665,-75.793678
21869,38.438227,-75.896268
21871,38.093785,-75.735688
21872,38.415162,-75.299133
21874,38.391283,-75.351965
21875,38.439999,-75.544695
21890,38.157317,-75.704343
21901,39.585407,-75.958955
21902,39.551971,-76.063147
21903,39.573438,-76.039062
21904,39.623317,-76.079163
21911,39.694668,-76.035968
21912,39.419399,-75.818633
21913,39.404601,-75.867973
21914,39.572896,-75.978975
21915,39.496143,-75.848164
21916,39.641278,-75.861559
21917,39.671632,-76.097397
21918,39.678190,-76.175874
21919,39.416838,-75.933623
21920,39.657497,-75.828324
21921,39.627145,-75.859891
21930,39.375659,-75.887995
