GEOID,INTPTLAT,INTPTLONG
87729,36.303476,-104.817967
87730,36.153001,-104.214447
87731,35.759858,-105.412730
87732,35.958002,-105.364286
87733,35.815432,-103.839126
87734,36.166544,-105.085884
87735,36.069461,-105.153162
87736,35.980449,-105.197076
87740,36.746631,-104.415322
87742,35.902351,-105.510938
87743,35.973565,-104.090814
87745,35.810926,-105.213646
87746,35.776068,-104.046894
87747,36.356194,-104.471772
87749,36.544433,-105.103365
87750,35.825334,-104.927202
87752,36.021594,-104.649986
87753,35.863313,-104.954298
87801,34.127211,-106.826187
87820,33.937653,-108.586820
87821,33.979952,-108.062500
87823,34.206693,-106.985948
87824,33.828511,-108.981932
87825,33.877317,-107.656226
87827,34.406825,-108.096748
87828,34.205853,-106.916719
87829,34.357703,-108.642767
87830,33.728055,-108.743608
87831,34.264803,-106.932923
87832,33.766896,-106.821217
87901,33.216795,-107.100585
87930,32.850681,-107.443567
87931,32.953468,-107.426840
87933,32.790195,-107.277913
87935,33.254803,-107.229274
87936,32.752827,-107.263614
87937,32.593181,-107.184320
87939,33.412681,-107.488561
87940,32.621516,-107.006541
87941,32.720691,-107.219612
87942,33.060988,-107.348920
87943,33.383092,-107.736143
