GEOID,INTPTLAT,INTPTLONG
22655,39.067742,-78.209123
22656,39.219255,-78.089345
22657,39.002622,-78.376112
22660,38.944061,-78.431429
22663,39.054740,-78.110604
22664,38.888919,-78.532453
22701,38.438777,-77.996261
22709,38.328731,-78.213737
22711,38.467169,-78.274975
22712,38.564008,-77.757247
22713,38.560716,-78.118816
22714,38.519671,-77.895419
22715,38.410696,-78.185599
22716,38.629259,-78.104019
22718,38.477181,-77.827460
22719,38.534889,-78.281252
22720,38.475948,-77.641881
22722,38.466262,-78.227068
22723,38.334605,-78.380361
22724,38.614645,-77.893981
22726,38.402458,-77.820660
22727,38.407594,-78.295292
22728,38.596620,-77.675263
22729,38.374194,-78.017758
22730,38.375209,-78.158613
22731,38.336564,-78.257331
22732,38.314630,-78.189884
22733,38.333588,-78.045724
22734,38.526185,-77.794564
22735,38.476865,-78.174258
22736,38.398165,-77.704567
22737,38.580508,-78.015056
22738,38.293931,-78.280931
22740,38.645690,-78.286953
22741,38.428949,-77.868642
22742,38.466332,-77.715072
22743,38.539312,-78.380970
22747,38.709056,-78.165674
22749,38.619655,-78.180235
22801,38.403645,-78.875125
22802,38.494488,-78.863045
22807,38.433970,-78.867870
22810,38.827091,-78.796534
22811,38.811609,-78.991643
22812,38.378250,-79.027107
22815,38.712509,-78.841209
22820,38.704836,-79.019048
22821,38.475937,-79.129968
22824,38.836074,-78.631822
22827,38.410719,-78.596414
22830,38.659814,-78.972242
22831,38.576395,-79.076132
22832,38.454916,-78.759702
22834,38.559256,-78.860046
22835,38.670893,-78.453418
22840,38.421369,-78.716762
22841,38.341793,-78.892489
22842,38.778048,-78.699661
22843,38.373406,-79.147387
22844,38.655857,-78.661655
22845,38.786329,-78.816413
22846,38.378772,-78.790693
22847,38.730637,-78.717385
22849,38.525686,-78.621982
22850,38.559677,-78.924344
22851,38.563053,-78.512907
22853,38.650252,-78.758320
22901,38.087663,-78.556765
22902,37.910371,-78.522359
22903,38.006654,-78.596294
22904,38.034803,-78.524436
22911,38.097076,-78.410109
22920,37.968980,-78.805298
22922,37.693701,-78.921765
22923,38.188326,-78.318434
22931,37.898938,-78.727551
22932,38.147507,-78.696458
22935,38.253925,-78.562701
22936,38.159998,-78.499128
22937,37.798273,-78.613986
22938,37.865862,-78.794527
22939,38.105772,-78.974107
22940,38.159742,-78.556161
22942,38.101601,-78.202164
22943,38.035826,-78.774051
22946,37.858585,-78.571382
22947,38.045602,-78.327642
22948,38.363407,-78.129177
22949,37.790016,-78.879393
22952,37.963562,-78.962741
22958,37.899997,-78.898664
22959,37.937226,-78.656536
22960,38.218996,-78.073339
22963,37.848121,-78.305094
22964,37.709424,-78.977650
22967,37.797305,-79.014082
22968,38.240602,-78.400888
22969,37.797482,-78.693382
22971,37.745121,-78.793177
22972,38.215776,-78.230285
22973,38.335921,-78.479006
22974,37.972639,-78.284439
22976,37.812790,-79.056728
22980,38.099858,-78.880549
22989,38.288675,-78.132082
