GEOID,INTPTLAT,INTPTLONG
43220,40.049153,-83.074244
43221,40.023112,-83.076127
43222,39.961192,-83.035484
43223,39.927633,-83.033424
43224,40.042660,-82.964856
43227,39.944059,-82.890437
43228,39.966378,-83.125661
43229,40.085870,-82.978198
43230,40.035763,-82.870875
43231,40.079333,-82.934777
43232,39.921124,-82.870182
43235,40.118363,-83.027626
43240,40.144858,-82.982863
43302,40.599809,-83.128808
43310,40.535325,-83.786442
43311,40.365633,-83.756432
43314,40.649148,-82.959411
43315,40.483968,-82.874359
43316,40.954177,-83.380698
43317,40.474727,-82.680654
43318,40.306812,-83.912640
43319,40.302682,-83.575120
43320,40.588536,-82.898039
43321,40.457343,-82.829783
43322,40.532181,-83.207840
43323,40.729183,-83.247809
43324,40.444533,-83.813789
43326,40.639365,-83.614912
43330,40.813493,-83.419408
43331,40.517943,-83.921643
43332,40.590903,-83.371544
43333,40.443022,-83.924616
43334,40.399755,-82.798877
43336,40.290833,-83.582332
43337,40.681312,-83.266637
43338,40.564167,-82.760333
43340,40.543906,-83.475995
43341,40.596568,-83.315294
43342,40.471236,-83.183980
43343,40.309159,-83.978712
43344,40.430934,-83.344615
43345,40.511200,-83.583824
43347,40.477854,-83.659580
43348,40.462671,-83.889132
43351,40.825480,-83.303252
43356,40.465076,-83.032615
43357,40.253579,-83.746806
43358,40.414555,-83.537653
43359,40.873493,-83.454880
43360,40.333140,-83.643522
43402,41.417547,-83.656646
43403,41.376979,-83.637118
43406,41.333897,-83.433071
43407,41.277832,-83.249407
43408,41.571832,-83.363462
43410,41.311870,-82.957585
43412,41.627632,-83.320350
43413,41.243222,-83.651590
43416,41.483937,-83.267229
43420,41.358062,-83.110264
43430,41.522208,-83.370037
43431,41.390755,-83.335312
43432,41.563259,-83.252471
43433,41.504694,-82.880261
43434,41.693022,-83.444689
43435,41.325312,-83.312858
43437,41.253686,-83.602309
43438,41.602607,-82.706506
43439,41.517665,-83.041286
43440,41.526266,-82.776839
43442,41.426172,-83.216448
43443,41.461331,-83.470237
43445,41.583459,-83.296408
43446,41.683506,-82.808714
43447,41.562886,-83.445582
43449,41.534376,-83.135570
43450,41.400871,-83.491254
43451,41.318301,-83.617493
43452,41.515792,-82.980945
43456,41.646844,-82.822664
43457,41.267325,-83.427465
43458,41.530446,-83.213365
43460,41.601192,-83.564999
43462,41.283785,-83.722865
43463,41.508665,-83.508034
43464,41.404879,-82.924109
43465,41.565472,-83.500302
43466,41.295359,-83.514821
43467,41.243203,-83.483841
43468,41.597867,-83.341493
43469,41.460620,-83.363903
43501,41.672655,-84.461796
43502,41.531146,-84.296944
43504,41.695773,-83.836749
43505,41.523946,-84.731263
43506,41.466211,-84.557133
43511,41.262403,-83.814795
43512,41.303378,-84.358279
43515,41.584215,-84.010615
43516,41.215029,-83.915474
43517,41.433947,-84.728550
43518,41.596488,-84.757748
43519,41.419359,-84.407070
43521,41.660489,-84.297994
43522,41.419122,-83.839146
43523,41.337065,-83.989254
43524,41.227119,-84.038446
43525,41.466582,-83.704450
43526,41.312806,-84.725309
43527,41.246109,-84.157502
43528,41.628855,-83.749575
43529,41.187605,-83.781585
43531,41.635044,-84.495666
43532,41.450496,-83.974967
43533,41.691723,-84.081479
43534,41.349611,-83.926981
43535,41.307280,-84.022034
43536,41.309794,-84.632895
43537,41.574153,-83.686571
43540,41.692846,-83.928025
43541,41.300755,-83.829536
43542,41.566675,-83.765027
43543,41.606489,-84.645346
43545,41.390884,-84.127337
43547,41.492160,-83.876316
43548,41.185334,-84.175116
43549,41.371207,-84.520756
43551,41.517951,-83.572004
43553,41.531227,-84.228836
43554,41.658422,-84.563491
43555,41.434129,-84.254322
43556,41.303225,-84.563655
43557,41.487386,-84.392466
43558,41.594729,-83.878403
43560,41.700591,-83.738852
43565,41.419971,-83.740107
43566,41.492653,-83.753390
43567,41.580346,-84.161063
43569,41.349834,-83.789227
43570,41.588117,-84.441141
43571,41.513316,-83.822816
43604,41.651526,-83.540954
43605,41.648026,-83.506863
43606,41.673136,-83.611414
43607,41.648634,-83.604132
43608,41.679891,-83.528551
43609,41.626694,-83.580880
43610,41.678031,-83.561372
43611,41.705139,-83.485030
43612,41.708462,-83.549232
43613,41.706245,-83.603731
43614,41.604201,-83.630091
43615,41.650277,-83.673822
43616,41.658372,-83.408909
43617,41.664636,-83.728264
43619,41.603711,-83.470490
43620,41.665184,-83.554271
43623,41.702945,-83.650062
43701,39.969220,-81.991033
43711,39.841356,-81.576903
43713,39.987744,-81.174557
43716,39.829249,-81.011900
43717,39.789724,-81.555673
43718,40.014775,-80.998288
43719,39.997343,-81.079098
43720,39.796078,-81.876427
43721,39.949993,-82.265041
43722,39.919184,-81.517572
43723,39.960601,-81.539490
43724,39.720898,-81.498697
43725,40.044987,-81.589330
43727,39.861390,-81.785087
43728,39.480144,-81.895088
43730,39.618641,-82.101440
43731,39.725343,-82.061172
43732,39.845125,-81.642737
43733,39.927407,-81.538067
43734,39.884547,-81.891027
43735,39.866889,-82.118507
43736,40.061242,-81.237909
43738,39.855589,-82.141513
43739,39.903133,-82.286312
43740,39.952203,-82.212846
43746,39.965416,-82.183858
43747,39.860813,-81.124904
43748,39.692384,-82.316294
43749,40.166779,-81.561488
43750,39.996867,-81.513191
43754,39.760808,-81.233950
43755,40.053283,-81.432376
43756,39.691754,-81.795493
43758,39.627898,-81.945549
43759,40.065733,-81.074799
43760,39.888632,-82.194743
43761,39.668343,-82.148307
43762,40.025878,-81.741187
43764,39.712340,-82.192529
43766,39.593272,-82.252886
43767,40.064270,-81.783664
43768,40.037789,-81.444869
43771,39.835562,-81.945402
43772,39.886085,-81.526601
43773,39.982394,-81.298510
43777,39.818733,-82.113868
43778,39.999290,-81.378862
43779,39.819570,-81.427766
43780,39.908681,-81.437981
43782,39.621795,-82.212467
43783,39.804491,-82.278555
43786,39.710464,-81.277012
43787,39.530275,-81.803695
43788,39.805526,-81.333948
43793,39.741635,-81.098591
43802,40.091161,-81.852057
43804,40.450792,-81.740962
43805,40.392968,-81.972565
43811,40.179894,-81.920772
43812,40.263768,-81.880904
43821,40.136752,-82.000512
43822,40.178846,-82.174029
43824,40.363910,-81.758449
43830,40.062820,-82.137473
43832,40.275813,-81.585062
43836,40.208723,-81.719748
43837,40.298389,-81.477938
43840,40.410708,-81.601371
43842,40.136929,-82.012755
43843,40.349011,-82.175610
43844,40.325390,-82.060739
43845,40.265226,-81.731425
43901,40.223586,-80.855814
43902,39.882850,-80.951993
43903,40.472134,-80.973297
43905,40.102487,-80.840268
43906,40.011071,-80.808832
43907,40.254613,-81.024569
43908,40.506269,-80.874019
43910,40.372682,-80.826332
43912,40.085427,-80.795478
43913,40.267682,-80.635710
43914,39.775260,-80.952819
43915,39.763457,-80.899372
43917,40.233488,-80.797645
43920,40.677396,-80.595022
43925,40.447632,-80.862320
43926,40.508061,-80.621610
43927,40.119735,-80.937132
43928,40.010409,-80.914800
43930,40.563211,-80.762834
43931,39.673340,-80.872630
43932,40.516991,-80.760740
43933,39.935227,-80.895800
43934,40.077931,-80.789273
43935,40.127765,-80.755389
43938,40.304495,-80.673326
43939,40.167151,-80.800019
43940,40.028999,-80.827283
43942,39.861027,-80.854883
43943,40.209570,-80.733072
43944,40.429337,-80.768990
43945,40.636830,-80.848010
43946,39.652165,-80.964911
43947,39.956139,-80.807586
43948,40.270132,-80.778257
43950,40.096889,-80.924669
43951,40.111902,-81.011630
43952,40.406817,-80.662786
43953,40.352522,-80.702518
43961,40.524994,-80.630282
43962,40.672039,-80.879921
43963,40.171369,-80.696907
43964,40.480905,-80.662477
43967,40.026455,-80.940094
43968,40.632407,-80.683847
43970,40.463201,-80.889127
43971,40.159108,-80.713392
43972,40.102594,-80.973089
43973,40.190266,-81.276328
43974,40.182240,-80.887565
43976,40.373557,-80.920847
43977,40.134851,-81.083447
43983,40.141432,-81.199082
43985,40.163934,-81.132747
43986,40.385195,-80.995648
43988,40.401128,-81.120838
