GEOID,INTPTLAT,INTPTLONG
30184,34.252034,-84.740990
30185,33.519402,-84.917819
30187,33.662549,-84.847233
30188,34.123528,-84.457649
30189,34.124213,-84.570684
30204,33.056052,-84.121040
30205,33.267425,-84.475139
30206,33.096058,-84.458228
30213,33.589298,-84.636766
30214,33.490464,-84.485997
30215,33.391613,-84.456432
30216,33.228849,-83.884864
30217,33.281895,-85.133844
30218,33.129318,-84.587178
30220,33.225499,-84.823547
30222,33.044355,-84.743495
30223,33.288801,-84.279923
30224,33.204495,-84.238945
30228,33.404147,-84.307350
30230,33.164490,-84.920565
30233,33.292157,-83.969544
30234,33.323884,-84.030964
30236,33.523974,-84.324863
30238,33.493252,-84.379295
30240,33.036796,-85.120216
30241,33.022344,-84.949445
30248,33.351433,-84.106652
30250,33.436532,-84.314206
30251,33.195020,-84.703189
30252,33.473512,-84.057165
30253,33.448926,-84.183570
30256,33.007484,-84.309900
30257,33.143414,-84.186220
30258,32.972488,-84.449100
30259,33.266198,-84.737458
30260,33.584687,-84.327348
30263,33.388415,-84.858937
30265,33.411664,-84.710976
30268,33.546197,-84.722815
30269,33.391884,-84.570611
30273,33.583798,-84.271027
30274,33.554618,-84.400443
30275,33.437124,-84.874183
30276,33.262754,-84.571617
30277,33.375308,-84.649196
30281,33.567898,-84.193388
30284,33.342874,-84.288959
30285,32.987673,-84.258191
30286,32.879167,-84.330566
30288,33.652831,-84.327109
30289,33.322887,-84.633870
30290,33.476407,-84.589709
30291,33.572312,-84.543292
30292,33.168489,-84.393225
30293,32.976672,-84.611500
30294,33.639853,-84.267148
30295,33.090279,-84.310405
30296,33.563185,-84.441151
30297,33.615841,-84.373002
30303,33.753259,-84.389953
30305,33.835696,-84.389116
30306,33.789323,-84.351498
30307,33.771079,-84.333600
30308,33.771126,-84.378108
30309,33.799832,-84.385903
30310,33.726586,-84.425995
30311,33.723262,-84.475994
30312,33.744725,-84.375231
30313,33.764539,-84.397339
30314,33.757576,-84.432245
30315,33.702829,-84.382515
30316,33.711546,-84.331796
30317,33.747999,-84.315586
30318,33.792736,-84.448312
30319,33.877450,-84.336316
30322,33.794492,-84.326570
30324,33.818405,-84.358175
30326,33.849518,-84.363971
30327,33.869768,-84.417135
30328,33.932538,-84.385947
30329,33.827479,-84.323017
30331,33.707293,-84.543902
30332,33.778271,-84.404537
30334,33.748855,-84.387243
30336,33.738366,-84.567535
30337,33.640147,-84.450081
30338,33.946218,-84.318119
30339,33.876320,-84.462090
30340,33.897873,-84.252804
30341,33.888096,-84.288866
30342,33.882179,-84.375289
30344,33.676362,-84.460794
30345,33.851722,-84.283624
30346,33.924230,-84.338876
30349,33.622488,-84.523908
30350,33.977483,-84.332407
30354,33.661498,-84.386895
30360,33.933808,-84.272577
30363,33.791004,-84.398978
30401,32.599617,-82.352575
30410,32.187516,-82.514610
30411,32.128123,-82.794572
30412,32.078922,-82.490792
30413,32.888980,-82.510648
30415,32.324484,-81.603497
30417,32.170468,-81.920992
30420,32.288422,-82.152736
30421,32.179599,-82.107566
30423,32.148808,-81.830648
30425,32.684036,-82.095422
30426,33.031646,-81.641935
30427,31.922905,-81.962446
30428,32.224545,-82.715129
30429,32.165446,-81.936169
30434,33.025668,-82.383791
30436,32.155951,-82.293751
30438,32.165611,-82.020521
30439,32.404758,-82.075630
30441,32.797066,-82.224962
30442,32.799793,-81.983529
30445,32.163981,-82.588479
30446,32.563486,-81.463016
30448,32.488240,-82.363384
30449,32.515224,-81.561033
30450,32.562333,-81.923046
30451,32.390728,-81.952461
30452,32.325315,-81.888781
30453,32.011066,-82.121749
30454,32.436077,-82.730358
30455,32.690978,-81.802282
30456,32.980749,-81.796159
30457,32.400272,-82.567512
30458,32.399676,-81.828266
30460,32.419052,-81.781595
30461,32.511789,-81.718900
30464,32.437230,-82.224960
30467,32.753793,-81.603534
30470,32.313919,-82.560981
30471,32.543274,-82.180919
30473,32.016897,-82.468830
30474,32.238578,-82.417773
30475,32.224698,-82.368594
30477,32.861525,-82.401582
30501,34.318834,-83.815174
30504,34.273118,-83.890269
30506,34.346947,-83.895595
30507,34.254846,-83.774423
30510,34.444832,-83.571657
30511,34.449701,-83.486718
30512,34.856724,-83.967855
30513,34.821043,-84.322383
30516,34.379515,-83.031351
30517,34.130358,-83.797204
30518,34.130846,-84.027398
30519,34.087437,-83.944991
30520,34.340050,-83.082621
30521,34.362448,-83.292322
30522,34.796102,-84.340461
30523,34.716605,-83.553605
30525,34.907215,-83.369354
30527,34.481368,-83.783789
30528,34.621058,-83.793245
30529,34.217179,-83.482653
30530,34.222298,-83.393700
30531,34.512602,-83.592212
30533,34.563560,-84.020072
30534,34.431100,-84.144329
30535,34.573483,-83.575410
30536,34.648872,-84.366774
30537,34.976315,-83.320177
30538,34.500986,-83.263844
30540,34.728127,-84.543528
30541,34.912906,-84.539104
30542,34.177647,-83.909134
30543,34.290463,-83.649536
30545,34.762510,-83.762194
30546,34.898796,-83.696585
30547,34.361833,-83.455885
30548,34.089799,-83.766912
30549,34.107990,-83.577448
30552,34.770857,-83.443724
30553,34.443840,-83.083989
30554,34.399148,-83.660793
30555,34.974787,-84.428940
30557,34.479804,-83.184960
30558,34.266191,-83.568717
30559,34.957838,-84.274178
30560,34.876756,-84.204831
30562,34.921514,-83.381112
30563,34.567865,-83.454897
30564,34.469726,-83.886898
30565,34.086211,-83.411497
30566,34.236169,-83.895195
30567,34.180818,-83.676617
30568,34.959452,-83.432688
30571,34.707523,-83.694014
30572,34.735794,-84.072487
30573,34.749597,-83.416673
30575,34.207642,-83.713476
30576,34.840487,-83.460157
30577,34.552419,-83.325929
30581,34.795248,-83.423725
30582,34.953750,-83.895706
30601,34.001592,-83.344913
30602,33.944542,-83.372937
30605,33.905911,-83.323577
30606,33.938592,-83.429389
30607,34.017305,-83.447551
30609,33.949464,-83.382007
30619,33.855811,-83.244694
30620,33.929472,-83.758422
30621,33.791462,-83.492132
30622,33.925221,-83.517520
30623,33.728465,-83.541786
30624,34.186246,-83.044149
30625,33.520284,-83.333530
30627,33.973309,-82.958053
30628,34.028875,-83.213297
30629,34.076932,-83.110117
30630,33.913366,-83.147279
30631,33.559314,-82.875208
30633,34.178174,-83.254872
30634,34.195694,-82.945483
30635,34.105769,-82.793249
30641,33.778357,-83.574025
30642,33.554129,-83.194368
30643,34.362655,-82.908971
30646,34.083030,-83.298792
30648,33.879979,-83.052055
30650,33.583711,-83.473754
30655,33.781688,-83.696095
30656,33.862137,-83.716175
30660,33.784234,-82.951476
30662,34.267311,-83.154100
30663,33.615797,-83.600993
30664,33.556259,-82.798319
30665,33.542772,-83.062684
30666,33.962144,-83.584659
30667,33.776347,-83.145330
30668,33.895747,-82.697208
30669,33.672149,-83.120938
30673,33.710850,-82.713940
30677,33.783202,-83.373342
30678,33.453078,-83.065832
30680,33.996105,-83.700168
30683,33.946980,-83.256267
30701,34.490515,-84.956866
30705,34.754392,-84.745087
30707,34.771950,-85.359193
30708,34.961782,-84.664614
30710,34.954553,-84.913350
30711,34.920232,-84.715779
30720,34.733644,-85.000824
30721,34.788631,-84.916087
30725,34.924777,-85.352675
30726,34.976243,-85.139577
30728,34.684875,-85.225790
30730,34.348052,-85.417499
30731,34.587768,-85.477364
30733,34.414593,-85.050554
30734,34.532804,-84.714916
30735,34.602883,-84.882661
30736,34.902663,-85.133970
30738,34.796535,-85.480919
30739,34.805931,-85.215984
30740,34.757150,-85.072119
30741,34.952685,-85.281297
30742,34.950583,-85.243239
30746,34.577083,-85.027273
30747,34.502597,-85.302791
30750,34.941414,-85.388227
30751,34.984504,-84.732690
30752,34.914982,-85.537961
30753,34.582310,-85.285775
30755,34.868010,-85.042839
30756,34.897650,-84.977052
30757,34.935801,-85.441516
30802,33.601437,-82.299935
30803,33.133196,-82.549061
30805,33.279746,-82.191822
30807,33.457408,-82.648621
30808,33.384114,-82.391923
30809,33.555948,-82.170379
30810,33.235677,-82.590456
30812,33.367075,-82.028700
30813,33.471668,-82.220051
30814,33.440406,-82.299828
30815,33.287235,-82.088937
30816,33.156879,-82.167067
30817,33.778350,-82.430230
30818,33.262941,-82.330984
30820,33.217572,-82.709869
30821,33.490433,-82.742067
30822,32.926337,-81.852686
30823,33.226005,-82.453380
30824,33.512953,-82.514855
30828,33.368038,-82.656312
30830,33.079811,-81.975337
30833,33.191250,-82.353132
30901,33.437220,-81.956157
30903,33.490148,-82.162688
30904,33.478289,-82.014102
30905,33.415160,-82.142573
30906,33.346732,-81.967703
30907,33.523809,-82.085688
30909,33.470373,-82.082981
30912,33.470501,-81.988078
