GEOID,INTPTLAT,INTPTLONG
51355,43.388177,-95.136693
51357,43.060773,-95.280617
51358,43.131532,-94.899551
51360,43.443563,-95.087030
51363,43.433689,-94.946743
51364,43.299552,-94.965445
51365,43.305173,-94.732527
51366,42.960703,-95.002954
51401,42.065661,-94.869660
51430,42.082258,-95.024722
51431,42.344843,-95.351693
51433,42.266641,-94.875334
51436,42.188265,-95.023602
51439,42.088789,-95.590386
51440,41.913329,-94.812977
51441,42.113305,-95.315427
51442,42.027498,-95.360635
51443,42.081884,-94.696842
51444,42.004839,-94.973118
51445,42.321415,-95.462213
51446,41.775094,-95.191827
51447,41.722094,-95.195981
51448,42.205359,-95.309789
51449,42.267823,-94.734406
51450,42.316462,-95.020800
51451,42.184080,-94.695158
51453,42.269723,-94.547338
51454,41.871279,-95.202731
51455,41.911565,-95.055142
51458,42.326374,-95.235307
51459,42.045221,-94.637957
51461,42.176158,-95.485343
51462,42.014377,-94.556522
51463,41.907466,-94.912733
51465,42.086886,-95.200725
51466,42.257168,-95.106732
51467,42.072660,-95.117995
51501,41.227277,-95.878439
51503,41.223238,-95.784458
51510,41.288533,-95.916872
51520,41.969542,-95.461430
51521,41.486094,-95.345378
51523,41.915211,-96.067710
51525,41.233770,-95.416372
51526,41.373890,-95.871784
51527,41.840075,-95.336362
51528,41.909086,-95.501099
51529,41.860476,-95.643463
51530,41.787452,-95.430485
51531,41.588685,-95.087216
51532,41.137981,-95.109116
51533,41.039454,-95.378172
51534,41.046626,-95.714689
51535,41.226455,-95.126689
51536,41.386894,-95.358715
51537,41.650131,-95.297511
51540,41.024264,-95.498872
51541,41.139051,-95.415922
51542,41.431517,-95.849085
51543,41.656752,-95.075931
51544,41.306434,-95.114074
51545,41.844316,-96.030113
51546,41.637054,-95.766018
51548,41.317852,-95.636978
51549,41.185830,-95.466707
51550,41.692141,-95.874194
51551,40.990820,-95.587501
51552,41.490756,-95.113519
51553,41.424450,-95.546160
51554,41.147388,-95.681849
51555,41.560102,-95.923061
51556,41.641709,-96.029262
51557,41.731738,-95.997557
51558,41.901690,-95.870563
51559,41.466330,-95.648897
51560,41.315294,-95.399855
51561,41.007890,-95.806190
51562,41.725074,-95.493320
51563,41.570675,-95.585585
51564,41.809589,-95.922824
51565,41.642949,-95.524429
51566,41.016459,-95.230901
51570,41.526884,-95.462569
51571,41.136915,-95.606141
51572,41.993144,-95.784281
51573,40.979559,-95.097052
51575,41.240190,-95.602215
51576,41.382876,-95.714924
51577,41.463613,-95.203768
51578,41.719356,-95.394557
51579,41.753577,-95.706999
51601,40.726129,-95.349564
51630,40.601019,-95.191336
51631,40.591418,-95.009999
51632,40.744991,-95.049325
51636,40.667282,-95.232559
51637,40.624860,-95.115683
51638,40.836198,-95.279939
51639,40.720122,-95.466403
51640,40.623488,-95.656223
51645,40.881893,-95.432524
51646,40.747685,-94.874449
51647,40.608873,-95.319718
51648,40.739475,-95.800397
51649,40.850406,-95.527041
51650,40.666385,-95.542483
51652,40.772947,-95.622069
51653,40.878153,-95.682300
51654,40.836097,-95.778511
51656,40.734708,-95.156343
