GEOID,INTPTLAT,INTPTLONG
96094,41.456579,-122.469367
96096,40.652845,-121.823333
96097,41.755217,-122.656617
96101,41.452711,-120.538460
96103,39.805590,-120.665982
96104,41.506276,-120.143106
96105,39.753663,-120.055178
96106,39.736644,-120.543744
96107,38.425280,-119.475741
96108,41.770135,-120.431114
96109,40.019715,-120.099183
96110,41.299897,-120.078493
96111,39.468311,-120.035318
96112,41.858844,-120.104998
96113,40.142933,-120.159007
96114,40.296745,-120.499838
96115,41.701830,-120.134337
96116,41.255254,-120.372571
96117,40.533534,-120.235306
96118,39.639597,-120.247144
96119,41.022672,-120.524014
96120,38.743387,-119.867630
96121,40.167924,-120.373766
96122,39.825506,-120.476967
96123,40.728194,-120.396280
96124,39.641871,-120.445265
96125,39.602124,-120.635732
96126,39.529719,-120.454168
96128,40.358768,-120.408154
96129,39.789270,-120.357278
96130,40.551757,-120.675673
96132,40.914835,-120.402292
96133,38.620964,-119.505184
96134,41.767323,-121.440546
96135,39.808651,-120.205672
96136,40.345949,-120.081187
96137,40.270731,-121.039461
96140,39.232027,-120.096413
96141,39.077550,-120.177111
96142,38.997146,-120.129630
96143,39.254474,-120.022169
96145,39.140222,-120.183534
96146,39.198047,-120.237787
96148,39.248269,-120.064288
96150,38.869943,-120.008943
96155,38.747069,-120.088361
96161,39.313089,-120.207783
96701,21.406053,-157.884952
96703,22.145578,-159.385681
96704,19.337368,-155.837228
96705,21.899368,-159.568039
96706,21.344756,-158.022282
96707,21.363106,-158.082206
96708,20.852389,-156.223562
96710,19.842383,-155.247662
96712,21.621367,-158.048011
96713,20.738821,-156.045046
96714,22.131244,-159.520961
96716,22.049275,-159.592419
96717,21.557750,-157.905396
96719,20.234364,-155.835941
96720,19.659810,-155.232473
96722,22.188092,-159.461105
96725,19.626487,-155.910346
96726,19.428180,-155.820986
96727,20.109943,-155.636271
96728,19.861176,-155.124957
96729,21.173558,-157.116812
96730,21.543144,-157.850479
96731,21.658692,-157.978792
96732,20.883783,-156.462641
96734,21.395084,-157.758188
96737,19.064517,-155.779672
96738,19.873144,-155.796360
96740,19.756820,-155.919968
96741,21.958288,-159.512023
96742,21.170642,-156.958641
96743,19.862157,-155.698847
96744,21.451733,-157.824227
96746,22.091962,-159.383000
96747,21.926296,-159.624415
96748,21.131084,-156.836399
96749,19.621282,-154.989735
96750,19.534039,-155.713752
96751,22.104971,-159.302546
96752,21.970965,-159.714507
96753,20.711955,-156.438498
96754,22.177432,-159.412230
96755,20.196906,-155.789908
96756,21.907071,-159.451665
96757,21.154207,-156.974145
96759,21.467412,-158.072417
96760,19.554764,-155.056113
96761,20.897296,-156.613540
96762,21.618479,-157.943953
96763,20.836482,-156.927377
96764,19.912071,-155.276904
96765,21.922107,-159.492130
96766,21.992908,-159.401649
96768,20.832264,-156.297856
96769,21.894997,-160.151913
96770,21.134086,-157.216486
96771,19.523869,-155.123211
96772,19.155884,-155.624963
96773,19.880162,-155.239161
96774,19.964199,-155.322559
96776,19.993371,-155.399899
96777,19.251949,-155.456769
96778,19.438940,-155.028176
96779,20.908224,-156.382963
96780,19.969757,-155.216167
96781,19.786152,-155.217704
96782,21.417374,-157.936867
96783,19.830827,-155.144159
96785,19.453729,-155.407545
96786,21.571390,-157.979384
96789,21.482531,-157.934221
96790,20.685864,-156.304151
96791,21.563640,-158.185151
96792,21.468626,-158.166919
96793,20.895344,-156.530319
96795,21.335013,-157.710924
96796,22.094078,-159.719913
96797,21.417469,-157.983838
96813,21.316548,-157.845053
96814,21.293143,-157.848767
96815,21.273462,-157.822444
96816,21.290612,-157.788328
96817,21.355480,-157.821663
96818,21.344246,-157.939889
96819,21.347927,-157.876274
96821,21.311063,-157.750269
96822,21.320210,-157.810758
96825,21.294518,-157.688748
96826,21.291518,-157.826869
96850,21.303784,-157.862652
96853,21.333755,-157.938957
96857,21.486760,-158.051525
96859,21.360460,-157.890628
96860,21.355655,-157.941232
96863,21.448453,-157.762325
