GEOID,INTPTLAT,INTPTLONG
83404,43.422784,-112.012073
83406,43.443948,-111.811633
83414,43.905298,-110.943196
83420,44.077471,-111.346444
83421,44.020108,-111.529228
83422,43.728569,-111.231457
83423,44.300087,-112.280545
83424,43.909949,-111.168114
83425,43.912196,-112.242431
83427,43.524613,-111.932544
83428,43.473108,-111.168679
83429,44.477202,-111.398116
83431,43.688427,-112.032935
83433,44.484482,-111.333103
83434,43.752647,-112.006385
83435,43.988863,-112.568602
83436,43.857158,-111.472046
83440,43.814690,-111.822546
83442,43.671181,-111.893735
83443,43.515951,-111.518092
83444,43.719411,-112.301586
83445,43.979292,-111.767357
83446,44.472573,-112.187636
83448,43.850004,-111.692649
83449,43.259048,-111.417191
83450,43.830648,-112.405569
83451,43.866555,-111.633321
83452,43.835421,-111.218327
83454,43.595424,-111.952242
83455,43.614042,-111.183881
83460,43.817020,-111.782214
83462,45.301183,-113.809337
83463,45.582568,-114.053957
83464,44.525949,-113.249572
83465,44.784888,-113.674737
83466,45.414846,-114.046629
83467,44.980597,-113.897498
83468,44.922259,-113.592332
83469,45.388152,-114.420694
83501,46.210115,-116.928725
83520,46.546311,-116.325017
83522,45.919600,-116.511540
83523,46.248904,-116.443536
83524,46.365734,-116.665542
83525,45.803736,-115.510371
83526,46.147763,-116.412071
83530,45.919928,-116.084204
83533,46.094501,-116.236915
83535,46.534195,-116.724005
83536,46.224382,-116.001351
83537,46.637598,-116.550863
83539,46.177855,-114.980094
83540,46.345211,-116.782679
83541,46.513376,-116.469465
83542,45.569135,-116.357252
83543,46.273204,-116.233428
83544,46.497315,-116.143058
83545,46.426420,-116.421800
83546,46.560005,-115.822238
83547,45.173515,-116.218129
83548,46.360925,-116.505033
83549,45.344169,-116.190931
83552,46.008057,-115.932942
83553,46.383616,-115.890577
83554,45.714301,-116.270666
83555,46.127543,-116.689431
83601,43.891170,-115.259938
83602,44.070601,-116.108680
83604,42.515345,-115.747855
83605,43.661908,-116.656290
83607,43.709411,-116.750541
83610,44.743436,-116.773317
83611,44.727283,-115.367783
83612,44.919575,-116.588592
83615,44.720244,-116.054852
83616,43.775559,-116.394918
83617,43.936885,-116.505201
83619,43.966100,-116.910261
83622,44.103371,-115.898062
83623,43.082032,-115.392631
83624,42.900895,-116.158361
83626,43.667499,-116.832129
83627,42.917840,-115.547313
83628,43.595444,-116.985621
83629,43.911839,-116.130431
83631,43.865442,-115.640485
83632,44.540010,-116.412891
83633,43.013653,-115.220812
83634,43.455781,-116.328453
83636,43.908912,-116.663508
83637,44.109258,-115.249480
83638,45.066978,-115.965305
83639,43.397377,-116.866526
83641,43.354103,-116.584684
83642,43.568795,-116.403731
83643,44.632147,-116.440976
83644,43.750958,-116.579646
83645,44.368971,-116.583493
83646,43.649557,-116.431756
83647,43.400294,-115.523354
83648,43.049579,-115.866402
83650,42.853438,-116.673568
83651,43.587749,-116.620338
83654,45.109953,-116.359415
83655,43.951269,-116.789646
83656,43.726469,-116.799128
83657,44.223025,-116.296435
83660,43.797717,-116.929571
83661,44.080716,-116.708522
83666,43.963326,-115.975879
83669,43.719715,-116.495406
83670,44.018634,-116.312919
83671,45.282735,-115.271213
83672,44.374143,-116.957074
83676,43.656041,-116.907523
83677,45.080689,-115.481385
83686,43.492217,-116.607705
83687,43.609971,-116.529134
83702,43.676435,-116.152104
83703,43.665568,-116.243033
83704,43.627161,-116.287653
83705,43.561591,-116.214892
83706,43.591127,-116.194360
83709,43.551112,-116.290079
83712,43.614926,-116.107716
83713,43.639768,-116.333613
83714,43.732675,-116.288433
83716,43.546065,-115.944475
83801,47.936835,-116.666177
83802,47.049875,-115.571720
83803,48.031501,-116.443566
83804,48.045266,-116.971311
83805,48.867052,-116.540727
83806,46.894062,-116.361162
83808,47.332912,-116.011684
83809,48.063601,-116.573546
83810,47.542484,-116.450785
83811,48.107960,-116.138084
83812,47.023228,-116.233587
83813,48.085042,-116.672772
83814,47.691736,-116.654109
83815,47.726282,-116.789948
83821,48.538977,-116.850647
83822,48.179546,-116.989568
83823,46.821265,-116.544647
83824,47.113599,-116.910037
83825,48.245783,-116.594634
83826,48.976124,-116.188948
83827,46.778612,-116.173759
83830,47.086727,-116.364991
83832,46.552294,-116.909567
83833,47.509953,-116.718369
83834,46.990696,-116.639608
83835,47.797214,-116.660205
83836,48.250939,-116.269110
83837,47.505619,-116.111104
83839,47.609496,-116.163816
83840,48.310572,-116.515166
83841,48.201518,-116.751107
83842,47.444837,-116.546548
83843,46.722245,-116.940158
83844,46.730066,-117.014806
83845,48.789034,-116.114617
83846,47.480713,-115.767256
83847,48.577859,-116.449093
83848,48.672214,-116.891538
83849,47.538107,-115.991945
83850,47.454339,-116.234095
83851,47.296877,-116.922804
83852,48.311080,-116.543458
83854,47.719292,-116.967460
83855,46.994808,-116.888117
83856,48.298487,-116.907683
83857,46.896561,-116.796131
83858,47.863127,-116.949074
83860,48.180561,-116.536291
83861,47.264602,-116.540566
83864,48.455281,-116.512380
83866,47.155053,-116.424772
83867,47.512968,-115.945426
83868,47.516289,-116.182611
83869,47.982344,-116.892359
83870,47.125874,-116.831523
83871,46.741942,-116.742676
83872,46.867496,-116.976959
83873,47.582863,-115.843577
83874,47.643351,-115.804004
83876,47.457470,-116.930561
