GEOID,INTPTLAT,INTPTLONG
25266,38.605981,-81.162323
25267,38.833597,-80.940896
25268,38.725109,-81.076324
25270,38.854429,-81.428712
25271,38.786153,-81.685743
25275,38.921509,-81.610584
25276,38.781913,-81.328784
25285,38.539646,-81.101540
25286,38.615199,-81.407985
25287,38.954715,-82.051426
25301,38.350719,-81.630359
25302,38.393184,-81.595470
25303,38.359561,-81.686130
25304,38.306034,-81.593204
25305,38.337629,-81.612742
25306,38.312518,-81.499405
25309,38.308648,-81.749531
25311,38.366857,-81.557024
25312,38.448407,-81.659337
25313,38.422404,-81.757545
25314,38.308045,-81.640231
25315,38.222275,-81.560333
25320,38.539853,-81.633180
25401,39.456903,-77.972754
25403,39.474850,-78.011639
25404,39.483025,-77.890325
25405,39.409179,-77.961532
25411,39.548748,-78.221470
25413,39.310588,-78.055948
25414,39.242438,-77.866234
25419,39.575953,-77.895405
25420,39.381565,-78.115041
25422,39.544988,-78.354289
25425,39.307386,-77.770147
25427,39.520704,-78.085289
25428,39.380635,-78.022210
25430,39.340972,-77.939311
25431,39.487274,-78.571804
25432,39.305755,-77.784290
25434,39.454503,-78.448570
25437,39.427797,-78.570489
25438,39.318363,-77.863135
25442,39.370206,-77.832590
25443,39.435389,-77.814724
25444,39.412854,-78.523889
25446,39.241562,-77.953418
25501,38.153886,-81.969643
25502,38.656399,-82.117158
25503,38.612591,-82.120957
25504,38.377182,-82.268103
25505,38.012336,-82.031411
25506,38.204720,-82.187020
25507,38.395279,-82.563009
25508,37.964118,-82.021985
25510,38.382297,-82.082925
25511,38.051116,-82.335065
25512,38.184728,-82.327278
25514,38.100290,-82.528669
25515,38.756595,-82.146860
25517,38.108275,-82.443166
25520,38.561148,-82.182864
25521,38.219782,-81.999378
25523,38.278741,-82.049129
25524,38.021447,-82.117505
25526,38.394397,-81.991274
25529,38.152577,-81.846879
25530,38.358380,-82.576287
25534,38.084336,-82.274991
25535,38.308576,-82.434831
25537,38.533383,-82.281971
25540,38.182605,-82.156474
25541,38.478647,-82.129153
25545,38.458992,-82.217439
25547,37.916034,-81.965478
25550,38.865370,-82.071149
25555,38.213946,-82.549929
25557,38.105832,-82.171951
25559,38.325152,-82.229426
25560,38.445477,-81.897836
25564,38.272119,-81.901029
25565,38.102343,-81.964488
25567,38.215980,-81.870029
25570,38.218908,-82.425254
25571,38.313063,-82.155826
25573,38.232038,-81.942479
25601,37.862785,-82.009289
25606,37.765011,-81.819761
25607,37.784925,-81.784110
25608,37.574102,-81.889362
25611,37.690560,-81.853229
25617,37.721068,-81.778250
25621,37.626952,-81.941894
25624,37.900678,-81.981631
25625,37.819353,-82.081279
25628,37.768193,-81.862489
25630,37.790345,-81.680696
25632,37.729913,-81.923925
25634,37.735864,-81.840590
25635,37.707105,-81.885984
25637,37.861769,-82.029476
25638,37.758844,-81.990581
25639,37.881353,-81.958345
25644,37.715308,-82.030507
25646,37.847292,-81.883997
25647,37.786805,-81.984419
25649,37.875432,-82.093093
25650,37.670367,-81.819109
25651,37.602972,-81.986941
25652,37.790733,-82.045124
25653,37.828964,-81.998297
25654,37.795758,-81.874067
25661,37.736166,-82.273926
25666,37.926751,-82.248854
25669,37.932136,-82.391502
25670,37.721151,-82.158993
25671,37.883864,-82.191926
25672,37.581336,-82.113087
25674,37.868833,-82.351577
25676,37.837064,-82.194528
25678,37.590304,-82.065234
25688,37.621295,-82.119118
25690,37.689780,-82.124445
25692,37.636278,-82.109744
25696,37.679044,-82.115919
25699,37.961653,-82.332550
25701,38.365689,-82.405250
25702,38.434637,-82.314467
25703,38.424103,-82.418349
25704,38.307571,-82.487372
25705,38.404576,-82.360178
25801,37.822695,-81.265887
25810,37.596659,-81.349299
25811,37.558776,-81.291608
25812,38.181993,-81.122676
25813,37.761850,-81.101860
25817,37.758427,-81.397479
25818,37.860275,-81.191991
25820,37.511710,-81.163015
25823,37.660654,-81.208062
25825,37.644069,-81.083912
25826,37.576034,-81.358190
25827,37.739104,-81.252549
25831,37.959313,-80.930792
25832,37.715225,-81.118980
25836,37.774944,-81.278687
25837,38.052767,-81.010679
25839,37.777777,-81.386631
25840,38.043167,-81.124702
25841,37.556241,-81.093014
25843,37.610325,-81.118224
25844,37.806236,-81.385805
25845,37.695336,-81.525185
25846,37.900972,-81.131900
25848,37.718151,-81.428283
25849,37.730117,-81.279993
25853,37.640411,-81.312103
25854,38.136747,-80.979861
25855,37.936810,-81.156453
25857,37.644269,-81.281591
25862,38.085516,-81.061427
25864,37.876046,-81.036063
25865,37.711545,-81.363019
25868,38.071925,-80.966134
25870,37.630167,-81.389341
25871,37.769825,-81.210442
25873,37.750066,-81.213823
25875,37.679115,-81.460797
25876,37.631101,-81.449139
25878,37.715436,-81.229778
25879,37.983155,-81.105957
25880,37.878948,-81.207573
25882,37.632143,-81.393396
25901,37.950702,-81.117050
25902,37.569831,-81.217430
25904,37.928295,-81.283508
25906,37.836873,-81.114415
25907,37.856017,-81.086212
25908,37.675320,-81.247167
25911,37.758075,-81.167130
25913,37.714061,-81.489465
25915,37.590135,-81.291226
25916,37.675614,-81.498056
25917,37.991116,-81.218450
25918,37.751991,-80.996992
25920,37.688993,-81.333946
25921,37.672265,-81.314129
25922,37.465967,-81.105042
25928,37.558117,-81.332526
25932,37.752260,-81.299605
25936,37.923452,-81.039103
25938,38.153070,-81.046855
25942,38.015920,-80.982514
25951,37.662049,-80.866432
25958,38.022833,-80.750010
25962,37.983320,-80.808752
25969,37.617988,-81.001928
25971,37.477422,-80.977447
25972,38.035706,-80.746123
25976,37.849538,-80.845059
25977,37.798478,-80.903302
25978,37.620672,-80.945014
25979,37.510942,-80.913482
25981,38.097057,-80.711083
25984,38.029233,-80.597366
25985,37.780600,-80.813137
25989,37.680938,-81.069851
