GEOID,INTPTLAT,INTPTLONG
60471,41.478971,-87.734059
60472,41.643075,-87.708082
60473,41.597379,-87.599150
60474,41.180025,-88.266368
60475,41.472540,-87.627508
60476,41.569482,-87.601707
60477,41.572143,-87.789250
60478,41.563453,-87.725409
60479,41.232384,-88.526396
60480,41.729244,-87.881310
60481,41.285227,-88.114298
60482,41.687843,-87.789946
60484,41.443615,-87.708354
60487,41.562730,-87.834416
60490,41.669320,-88.145399
60491,41.602549,-87.962887
60501,41.780204,-87.823462
60502,41.790651,-88.259738
60503,41.712127,-88.255180
60504,41.747452,-88.238622
60505,41.764527,-88.294658
60506,41.765385,-88.362227
60510,41.841141,-88.306602
60511,41.758993,-88.551993
60512,41.701578,-88.439805
60513,41.825059,-87.847546
60514,41.795689,-87.962155
60515,41.810554,-88.022796
60516,41.761302,-88.013394
60517,41.740329,-88.042149
60518,41.598864,-88.919706
60519,41.777821,-88.242610
60520,41.787267,-88.667548
60521,41.800683,-87.928172
60523,41.836610,-87.953472
60525,41.784430,-87.868952
60526,41.831794,-87.873995
60527,41.742624,-87.932360
60530,41.796909,-88.952980
60531,41.617322,-88.779640
60532,41.789443,-88.083984
60534,41.813241,-87.821890
60536,41.597542,-88.549957
60537,41.560516,-88.604224
60538,41.726871,-88.338195
60539,41.827240,-88.336209
60540,41.764670,-88.145428
60541,41.513357,-88.532418
60542,41.809609,-88.352556
60543,41.664136,-88.317818
60544,41.613637,-88.218719
60545,41.679761,-88.532995
60546,41.837923,-87.821859
60548,41.649149,-88.638131
60549,41.502537,-88.739635
60550,41.781386,-88.863296
60551,41.524826,-88.687688
60552,41.666888,-88.706507
60553,41.827060,-89.033728
60554,41.776684,-88.457062
60555,41.822167,-88.180773
60556,41.762918,-88.771142
60557,41.448102,-88.760078
60558,41.805603,-87.901039
60559,41.794371,-87.972860
60560,41.608220,-88.429346
60561,41.745663,-87.981494
60563,41.789996,-88.204404
60564,41.707430,-88.194820
60565,41.730729,-88.124336
60585,41.657058,-88.225243
60586,41.571405,-88.237756
60601,41.885310,-87.622129
60602,41.883073,-87.629149
60603,41.880188,-87.625509
60604,41.878095,-87.628461
60605,41.867566,-87.617228
60606,41.882066,-87.637349
60607,41.874932,-87.651596
60608,41.846223,-87.672388
60609,41.812680,-87.656935
60610,41.906844,-87.631939
60611,41.895700,-87.613775
60612,41.880320,-87.687749
60613,41.956949,-87.654272
60614,41.922714,-87.649577
60615,41.801647,-87.596288
60616,41.844883,-87.624032
60617,41.718197,-87.552739
60618,41.946962,-87.702548
60619,41.743690,-87.605526
60620,41.740497,-87.652558
60621,41.776382,-87.639571
60622,41.902172,-87.683337
60623,41.848897,-87.717661
60624,41.880504,-87.724444
60625,41.973292,-87.700351
60626,42.010019,-87.667095
60628,41.690875,-87.615773
60629,41.775868,-87.711496
60630,41.972071,-87.756569
60631,41.994855,-87.813003
60632,41.810166,-87.713252
60633,41.663809,-87.561470
60634,41.946189,-87.806117
60636,41.775739,-87.669064
60637,41.781621,-87.599876
60638,41.781442,-87.770534
60639,41.920553,-87.756056
60640,41.972872,-87.662604
60641,41.946606,-87.746787
60642,41.902042,-87.658544
60643,41.700273,-87.663267
60644,41.880084,-87.756373
60645,42.008558,-87.694735
60646,41.993019,-87.759627
60647,41.921215,-87.701028
60649,41.763420,-87.565879
60651,41.902095,-87.740850
60652,41.747940,-87.714807
60653,41.819962,-87.605984
60654,41.892289,-87.637271
60655,41.694781,-87.703779
60656,41.974280,-87.827131
60657,41.940293,-87.646857
60659,41.991488,-87.703986
60660,41.991110,-87.663076
60661,41.883026,-87.644098
60706,41.964257,-87.816242
60707,41.921854,-87.807282
60712,42.005432,-87.733239
60714,42.028055,-87.810960
60803,41.673552,-87.735958
60804,41.838036,-87.759870
60805,41.722005,-87.702442
60827,41.649434,-87.633572
60901,41.109505,-87.897917
60910,41.080546,-87.809530
60911,40.880243,-87.976584
60912,40.973619,-87.603476
60913,41.146985,-88.061778
60914,41.187368,-87.861802
60915,41.146304,-87.861046
60917,41.047493,-88.186315
60918,40.594970,-88.025670
60919,40.987875,-88.237518
60920,41.029257,-88.304970
60921,40.731456,-88.297018
60922,41.003226,-87.917188
60924,40.551009,-87.886524
60926,40.566351,-87.823657
60927,40.938489,-87.972776
60928,40.741660,-87.849011
60929,40.874974,-88.289163
60930,40.829913,-88.002574
60931,40.889327,-87.588141
60932,40.463312,-87.805561
60933,40.464728,-88.271912
60934,40.958061,-88.353047
60935,41.170447,-88.175861
60936,40.467849,-88.351997
60938,40.773028,-87.988260
60940,41.249777,-87.642858
60941,41.041988,-88.082084
60942,40.465380,-87.661377
60945,40.828189,-87.584213
60946,40.916505,-88.202897
60948,40.525039,-88.081061
60949,40.378337,-88.105151
60950,41.252784,-87.884593
60951,40.914602,-87.755127
60952,40.562795,-88.250366
60953,40.629577,-87.688641
60954,41.147708,-87.622516
60955,40.699506,-87.969261
60957,40.443183,-88.135890
60958,41.064833,-87.591359
60959,40.789695,-88.181996
60960,40.438957,-87.890723
60961,41.109567,-88.221504
60962,40.626121,-88.187136
60963,40.366679,-87.648421
60964,41.038816,-87.744203
60966,40.751503,-87.583223
60968,40.672352,-88.119538
60969,41.110975,-88.149737
60970,40.794942,-87.734726
60973,40.541685,-87.663146
60974,40.719013,-87.733847
