GEOID,INTPTLAT,INTPTLONG
64132,38.988304,-94.542261
64133,39.013941,-94.455876
64134,38.928039,-94.487626
64136,39.012767,-94.405845
64137,38.935360,-94.542668
64138,38.967119,-94.467927
64139,38.968342,-94.416366
64145,38.873529,-94.594020
64146,38.883038,-94.572741
64147,38.852723,-94.550490
64149,38.861907,-94.468876
64150,39.172196,-94.632534
64151,39.214394,-94.630168
64152,39.219074,-94.724730
64153,39.274581,-94.726643
64154,39.280230,-94.637094
64155,39.272410,-94.580082
64156,39.273306,-94.519995
64157,39.279003,-94.483504
64158,39.234315,-94.485477
64161,39.158486,-94.450780
64163,39.344561,-94.688186
64164,39.329423,-94.627074
64165,39.321429,-94.576341
64166,39.322071,-94.523143
64167,39.320589,-94.487141
64192,38.960455,-94.522029
64401,39.633348,-94.715618
64402,40.257169,-94.327329
64420,40.485340,-94.288679
64421,39.912325,-94.935909
64422,39.885929,-94.498907
64423,40.192871,-94.851656
64424,40.261889,-94.036075
64426,40.521710,-93.859518
64427,40.111362,-94.833155
64428,40.436610,-95.093894
64429,39.736726,-94.225807
64430,39.838990,-94.565539
64431,40.528193,-94.996257
64432,40.263494,-94.668692
64433,40.238680,-94.678085
64434,40.261855,-94.733515
64436,39.857727,-94.691859
64437,40.122385,-95.347485
64438,40.158583,-94.413766
64439,39.524413,-94.753373
64440,39.585134,-94.910338
64441,40.392917,-94.271300
64442,40.489895,-94.011464
64443,39.742886,-94.653163
64444,39.485433,-94.648013
64445,40.540243,-95.149108
64446,40.316786,-95.422168
64448,39.596748,-94.822765
64449,40.041200,-94.978475
64451,40.001495,-95.193705
64453,40.345019,-94.480161
64454,39.596500,-94.592553
64455,40.180566,-95.004990
64456,40.493138,-94.391080
64457,40.162713,-94.682355
64458,40.514955,-94.145198
64459,39.928943,-94.649389
64461,40.521587,-94.807190
64463,40.062598,-94.482585
64465,39.549898,-94.287621
64466,40.166220,-95.106267
64467,40.401658,-94.162947
64468,40.343552,-94.881028
64469,39.918689,-94.365018
64470,40.160107,-95.229189
64471,40.253201,-94.192879
64473,39.979261,-95.076209
64474,39.755309,-94.379595
64475,40.436279,-94.623615
64476,40.452969,-94.830590
64477,39.575558,-94.452827
64479,40.333987,-94.647005
64480,40.054115,-94.705477
64481,40.353947,-93.887733
64482,40.464970,-95.546378
64483,40.038891,-94.839109
64484,39.561200,-95.017149
64485,39.949977,-94.818163
64486,40.530389,-94.624411
64487,40.300935,-95.095911
64489,40.236887,-94.547271
64490,39.731215,-94.514713
64491,40.446045,-95.358054
64492,39.470667,-94.532644
64493,39.635053,-94.318186
64494,39.989408,-94.609608
64496,40.481159,-95.645934
64497,39.930459,-94.219852
64498,40.539605,-95.321933
64499,40.393864,-94.439790
64501,39.765442,-94.844432
64503,39.748884,-94.843728
64504,39.691247,-94.905924
64505,39.846780,-94.823908
64506,39.789915,-94.803312
64507,39.728509,-94.763541
64601,39.805381,-93.579097
64620,39.894531,-94.089951
64622,39.492550,-93.542717
64623,39.469599,-93.333742
64624,39.562364,-93.784471
64625,39.744043,-93.802883
64628,39.796166,-93.041516
64630,40.037692,-93.156662
64631,39.824250,-92.866091
64632,40.468986,-93.766788
64633,39.356863,-93.484492
64635,39.952780,-93.433845
64636,40.110098,-93.980463
64637,39.557997,-93.915091
64638,39.617643,-93.620136
64639,39.391732,-93.222763
64640,39.895648,-93.935107
64641,40.175889,-93.399564
64642,40.170792,-93.836449
64643,39.613045,-93.369158
64644,39.735438,-93.975183
64645,40.300070,-93.322320
64646,40.099034,-93.309021
64647,40.031136,-93.984725
64648,39.989061,-93.802749
64649,39.773347,-94.086390
64650,39.635657,-94.071505
64651,39.766804,-93.185672
64652,40.021508,-93.418192
64653,39.897256,-93.212092
64654,39.840341,-93.773159
64655,40.446530,-93.257493
64656,39.676910,-93.692789
64657,40.129094,-94.223765
64658,39.662965,-92.917299
64659,39.784623,-93.298635
64660,39.564517,-93.098666
64661,40.536314,-93.517049
64664,39.749706,-93.651288
64667,40.385743,-93.331269
64668,39.355068,-93.704415
64670,40.047765,-94.141692
64671,39.531881,-94.050775
64672,40.544835,-93.255082
64673,40.374309,-93.586901
64674,39.962633,-93.137733
64676,39.638456,-93.058469
64679,40.237511,-93.580329
64681,39.645516,-93.230453
64682,39.550123,-93.490551
64683,40.078396,-93.601040
64686,39.748959,-93.624336
64688,39.817132,-93.375060
64689,39.872556,-94.150128
64701,38.624513,-94.329255
64720,38.404674,-94.343478
64722,38.278074,-94.542511
64723,38.361639,-94.559592
64724,38.153210,-94.006638
64725,38.490658,-94.372655
64726,38.527153,-93.921941
64728,37.703047,-94.523816
64730,38.259262,-94.300276
64733,38.584819,-93.827198
64734,38.654734,-94.559334
64735,38.367806,-93.743646
64738,37.901664,-93.651689
64739,38.511280,-94.096624
64740,38.226188,-93.703771
64741,37.818234,-94.562345
64742,38.508095,-94.541195
64743,38.668454,-94.232284
64744,37.848197,-93.978926
64745,38.171889,-94.497226
64746,38.602100,-94.496698
64747,38.578826,-94.182182
64748,37.359673,-94.090739
64750,37.940899,-94.101696
64752,38.065018,-94.563468
64755,37.337416,-94.308691
64756,37.619045,-94.015490
64759,37.521220,-94.257040
64761,38.601551,-93.683114
64762,37.546659,-94.501483
64763,38.143551,-93.701939
64765,37.995885,-94.443796
64767,37.737357,-94.201452
64769,37.480688,-94.568309
64770,38.281457,-93.989537
64771,37.750223,-94.470296
64772,37.832567,-94.334697
64776,38.048385,-93.663470
64778,37.919357,-94.479382
64779,38.092018,-94.396212
64780,38.059202,-94.046961
64781,37.981517,-93.812591
64783,38.005239,-94.109400
64784,37.664651,-94.234169
64788,38.423906,-94.019548
64790,37.927026,-94.220647
64801,37.109783,-94.496221
64804,37.022425,-94.509420
64830,37.231391,-94.410370
64831,36.656869,-94.455992
64832,37.340209,-94.573598
64833,37.193810,-94.129842
64834,37.187875,-94.573612
64835,37.148444,-94.437484
64836,37.189255,-94.279255
64840,37.016570,-94.336063
64841,37.078348,-94.416752
64842,36.789007,-94.105994
64843,36.733895,-94.443926
64844,36.916226,-94.238563
64847,36.593982,-94.440999
64848,37.171779,-93.989626
64849,37.254904,-94.444881
64850,36.860531,-94.401672
64854,36.545988,-94.455884
64855,37.295478,-94.485320
64856,36.565948,-94.269907
64857,37.245854,-94.438585
64858,36.901178,-94.530495
64859,37.162761,-94.137989
64861,36.695352,-94.154072
64862,37.100665,-94.119523
64863,36.559367,-94.583340
64865,36.842677,-94.581306
64866,36.869577,-94.156423
64867,36.728044,-94.235106
64870,37.182917,-94.477775
64873,37.013395,-94.045714
64874,36.758474,-94.054314
