GEOID,INTPTLAT,INTPTLONG
23831,37.346253,-77.450566
23832,37.387859,-77.592091
23833,37.207737,-77.673402
23834,37.290584,-77.404112
23836,37.345226,-77.346743
23837,36.749583,-77.084152
23838,37.319210,-77.633166
23839,37.079815,-76.920618
23840,37.065325,-77.666008
23841,37.048042,-77.543937
23842,37.131685,-77.221949
23843,36.846159,-77.822071
23844,36.680032,-77.326525
23845,36.578823,-77.977561
23846,37.066603,-76.834020
23847,36.670258,-77.550253
23850,37.220515,-77.765253
23851,36.655976,-76.950650
23856,36.784009,-77.702347
23857,36.584651,-77.883799
23860,37.272031,-77.225393
23866,36.923676,-76.862401
23867,36.816602,-77.481624
23868,36.722009,-77.817381
23872,36.987994,-77.718798
23874,36.608956,-77.085713
23875,37.219762,-77.267410
23876,36.955753,-77.833610
23878,36.825024,-77.025551
23879,36.592362,-77.596924
23881,37.179903,-76.978431
23882,36.926173,-77.421687
23883,37.136130,-76.735795
23884,36.917234,-77.279442
23885,37.190287,-77.572659
23887,36.573362,-77.816917
23888,36.949634,-76.975005
23889,36.900108,-77.745861
23890,37.009176,-77.118319
23891,37.050821,-77.212429
23893,36.644073,-77.920776
23894,37.122207,-77.820822
23897,36.829095,-77.283462
23898,36.834376,-76.861405
23899,37.233638,-76.965858
23901,37.321096,-78.421147
23909,37.300584,-78.396639
23915,36.693867,-78.287525
23917,36.625554,-78.344856
23919,36.594671,-78.132614
23920,36.724517,-77.975253
23921,37.586332,-78.623542
23922,37.185508,-78.216409
23923,37.087129,-78.649776
23924,36.807989,-78.428438
23927,36.587497,-78.564584
23930,37.171003,-78.099611
23934,37.177152,-78.626705
23936,37.534064,-78.476759
23937,36.945141,-78.512503
23938,36.905314,-77.992026
23942,37.134366,-78.289196
23943,37.245545,-78.453666
23944,36.915054,-78.138337
23947,37.031092,-78.444709
23950,36.658969,-78.075746
23952,36.929940,-78.291851
23954,37.104953,-78.378902
23958,37.264893,-78.659633
23959,37.105192,-78.794749
23960,37.313670,-78.560952
23962,37.004660,-78.739340
23963,37.201059,-78.798347
23964,36.772427,-78.627089
23966,37.293852,-78.270718
23967,36.913121,-78.636592
23968,36.725263,-78.528509
23970,36.750501,-78.190761
23974,36.970455,-78.255276
23976,36.844428,-78.585307
