GEOID,INTPTLAT,INTPTLONG
41568,37.501616,-82.093744
41571,37.627536,-82.435568
41572,37.313498,-82.643581
41601,37.600073,-82.721784
41602,37.745909,-82.754891
41603,37.570321,-82.703990
41604,37.383480,-82.660754
41605,37.550128,-82.624621
41606,37.336895,-82.734287
41607,37.625075,-82.856919
41612,37.354326,-82.723004
41615,37.537442,-82.692532
41616,37.568311,-82.879946
41619,37.483681,-82.735427
41621,37.626661,-82.731292
41622,37.522691,-82.816952
41630,37.467577,-82.798478
41631,37.472836,-82.655511
41632,37.564908,-82.951759
41635,37.484370,-82.626066
41636,37.399150,-82.731808
41640,37.471413,-82.952184
41642,37.592169,-82.648611
41643,37.460203,-82.832233
41645,37.523824,-82.795306
41647,37.442267,-82.717672
41649,37.570949,-82.776712
41650,37.354509,-82.683267
41653,37.655082,-82.758210
41655,37.507205,-82.735442
41659,37.579616,-82.621948
41660,37.414098,-82.631727
41663,37.565904,-82.662177
41666,37.439031,-82.807592
41667,37.308123,-82.694618
41669,37.331634,-82.715525
41701,37.292881,-83.190550
41712,37.365957,-83.133498
41713,37.219388,-83.276435
41714,37.143467,-83.516892
41719,37.306272,-83.257183
41721,37.309057,-83.473220
41722,37.369184,-83.115979
41723,37.263257,-83.319126
41725,37.339144,-83.035062
41727,37.377305,-83.278803
41729,37.264628,-83.215515
41731,37.095398,-83.079600
41735,37.015056,-83.097478
41739,37.324334,-83.120828
41740,37.364326,-83.072519
41745,37.340209,-83.433008
41746,37.214632,-83.095753
41749,37.207210,-83.434495
41751,37.210858,-83.138607
41754,37.301380,-83.320849
41759,37.219807,-83.012593
41760,37.205706,-83.076493
41762,37.264186,-83.478516
41763,37.066992,-83.150357
41764,37.116657,-83.254014
41766,37.179868,-83.465731
41772,37.424293,-83.052958
41773,37.231881,-83.026670
41774,37.139752,-83.135351
41775,37.099564,-83.346784
41776,37.168293,-83.295015
41777,37.072346,-83.256322
41804,37.151503,-83.002154
41810,37.185169,-82.673873
41812,37.254175,-82.745507
41815,37.160405,-82.798142
41817,37.347483,-82.929809
41819,36.987109,-83.107011
41821,37.059123,-83.014762
41822,37.327714,-82.977183
41824,37.191542,-82.873263
41825,37.229392,-82.708422
41826,37.163357,-82.912088
41828,37.288135,-82.787943
41831,37.387165,-82.953376
41832,37.148686,-82.959284
41833,37.025999,-82.985770
41834,37.252309,-82.955207
41835,37.221077,-82.667983
41836,37.237561,-82.892356
41837,37.125150,-82.758347
41838,37.203757,-82.756689
41839,37.403320,-82.894020
41840,37.198987,-82.720878
41843,37.283517,-82.845386
41844,37.314880,-82.866733
41845,37.141394,-82.901327
41847,37.201844,-82.967693
41848,37.093381,-82.947920
41849,37.175839,-82.734853
41855,37.190487,-82.784701
41858,37.136055,-82.854849
41859,37.387925,-82.771916
41861,37.405758,-82.821902
41862,37.342758,-82.773252
