GEOID,INTPTLAT,INTPTLONG
14424,42.856695,-77.303277
14425,42.991514,-77.338020
14427,42.621589,-78.053905
14428,43.080517,-77.853568
14432,42.957391,-77.143523
14433,43.082126,-76.877598
14435,42.712552,-77.663312
14437,42.574740,-77.736663
14441,42.684610,-76.957603
14445,43.113060,-77.490301
14450,43.092647,-77.421023
14454,42.797774,-77.774638
14456,42.847695,-76.998972
14462,42.686534,-77.751115
14464,43.327044,-77.932164
14466,42.776517,-77.581042
14467,43.036432,-77.612005
14468,43.293956,-77.802049
14469,42.877919,-77.471014
14470,43.205212,-78.057685
14471,42.753761,-77.492189
14472,42.966819,-77.575134
14475,42.937819,-77.498297
14476,43.329379,-78.042800
14477,43.333129,-78.140393
14478,42.577823,-77.126322
14479,43.236262,-78.313775
14480,42.838492,-77.710359
14481,42.761795,-77.921452
14482,42.978904,-77.971534
14485,42.882635,-77.601026
14486,42.894280,-77.921587
14487,42.811758,-77.636006
14489,43.088381,-76.994347
14502,43.096474,-77.335402
14504,42.968981,-77.231501
14505,43.159419,-77.168961
14506,43.005513,-77.516652
14507,42.684916,-77.254886
14510,42.683010,-77.869009
14511,42.999374,-77.891790
14512,42.645241,-77.399770
14513,43.086309,-77.092116
14514,43.109961,-77.814930
14516,43.201328,-76.919338
14517,42.592426,-77.895852
14519,43.233972,-77.314631
14521,42.676642,-76.805003
14522,43.061905,-77.221976
14525,42.877514,-78.013331
14526,43.151464,-77.444396
14527,42.665508,-77.066309
14529,42.539976,-77.638100
14530,42.739910,-77.998746
14532,42.964101,-77.032088
14533,42.838810,-77.888759
14534,43.056890,-77.521042
14536,42.543975,-78.083671
14537,43.035808,-77.163201
14539,42.834499,-77.874751
14541,42.757557,-76.848849
14542,43.147329,-76.860121
14543,42.983680,-77.678319
14544,42.756251,-77.243735
14545,42.664857,-77.701007
14546,43.032675,-77.780006
14548,42.976072,-77.243870
14549,42.700031,-78.017273
14550,42.679902,-78.093487
14551,43.218114,-77.049402
14555,43.260787,-76.975740
14559,43.189993,-77.819055
14560,42.683429,-77.565904
14561,42.820432,-77.131778
14564,42.986699,-77.434360
14568,43.160609,-77.281449
14569,42.734693,-78.168593
14571,43.341652,-78.251742
14572,42.564925,-77.562598
14580,43.217283,-77.444534
14585,42.906261,-77.553145
14586,43.041661,-77.689956
14588,42.680987,-76.870803
14589,43.249424,-77.174261
14590,43.242547,-76.826243
14591,42.832057,-78.107466
14592,42.872237,-77.895893
14604,43.156212,-77.604741
14605,43.168428,-77.602642
14606,43.170996,-77.697914
14607,43.150787,-77.586436
14608,43.153890,-77.623336
14609,43.177093,-77.554873
14610,43.142643,-77.545602
14611,43.148316,-77.646987
14612,43.266330,-77.676706
14613,43.182171,-77.640175
14614,43.157442,-77.615355
14615,43.201252,-77.654726
14616,43.234623,-77.657664
14617,43.225497,-77.593527
14618,43.113525,-77.553942
14619,43.136456,-77.649477
14620,43.128291,-77.605805
14621,43.189939,-77.603649
14622,43.215741,-77.552402
14623,43.087333,-77.641867
14624,43.128271,-77.731354
14625,43.150039,-77.505521
14626,43.216527,-77.710806
14627,43.128664,-77.629144
14701,42.080160,-79.256710
14706,42.113246,-78.533146
14707,42.077338,-78.060511
14708,42.019219,-78.063617
14709,42.356494,-77.982064
14710,42.087770,-79.419847
14711,42.326725,-78.119435
14712,42.183745,-79.361923
14714,42.296728,-78.233633
14715,42.076532,-78.144755
14716,42.390637,-79.445044
14717,42.361647,-78.179701
14718,42.345814,-79.287617
14719,42.341958,-78.875953
14720,42.108592,-79.281179
14721,42.013888,-78.266520
14722,42.209489,-79.468361
14723,42.317704,-79.157231
14724,42.046328,-79.669830
14726,42.253585,-79.020279
14727,42.206974,-78.297252
14728,42.263333,-79.423176
14729,42.408377,-78.743584
14731,42.307351,-78.655503
14732,42.231862,-79.116414
14733,42.160122,-79.172199
14735,42.452690,-78.096169
14736,42.140845,-79.746108
14737,42.329050,-78.428611
14738,42.055006,-79.084541
14739,42.192604,-78.146295
14740,42.223203,-79.181435
14741,42.219966,-78.611624
14742,42.120123,-79.306839
14743,42.207941,-78.394917
14744,42.428100,-78.206654
14747,42.153715,-79.094518
14748,42.157106,-78.643061
14750,42.079766,-79.329244
14752,42.351728,-79.319857
14753,42.036032,-78.664372
14754,42.021908,-78.201569
14755,42.233756,-78.804596
14756,42.198039,-79.421274
14757,42.237679,-79.504709
14760,42.077027,-78.418429
14767,42.057352,-79.514135
14769,42.367931,-79.472317
14770,42.037929,-78.300296
14772,42.157470,-78.952618
14774,42.088367,-78.149093
14775,42.228753,-79.699933
14777,42.386080,-78.273772
14778,42.077584,-78.483239
14779,42.081230,-78.777986
14781,42.161603,-79.601288
14782,42.265508,-79.263865
14783,42.082135,-78.887355
14784,42.311143,-79.385369
14787,42.311648,-79.571405
14788,42.061991,-78.380108
14801,42.104056,-77.292968
14802,42.253375,-77.789297
14803,42.273416,-77.745296
14804,42.317259,-77.847936
14805,42.351406,-76.720073
14806,42.171541,-77.772537
14807,42.420987,-77.711334
14808,42.559639,-77.466860
14809,42.424318,-77.448755
14810,42.349744,-77.343373
14812,42.300727,-77.005249
14813,42.252647,-77.995104
14814,42.154488,-76.958827
14815,42.374323,-77.086684
14816,42.197873,-76.732083
14817,42.357575,-76.334979
14818,42.454933,-76.818927
14819,42.224194,-77.441939
14820,42.193280,-77.359900
14821,42.241574,-77.219254
14822,42.424481,-77.851457
14823,42.249138,-77.558954
14824,42.259793,-76.699531
14825,42.056296,-76.618187
14826,42.491464,-77.497778
14827,42.180651,-77.142885
14830,42.128119,-77.031973
14836,42.542918,-77.878193
14837,42.490667,-77.026107
14838,42.188143,-76.662322
14839,42.119444,-77.640967
14840,42.440793,-77.194254
14841,42.525338,-76.840915
14842,42.600505,-76.981134
14843,42.320079,-77.646339
14845,42.215912,-76.834161
14846,42.532090,-78.001564
14847,42.608582,-76.734212
14850,42.432194,-76.497024
14853,42.449002,-76.477551
14854,42.505802,-76.614769
14855,42.145700,-77.497396
14856,42.376717,-77.366506
14858,42.029557,-77.135009
14859,42.114838,-76.538139
14860,42.591920,-76.831428
14861,42.088212,-76.686236
14864,42.275415,-76.840921
14865,42.348192,-76.833977
14867,42.343150,-76.618094
14869,42.360831,-76.768968
14870,42.160378,-77.127624
14871,42.039625,-76.911418
14872,42.243653,-76.874902
14873,42.522288,-77.296985
14874,42.530172,-77.175490
14877,42.057790,-77.680307
14878,42.450262,-76.943405
14879,42.321946,-77.187158
14880,42.177487,-77.969226
14881,42.399901,-76.358994
14882,42.580097,-76.553256
14883,42.243022,-76.472102
14884,42.479522,-77.893852
14885,42.046486,-77.570328
14886,42.505751,-76.684980
14889,42.234171,-76.578897
14891,42.377014,-76.946182
14892,42.046025,-76.529114
14893,42.467714,-77.107721
14894,42.019064,-76.777092
14895,42.081440,-77.940922
14897,42.020669,-77.792682
14898,42.053364,-77.429500
14901,42.087649,-76.746938
14903,42.131632,-76.871851
14904,42.069149,-76.800695
14905,42.087725,-76.843282
