GEOID,INTPTLAT,INTPTLONG
92270,33.768611,-116.429973
92273,32.817225,-115.700076
92274,33.460511,-116.084589
92275,33.292095,-115.844166
92276,33.822330,-116.364238
92277,34.141356,-115.621176
92278,34.229973,-116.055053
92280,34.112956,-114.633391
92281,33.051757,-115.608751
92282,33.979630,-116.683221
92283,32.891548,-114.772944
92284,34.185894,-116.432416
92285,34.340222,-116.540435
92301,34.585234,-117.453724
92304,34.541483,-115.644609
92305,34.141671,-116.817981
92307,34.571446,-117.133076
92308,34.425262,-117.161732
92309,35.332155,-116.038586
92310,35.261739,-116.690639
92311,34.980294,-116.964449
92313,34.031011,-117.312929
92314,34.261092,-116.809496
92315,34.233757,-116.903843
92316,34.059722,-117.391040
92320,33.990365,-117.052249
92321,34.253816,-117.150891
92322,34.254361,-117.326453
92324,34.024368,-117.289351
92325,34.243482,-117.281304
92327,34.863585,-116.862059
92328,36.597877,-116.827387
92332,34.912426,-115.342092
92333,34.270608,-116.949312
92335,34.085957,-117.465136
92336,34.147718,-117.464506
92337,34.049810,-117.470612
92338,34.782699,-116.190564
92339,34.093661,-116.936222
92341,34.236643,-117.062838
92342,34.757047,-117.350142
92344,34.391146,-117.405721
92345,34.374627,-117.300435
92346,34.127380,-117.183148
92347,34.957406,-117.219606
92352,34.259971,-117.199381
92354,34.051177,-117.248563
92356,34.510646,-116.896718
92358,34.259272,-117.520971
92359,34.083016,-117.073317
92363,34.894366,-114.640335
92364,35.340420,-115.426224
92365,34.900018,-116.655003
92368,34.649186,-117.320224
92371,34.442625,-117.541815
92372,34.447894,-117.623946
92373,34.011935,-117.159696
92374,34.067213,-117.172000
92376,34.111605,-117.377406
92377,34.157868,-117.406066
92378,34.226083,-117.225931
92382,34.205287,-117.117403
92384,36.007706,-116.178478
92385,34.214740,-117.192326
92386,34.237229,-116.827695
92389,35.901353,-116.186370
92391,34.237898,-117.234788
92392,34.480247,-117.408186
92394,34.556111,-117.353632
92395,34.501576,-117.291635
92397,34.374009,-117.628429
92398,34.910795,-116.849376
92399,34.032284,-117.010508
92401,34.104794,-117.292150
92404,34.183506,-117.221583
92405,34.144630,-117.301301
92407,34.212216,-117.381097
92408,34.083458,-117.270016
92410,34.106922,-117.297553
92411,34.122501,-117.320138
92501,33.995040,-117.373184
92503,33.882579,-117.442303
92504,33.903134,-117.398044
92505,33.936193,-117.493881
92506,33.934335,-117.367319
92507,33.970847,-117.325120
92508,33.891132,-117.326750
92509,34.003028,-117.442161
92518,33.889103,-117.278368
92530,33.650799,-117.372457
92532,33.692675,-117.302951
92536,33.492391,-116.837955
92539,33.527867,-116.647620
92543,33.667301,-116.963506
92544,33.646625,-116.882748
92545,33.729853,-117.034060
92548,33.758663,-117.109484
92549,33.768565,-116.753505
92551,33.882740,-117.224878
92553,33.923386,-117.244825
92555,33.890645,-117.112789
92557,33.972160,-117.258448
92561,33.637201,-116.627212
92562,33.548299,-117.344739
92563,33.581045,-117.147190
92567,33.810743,-117.105415
92570,33.787292,-117.320673
92571,33.829310,-117.205481
92582,33.806708,-117.020069
92583,33.797360,-116.934097
92584,33.658592,-117.173618
92585,33.746707,-117.172142
92586,33.708976,-117.198846
92587,33.692805,-117.250024
92590,33.480536,-117.227005
92591,33.535276,-117.104785
92592,33.511218,-117.042388
92595,33.617845,-117.259304
92596,33.665531,-117.050379
92602,33.757245,-117.750414
92603,33.623874,-117.780978
92604,33.688584,-117.788058
92606,33.701704,-117.815900
92610,33.696122,-117.675940
92612,33.658440,-117.826009
92614,33.680302,-117.833295
92617,33.642512,-117.841688
92618,33.667145,-117.732135
92620,33.712629,-117.751372
92624,33.451469,-117.659056
92625,33.601966,-117.864253
92626,33.678399,-117.911715
92627,33.647763,-117.919761
92629,33.475120,-117.705675
92630,33.645736,-117.685503
92637,33.612925,-117.731443
92646,33.662050,-117.968459
92647,33.723228,-118.008692
92648,33.679010,-118.014603
92649,33.725240,-118.051579
92651,33.570925,-117.773037
92653,33.591304,-117.697512
92655,33.745101,-117.984872
92656,33.576205,-117.730364
92657,33.595088,-117.829038
92660,33.634626,-117.874882
92661,33.601984,-117.913001
92662,33.605086,-117.892319
92663,33.623208,-117.933903
92672,33.423620,-117.606843
92673,33.467372,-117.613509
92675,33.501773,-117.608674
92676,33.752512,-117.612607
92677,33.529047,-117.701175
92678,33.680226,-117.526144
92679,33.606695,-117.604360
92683,33.752450,-117.993904
92688,33.619672,-117.612087
92691,33.611945,-117.665867
92692,33.606497,-117.643112
92694,33.547236,-117.623760
92701,33.748220,-117.858473
92703,33.747615,-117.906761
92704,33.721131,-117.905110
92705,33.765639,-117.790075
92706,33.765301,-117.881976
92707,33.709935,-117.870431
92708,33.710582,-117.951129
92780,33.734010,-117.819157
92782,33.739689,-117.784710
92801,33.844983,-117.952151
92802,33.808271,-117.923655
92804,33.818251,-117.974997
92805,33.830209,-117.906109
92806,33.837960,-117.870494
92807,33.848733,-117.788357
92808,33.856495,-117.740210
92821,33.927561,-117.887086
92823,33.928202,-117.809353
92831,33.879767,-117.896340
92832,33.868649,-117.929055
92833,33.879309,-117.961743
92835,33.901886,-117.916639
92840,33.787165,-117.931889
92841,33.786846,-117.982020
92843,33.763928,-117.931380
92844,33.765480,-117.969509
92845,33.783064,-118.026268
92860,33.925519,-117.551958
92861,33.817660,-117.810013
92865,33.827031,-117.851196
92866,33.784615,-117.844774
92867,33.800980,-117.843772
92868,33.788145,-117.876550
92869,33.808485,-117.791041
92870,33.881158,-117.854783
92879,33.882879,-117.526900
92880,33.918043,-117.617809
92881,33.827409,-117.524091
92882,33.840451,-117.601961
92883,33.752748,-117.474266
92886,33.896339,-117.796416
92887,33.885514,-117.730164
