GEOID,INTPTLAT,INTPTLONG
72550,35.710126,-91.783974
72553,35.700500,-91.480840
72554,36.438698,-91.562211
72555,35.781172,-91.877982
72556,36.013876,-91.970013
72560,35.851011,-92.094066
72561,35.948021,-91.808538
72562,35.735469,-91.401119
72564,35.595880,-91.456611
72565,36.217416,-91.912766
72566,36.216760,-92.078015
72567,35.814568,-91.925955
72568,35.569396,-91.624998
72569,36.146178,-91.399363
72571,35.631477,-91.537156
72572,35.899142,-91.291045
72573,36.076165,-91.797364
72576,36.348536,-91.856033
72577,36.027133,-91.713924
72578,36.453153,-91.886354
72579,35.848827,-91.449196
72581,35.550954,-91.989243
72583,36.414776,-91.994110
72584,36.140997,-91.843699
72585,36.183223,-92.008137
72587,36.225589,-91.816758
72601,36.238029,-93.085970
72611,36.244796,-93.330718
72616,36.330648,-93.555323
72617,36.022871,-92.390530
72619,36.373473,-92.591631
72623,36.455556,-92.308496
72624,36.057715,-93.381785
72626,36.322222,-92.551574
72628,35.839875,-93.281762
72629,35.738502,-92.566795
72630,36.478794,-92.904907
72631,36.462434,-93.713362
72632,36.373213,-93.743893
72633,36.128875,-92.872765
72634,36.200113,-92.513515
72635,36.318384,-92.513781
72636,35.989702,-92.716224
72638,36.322765,-93.404544
72639,36.021332,-92.480450
72640,36.001187,-93.062042
72641,35.986549,-93.243741
72642,36.375472,-92.540407
72644,36.433124,-92.992763
72645,35.804138,-92.575385
72648,36.078547,-93.151902
72650,35.884317,-92.701437
72651,36.388396,-92.482359
72653,36.342381,-92.385430
72655,35.900720,-93.016516
72658,36.167387,-92.319143
72660,36.478646,-93.377872
72661,36.449273,-92.578136
72662,36.431043,-93.180824
72663,35.937773,-92.327794
72666,35.942186,-93.265263
72668,36.434791,-92.780989
72669,36.064963,-92.876157
72670,35.981417,-93.388128
72672,36.288088,-92.844404
72675,35.999510,-92.795221
72677,36.253163,-92.685642
72679,35.730057,-92.832143
72680,35.887334,-92.329530
72682,36.137542,-92.741396
72683,35.923130,-93.102771
72685,36.065548,-92.984561
72686,35.780128,-92.843856
72687,36.262223,-92.706768
72701,35.992387,-94.085584
72703,36.118332,-94.043243
72704,36.105701,-94.296796
72712,36.346567,-94.256280
72714,36.467299,-94.220903
72715,36.465817,-94.304540
72717,35.838873,-94.424640
72718,36.268458,-94.219446
72719,36.367161,-94.295087
72721,35.798415,-93.825719
72722,36.342698,-94.468192
72727,35.916365,-93.900502
72729,35.771526,-94.456211
72730,36.030477,-94.268676
72732,36.432516,-93.959444
72734,36.270150,-94.452834
72736,36.413778,-94.465066
72738,36.155900,-93.886845
72739,36.423158,-94.327383
72740,36.105438,-93.684034
72742,35.963804,-93.501240
72744,35.962580,-94.435365
72745,36.247242,-94.103144
72747,36.368630,-94.582789
72749,35.868416,-94.437597
72751,36.460064,-94.115428
72752,35.817589,-93.590342
72753,35.933889,-94.331072
72756,36.320391,-93.978383
72758,36.299665,-94.137210
72760,35.832945,-93.706729
72761,36.168191,-94.455335
72762,36.181583,-94.230652
72764,36.175682,-94.060223
72768,36.478322,-94.498595
72769,36.035853,-94.495892
72773,36.022251,-93.835944
72774,35.948126,-94.147174
72776,35.921488,-93.649644
72801,35.279127,-93.140877
72802,35.318851,-93.081640
72821,35.434935,-93.717371
72823,35.251217,-92.905571
72824,35.132996,-93.412111
72826,35.119440,-93.708890
72827,34.882965,-93.615705
72828,34.930718,-93.534996
72830,35.509167,-93.515619
72832,35.414740,-93.670516
72833,35.021703,-93.472595
72834,35.168824,-93.183821
72835,35.277805,-93.346311
72837,35.503672,-93.109424
72838,34.910749,-93.679045
72839,35.629695,-93.244275
72840,35.458090,-93.615427
72841,34.837318,-93.800771
72842,35.082380,-93.617393
72843,35.599930,-92.937520
72845,35.361637,-93.377869
72846,35.483900,-93.326796
72847,35.377533,-93.273453
72851,35.255293,-93.438152
72852,35.669875,-93.553400
72853,35.016833,-93.202344
72854,35.709147,-93.423363
72855,35.258968,-93.683862
72856,35.786064,-93.083345
72857,34.861544,-93.319913
72858,35.240223,-93.044393
72860,34.953573,-93.432355
72863,35.369401,-93.511253
72865,35.309458,-93.574330
72901,35.366187,-94.416458
72903,35.350978,-94.361247
72904,35.413340,-94.382352
72908,35.305453,-94.410646
72916,35.261053,-94.389414
72921,35.477101,-94.196225
72923,35.314863,-94.309688
72926,34.732436,-94.036964
72927,35.079823,-93.940515
72928,35.291336,-93.930613
72930,35.430450,-93.965301
72932,35.604219,-94.377357
72933,35.328499,-94.013245
72934,35.686804,-94.284334
72935,35.491333,-94.126480
72936,35.189230,-94.219961
72937,35.135024,-94.392017
72938,35.004118,-94.377819
72940,35.121991,-94.259252
72941,35.367921,-94.156301
72943,35.180144,-93.786949
72944,35.024077,-94.234595
72945,35.087473,-94.347301
72946,35.669540,-94.134989
72947,35.572054,-94.028384
72948,35.702673,-94.392995
72949,35.584277,-93.805165
72950,34.776041,-93.888006
72951,35.327345,-93.872128
72952,35.568761,-94.300414
72955,35.614170,-94.437808
72956,35.466000,-94.349293
72958,34.903829,-94.137433
72959,35.786762,-94.064776
