GEOID,INTPTLAT,INTPTLONG
94521,37.956008,-121.956195
94523,37.954141,-122.076124
94525,38.052951,-122.232094
94526,37.814613,-121.990552
94528,37.845601,-121.950612
94530,37.921552,-122.298347
94531,37.965782,-121.775830
94533,38.280863,-122.006681
94534,38.244889,-122.135862
94535,38.282221,-121.924715
94536,37.570508,-121.981250
94538,37.505768,-121.962472
94539,37.516910,-121.911763
94541,37.673946,-122.084820
94542,37.659883,-122.037142
94544,37.633820,-122.057200
94545,37.605905,-122.126873
94546,37.714509,-122.079542
94547,38.009937,-122.261851
94548,37.974295,-121.651441
94549,37.897009,-122.114292
94550,37.526661,-121.583391
94551,37.750502,-121.749055
94552,37.722720,-122.021552
94553,37.993892,-122.136441
94555,37.548123,-122.098635
94556,37.840669,-122.114936
94558,38.442011,-122.238320
94559,38.245729,-122.313395
94560,37.504141,-122.032359
94561,37.993936,-121.691139
94563,37.879921,-122.184572
94564,37.994038,-122.282589
94565,38.014576,-121.906255
94566,37.648118,-121.849958
94567,38.706906,-122.393997
94568,37.717399,-121.913048
94569,38.044258,-122.198765
94571,38.148862,-121.737696
94572,38.032719,-122.252247
94573,38.458864,-122.428831
94574,38.542448,-122.419923
94575,37.840961,-122.109502
94576,38.549425,-122.476383
94577,37.713275,-122.167350
94578,37.706137,-122.125551
94579,37.686491,-122.157201
94580,37.675731,-122.133017
94582,37.762174,-121.915788
94583,37.755504,-121.973009
94585,38.192498,-121.927529
94586,37.574590,-121.853708
94587,37.603156,-122.018638
94588,37.792682,-121.860590
94589,38.187350,-122.224074
94590,38.103234,-122.249096
94591,38.122869,-122.196863
94592,38.089730,-122.277394
94595,37.871953,-122.069386
94596,37.889079,-122.037560
94597,37.918195,-122.071676
94598,37.899936,-121.999244
94599,38.409878,-122.361511
94601,37.775545,-122.218705
94602,37.804320,-122.207545
94603,37.736531,-122.179454
94605,37.761408,-122.150198
94606,37.791887,-122.245334
94607,37.807211,-122.301491
94608,37.836817,-122.289569
94609,37.834391,-122.264374
94610,37.811406,-122.242458
94611,37.829483,-122.203393
94612,37.808800,-122.269196
94613,37.780849,-122.182867
94618,37.843962,-122.238110
94619,37.781467,-122.132380
94621,37.748272,-122.216825
94702,37.865784,-122.286326
94703,37.863906,-122.275640
94704,37.866536,-122.257995
94705,37.865177,-122.238209
94706,37.889704,-122.295526
94707,37.898189,-122.279130
94708,37.902944,-122.261795
94709,37.879234,-122.266839
94710,37.863914,-122.306465
94720,37.873838,-122.254934
94801,37.952844,-122.381974
94803,37.959540,-122.283555
94804,37.916555,-122.341233
94805,37.942791,-122.322933
94806,37.980790,-122.337627
94850,37.902226,-122.317378
94901,37.978316,-122.496839
94903,38.022366,-122.555605
94904,37.945512,-122.560120
94920,37.885629,-122.468580
94922,38.344946,-122.948799
94923,38.339953,-123.035056
94924,37.943087,-122.723790
94925,37.932145,-122.507735
94928,38.346420,-122.694127
94929,38.252420,-122.962717
94930,37.943963,-122.616418
94931,38.324132,-122.714633
94933,38.012599,-122.687478
94937,38.116188,-122.930234
94938,38.029069,-122.726523
94939,37.937082,-122.532369
94940,38.178590,-122.883126
94941,37.897529,-122.562961
94945,38.134068,-122.527190
94946,38.082829,-122.671527
94947,38.112166,-122.634384
94949,38.067204,-122.524004
94950,38.024885,-122.759933
94951,38.320861,-122.646138
94952,38.234553,-122.760385
94954,38.235021,-122.557332
94956,38.045857,-122.861209
94957,37.963111,-122.563588
94960,37.995864,-122.577814
94963,38.013719,-122.670120
94964,37.943257,-122.492151
94965,37.852904,-122.547207
94970,37.914513,-122.646890
94971,38.231532,-122.928250
94972,38.292103,-122.971069
94973,38.012697,-122.639598
