GEOID,INTPTLAT,INTPTLONG
45316,39.797001,-83.825600
45317,40.211018,-83.988585
45318,40.129070,-84.353716
45319,39.916364,-83.943060
45320,39.750639,-84.681425
45321,39.878597,-84.686054
45322,39.899781,-84.327830
45323,39.849966,-83.927621
45324,39.819023,-83.990794
45325,39.692609,-84.430204
45326,40.140632,-84.093589
45327,39.628760,-84.403005
45328,40.116196,-84.496233
45330,39.648255,-84.528608
45331,40.098606,-84.650546
45332,39.990846,-84.790873
45333,40.249465,-84.331773
45334,40.443454,-84.043362
45335,39.639799,-83.741205
45336,40.442680,-84.257321
45337,39.981478,-84.422620
45338,39.849751,-84.543549
45339,40.012759,-84.342030
45340,40.368571,-84.052152
45341,39.875585,-84.024458
45342,39.629338,-84.275969
45344,39.952394,-84.009766
45345,39.737813,-84.407471
45346,39.982115,-84.709956
45347,39.884214,-84.750967
45348,40.329646,-84.648790
45349,39.988475,-83.941570
45350,40.324339,-84.573740
45351,40.339415,-84.495151
45352,40.050123,-84.744283
45353,40.292573,-84.042704
45354,39.910552,-84.399687
45356,40.162840,-84.228210
45358,39.986580,-84.487700
45359,40.046535,-84.350706
45360,40.330159,-84.092195
45361,39.963708,-84.414818
45362,40.292481,-84.627731
45363,40.239308,-84.400069
45365,40.283740,-84.159773
45368,39.844915,-83.647979
45369,39.952816,-83.593695
45370,39.608306,-84.032996
45371,39.939546,-84.160640
45372,40.016003,-83.842304
45373,40.032528,-84.194575
45377,39.896083,-84.224285
45378,39.902924,-84.488721
45380,40.244498,-84.516917
45381,39.725292,-84.524833
45382,39.898396,-84.608917
45383,39.955577,-84.343208
45384,39.714149,-83.884739
45385,39.669121,-83.911874
45387,39.797224,-83.887362
45388,40.316916,-84.478140
45389,40.057169,-84.027600
45390,40.215185,-84.760567
45402,39.759360,-84.209094
45403,39.768856,-84.147428
45404,39.791105,-84.159969
45405,39.792160,-84.216028
45406,39.784214,-84.241080
45409,39.721305,-84.187970
45410,39.748047,-84.158124
45414,39.847871,-84.207558
45415,39.835581,-84.257387
45416,39.807155,-84.258107
45417,39.735172,-84.288826
45418,39.699392,-84.260728
45419,39.713376,-84.167179
45420,39.718818,-84.129169
45424,39.843157,-84.110015
45426,39.804459,-84.319726
45428,39.742877,-84.260635
45429,39.682905,-84.158915
45430,39.709674,-84.084844
45431,39.763796,-84.084229
45432,39.739492,-84.085195
45433,39.821901,-84.049873
45434,39.721385,-84.031824
45439,39.699728,-84.219335
45440,39.675916,-84.095621
45449,39.664052,-84.237763
45458,39.600591,-84.156971
45459,39.647433,-84.170598
45502,39.860825,-83.752812
45503,39.959574,-83.771782
45504,39.946846,-83.867291
45505,39.902038,-83.757349
45506,39.907948,-83.836862
45601,39.312060,-82.957071
45612,39.206876,-83.279087
45613,39.034216,-82.850900
45614,38.929678,-82.277196
45616,38.760962,-83.314325
45617,39.279646,-83.155641
45618,38.885494,-83.616413
45619,38.471364,-82.452233
45620,38.960269,-82.141796
45621,39.110788,-82.607744
45622,39.375004,-82.490842
45623,38.641686,-82.269786
45624,39.170232,-83.347015
45628,39.390980,-83.198042
45629,38.657553,-82.815896
45630,38.699141,-83.091559
45631,38.819839,-82.261287
45634,39.183844,-82.484582
45636,38.587615,-82.828993
45638,38.561201,-82.680194
45640,39.019673,-82.656336
45642,39.047033,-83.054463
45644,39.459532,-82.844762
45645,38.566357,-82.527002
45646,39.075169,-83.322787
45647,39.294341,-82.733029
45648,38.917892,-83.007754
45650,38.738293,-83.422328
45651,39.285420,-82.483478
45652,38.823821,-83.095018
45653,38.889635,-82.821976
45654,39.366498,-82.377618
45656,38.880772,-82.593729
45657,38.843671,-83.236452
45658,38.762928,-82.411555
45659,38.654980,-82.641130
45660,38.991389,-83.367397
45661,39.045633,-83.108220
45662,38.782086,-82.918349
45663,38.738811,-83.088819
45669,38.498413,-82.358442
45671,38.970254,-83.248012
45672,39.192718,-82.694823
45673,39.203916,-82.811991
45674,38.882424,-82.374667
45678,38.610443,-82.379581
45679,38.964573,-83.555915
45680,38.467808,-82.546829
45681,39.308342,-83.256236
45682,38.806931,-82.694911
45684,38.651441,-83.191469
45685,38.931802,-82.456548
45686,39.014131,-82.376867
45688,38.731078,-82.543255
45690,39.136727,-83.007782
45692,39.113937,-82.541066
45693,38.807103,-83.540290
45694,38.743875,-82.780883
45695,39.161543,-82.372654
45696,38.601157,-82.452118
45697,38.931555,-83.673716
45698,39.285800,-82.391730
45701,39.311963,-82.086020
45710,39.189862,-82.237676
45711,39.428432,-81.931976
45714,39.316984,-81.614345
45715,39.605069,-81.628021
45716,39.462855,-82.181731
45719,39.400532,-82.126627
45721,39.565488,-81.584377
45723,39.226250,-81.823487
45724,39.383437,-81.800411
45727,39.650087,-81.488187
45729,39.418373,-81.604397
45732,39.515733,-82.068357
45734,39.641444,-81.191281
45735,39.261786,-81.928198
45740,39.478091,-82.076656
45741,39.075062,-82.247085
45742,39.287076,-81.730393
45743,39.076440,-81.847644
45744,39.548767,-81.493983
45745,39.606169,-81.329638
45746,39.607107,-81.458824
45750,39.429949,-81.422175
45760,39.016845,-82.121701
45761,39.425760,-82.075255
45764,39.442499,-82.231394
45766,39.325249,-82.257669
45767,39.539275,-81.128173
45768,39.422645,-81.295091
45769,39.109284,-82.051040
45770,38.982608,-81.798272
45771,38.981690,-81.894582
45772,39.148706,-81.819169
45773,39.458516,-81.267304
45775,39.082882,-82.154233
45776,39.181410,-82.024066
45778,39.353531,-81.893065
45779,38.997761,-81.965765
45780,39.366438,-82.130881
45782,39.487627,-82.081020
45784,39.388458,-81.678142
45786,39.501918,-81.656332
45787,39.468248,-81.632005
45788,39.514987,-81.367568
45789,39.551276,-81.255011
45801,40.772873,-84.034097
45804,40.709622,-84.061155
45805,40.728042,-84.165459
45806,40.672435,-84.126166
45807,40.805996,-84.171653
45808,40.830591,-83.968919
45809,40.845494,-84.187163
45810,40.784403,-83.813270
45812,40.681882,-83.823151
45813,41.192293,-84.733173
45814,40.899318,-83.630161
45816,41.004457,-83.794042
45817,40.878759,-83.883975
45819,40.624019,-84.260393
45820,40.834954,-84.084002
45821,41.226064,-84.558775
45822,40.555742,-84.598725
45826,40.436217,-84.493693
45827,40.998103,-84.298851
45828,40.483279,-84.671645
45830,40.908460,-84.095933
45831,41.111205,-84.250346
45832,40.926421,-84.730092
45833,40.834219,-84.348665
45835,40.754415,-83.699893
45836,40.792911,-83.639896
45838,40.742048,-84.477662
45840,41.025371,-83.651983
45841,40.873705,-83.741573
45843,40.771707,-83.544556
45844,40.910907,-84.282481
45845,40.331338,-84.382544
45846,40.411515,-84.742520
45849,41.013772,-84.446662
45850,40.704698,-83.918239
45851,41.032333,-84.600051
45853,40.985266,-84.198500
45854,40.757571,-83.952126
45855,41.087908,-84.584089
45856,41.111678,-83.999866
45858,41.106604,-83.804696
45859,40.683735,-83.778658
45860,40.399273,-84.516848
45861,41.082814,-84.426503
45862,40.668866,-84.516009
45863,40.908049,-84.444959
45864,41.097045,-84.146577
45865,40.391875,-84.368261
45866,40.490375,-84.551169
45867,40.897586,-83.526562
45868,40.966283,-83.849662
45869,40.457931,-84.403870
45870,40.556279,-83.951424
45871,40.493423,-84.300445
45872,41.188726,-83.685661
45873,41.117776,-84.390198
45874,40.788114,-84.672051
45875,41.022008,-84.061201
45876,40.927246,-84.340922
45877,40.959121,-83.933578
45879,41.128714,-84.563581
45880,41.071213,-84.732946
45881,40.946247,-83.780047
45882,40.681856,-84.678497
45883,40.410203,-84.622937
45884,40.554315,-84.082742
45885,40.569863,-84.390644
45886,40.996900,-84.620781
45887,40.710947,-84.365224
45888,40.602358,-84.086820
45889,41.152324,-83.638317
45890,40.975432,-83.489969
45891,40.874541,-84.574267
45894,40.759089,-84.461379
45895,40.577695,-84.154664
45896,40.607436,-83.929663
45897,40.828798,-83.655599
45898,40.743473,-84.769653
45899,40.800460,-84.773851
