GEOID,INTPTLAT,INTPTLONG
12401,41.987541,-74.010273
12404,41.818967,-74.236062
12405,42.317909,-74.085995
12406,42.079945,-74.524094
12407,42.317636,-74.358151
12409,42.039946,-74.182346
12410,42.066098,-74.424733
12411,41.876019,-74.044802
12412,42.012729,-74.279585
12413,42.313984,-74.022160
12414,42.232022,-73.913867
12416,42.103216,-74.280684
12417,41.906422,-73.990723
12418,42.358759,-74.161681
12419,41.860252,-74.102007
12420,41.672280,-74.371763
12421,42.250044,-74.546139
12422,42.391829,-74.213288
12423,42.379218,-74.109746
12424,42.248270,-74.115156
12427,42.134193,-74.136697
12428,41.742833,-74.447304
12429,41.833329,-73.985378
12430,42.200758,-74.499160
12431,42.362023,-74.023533
12432,42.044420,-73.944531
12433,42.000525,-74.156458
12434,42.363640,-74.502385
12435,41.730835,-74.513284
12436,42.195759,-74.077813
12438,42.205044,-74.601076
12439,42.277818,-74.210391
12440,41.781151,-74.172876
12441,42.134422,-74.509215
12442,42.182011,-74.222976
12443,41.934991,-74.084925
12444,42.264233,-74.297520
12446,41.809054,-74.326443
12448,42.090011,-74.157970
12449,41.992355,-73.993705
12450,42.133247,-74.244280
12451,42.304893,-73.948176
12452,42.252385,-74.364938
12453,42.093389,-73.936281
12454,42.286951,-74.149495
12455,42.140710,-74.659523
12456,42.032997,-73.998278
12457,42.044072,-74.252501
12458,41.822918,-74.432080
12459,42.240382,-74.678893
12460,42.415615,-74.147590
12461,41.904961,-74.267998
12463,42.205593,-74.020774
12464,42.027684,-74.359949
12465,42.157153,-74.460016
12466,41.904345,-73.979025
12468,42.304177,-74.427185
12469,42.447741,-74.238585
12470,42.300387,-74.095475
12471,41.843871,-74.041344
12472,41.847090,-74.079545
12473,42.258166,-74.041007
12474,42.323807,-74.583034
12475,42.015237,-74.015432
12477,42.091943,-73.990006
12480,42.135377,-74.391252
12481,41.987348,-74.228435
12482,42.268143,-73.955446
12483,41.672384,-74.422001
12484,41.861843,-74.176532
12485,42.204998,-74.144197
12486,41.832417,-74.063984
12487,41.869399,-73.998795
12489,41.750485,-74.358293
12490,42.122227,-73.925237
12491,41.965186,-74.141441
12492,42.184926,-74.335763
12493,41.785589,-73.974095
12494,41.956599,-74.292894
12495,42.084923,-74.240680
12496,42.337294,-74.269692
12498,42.046044,-74.109455
12501,41.863492,-73.573604
12502,42.086568,-73.664724
12503,42.035959,-73.580146
12504,42.034803,-73.912425
12507,42.008182,-73.918958
12508,41.495996,-73.953632
12512,41.548499,-73.968402
12513,42.219307,-73.720481
12514,41.877418,-73.764441
12515,41.684774,-74.064840
12516,42.106275,-73.563583
12517,42.114296,-73.507454
12518,41.416157,-74.043064
12520,41.428017,-73.996195
12521,42.171335,-73.650487
12522,41.715067,-73.599402
12523,42.086878,-73.759502
12524,41.529535,-73.890419
12525,41.691551,-74.188198
12526,42.122234,-73.858769
12527,41.519426,-73.935670
12528,41.722054,-74.009482
12529,42.198740,-73.542728
12530,42.207467,-73.687763
12531,41.540555,-73.671671
12533,41.561643,-73.787605
12534,42.217345,-73.752256
12538,41.792345,-73.893141
12540,41.671202,-73.724891
12542,41.613876,-74.015014
12543,41.495540,-74.173101
12545,41.782912,-73.669343
12546,41.948000,-73.523357
12547,41.660687,-73.986567
12548,41.657701,-74.101802
12549,41.528031,-74.259365
12550,41.539574,-74.057223
12553,41.455714,-74.074901
12561,41.759307,-74.096058
12563,41.499189,-73.587226
12564,41.582617,-73.582587
12565,42.247128,-73.647638
12566,41.633519,-74.319661
12567,41.986196,-73.642221
12569,41.734557,-73.792840
12570,41.626321,-73.675662
12571,42.002775,-73.809608
12572,41.924885,-73.863664
12574,41.917688,-73.945658
12575,41.466705,-74.178871
12577,41.424040,-74.122142
12578,41.809125,-73.795859
12580,41.863649,-73.871534
12581,41.901879,-73.700652
12582,41.544293,-73.738443
12583,42.063367,-73.868652
12585,41.726404,-73.691510
12586,41.562764,-74.170102
12589,41.623791,-74.158771
12590,41.592556,-73.886853
12592,41.802074,-73.578624
12594,41.684401,-73.557677
12601,41.701908,-73.911521
12603,41.675868,-73.864484
12604,41.688266,-73.892260
12701,41.650261,-74.700396
12719,41.498250,-74.904285
12720,41.645848,-74.907849
12721,41.581723,-74.422422
12722,41.590634,-74.374304
12723,41.753100,-74.987694
12724,41.837621,-74.958711
12725,41.983131,-74.569700
12726,41.708209,-75.017203
12729,41.475792,-74.623499
12732,41.551929,-74.874588
12733,41.724769,-74.617933
12734,41.734585,-74.750460
12736,41.852843,-75.021754
12737,41.501481,-74.798632
12738,41.676179,-74.586120
12740,41.938918,-74.433956
12741,41.839141,-75.077725
12742,41.724328,-74.723518
12743,41.548639,-74.831043
12745,41.783433,-75.024648
12746,41.442383,-74.656826
12747,41.750928,-74.692894
12748,41.774642,-74.922609
12749,41.695254,-74.841166
12750,41.729237,-74.967508
12751,41.695871,-74.664427
12752,41.680039,-74.994190
12754,41.799066,-74.736412
12758,41.940283,-74.739118
12759,41.781730,-74.658853
12760,41.903930,-75.107835
12762,41.664364,-74.792204
12763,41.676348,-74.522774
12764,41.591553,-74.995556
12765,41.852332,-74.621157
12766,41.815208,-74.978854
12767,41.838093,-74.994415
12768,41.864443,-74.730022
12769,41.657943,-74.467280
12770,41.449112,-74.843115
12771,41.374380,-74.624279
12775,41.615654,-74.592331
12776,41.963382,-74.958681
12777,41.561802,-74.709618
12778,41.642678,-74.817550
12779,41.702466,-74.632195
12780,41.440142,-74.727343
12781,41.619677,-74.466384
12783,41.738633,-74.833724
12784,41.669877,-74.638240
12785,41.532391,-74.561271
12786,41.638630,-74.857203
12787,41.795396,-74.845023
12788,41.787539,-74.589314
12789,41.704127,-74.571025
12790,41.592121,-74.517603
12791,41.817275,-74.892870
12792,41.513920,-74.959820
12801,43.311160,-73.645286
12803,43.290078,-73.629363
12804,43.340954,-73.685911
12808,43.760148,-73.715618
12809,43.237078,-73.454506
12810,43.491968,-73.985941
12811,43.605465,-74.028328
12812,43.875794,-74.389767
12814,43.624539,-73.636202
12815,43.695952,-73.667874
12816,43.044236,-73.382032
12817,43.639585,-73.823628
12819,43.590870,-73.468547
12821,43.453564,-73.415995
12822,43.228513,-73.922216
12823,43.179961,-73.409117
12824,43.524757,-73.727177
12827,43.460929,-73.529859
12828,43.254993,-73.558355
12831,43.195329,-73.691811
12832,43.358467,-73.330271
12833,43.150000,-73.840896
12834,43.094213,-73.500556
12835,43.332745,-74.006336
12836,43.712340,-73.605592
12837,43.476445,-73.255601
12838,43.329069,-73.404949
12839,43.354486,-73.553953
12841,43.605595,-73.533429
12842,43.738345,-74.367058
12843,43.565104,-73.972748
12844,43.489396,-73.621194
12845,43.424048,-73.712740
12846,43.345954,-73.789719
12847,44.008384,-74.609231
12849,43.449567,-73.298320
12850,43.102616,-73.981441
12851,43.841891,-74.034467
12852,43.936189,-74.163697
12853,43.657786,-74.065037
12855,44.027010,-73.758053
12856,43.665940,-74.142961
12857,43.819563,-73.890620
12858,43.908933,-73.675780
12859,43.171875,-73.920872
12860,43.757003,-73.843348
12861,43.746887,-73.417527
12862,43.685403,-73.910321
12863,43.060377,-73.931904
12864,43.727310,-74.305442
12865,43.214159,-73.347451
12866,43.073715,-73.740236
12870,43.830056,-73.761222
12871,43.088569,-73.612965
12872,43.874656,-73.734418
12873,43.117451,-73.311646
12874,43.690560,-73.549746
12878,43.415025,-74.027450
12883,43.836623,-73.552805
12884,43.088396,-73.591291
12885,43.523052,-73.806561
12886,43.682704,-73.934660
12887,43.536760,-73.365798
12901,44.704021,-73.471148
12903,44.680303,-73.445883
12910,44.855031,-73.636413
12911,44.521440,-73.460805
12912,44.480950,-73.772496
12913,44.430097,-74.002212
12914,44.927419,-74.602942
12916,44.834052,-74.515665
12917,44.927638,-74.178909
12918,44.700736,-73.676657
12919,44.964535,-73.447082
12920,44.882768,-74.066012
12921,44.891337,-73.438073
12922,44.286614,-74.702114
12923,44.960311,-73.939425
12924,44.481354,-73.580617
12926,44.950817,-74.328997
12927,44.207326,-74.809703
12928,43.963848,-73.583301
12929,44.720027,-73.719234
12930,44.720458,-74.543229
12932,44.214880,-73.610200
12933,44.890994,-73.845341
12934,44.875311,-73.873753
12935,44.844657,-73.796933
12936,44.285062,-73.401450
12937,44.960847,-74.478455
12939,44.432955,-74.160828
12941,44.348458,-73.705667
12942,44.232563,-73.827579
12943,44.122758,-73.883516
12944,44.442367,-73.514751
12945,44.309091,-74.240440
12946,44.206113,-74.046280
12950,44.318369,-73.581246
12952,44.708318,-73.905659
12953,44.745188,-74.260113
12955,44.806650,-73.970421
12956,44.097612,-73.481333
12957,44.848323,-74.574604
12958,44.960855,-73.572178
12959,44.952351,-73.719912
12960,44.015756,-73.572348
12961,44.057111,-73.549539
12962,44.701391,-73.605439
12964,44.125919,-73.626721
12965,44.703456,-74.685289
12966,44.798893,-74.418686
12967,44.774921,-74.657566
12969,44.710879,-74.098205
12970,44.478136,-74.307514
12972,44.554081,-73.569296
12973,44.287677,-74.594706
12974,44.060141,-73.464831
12975,44.529091,-73.430536
12976,44.520475,-74.213593
12977,44.277015,-74.072971
12978,44.616360,-73.808712
12979,44.991653,-73.373373
12980,44.563851,-74.524079
12981,44.627097,-73.845850
12983,44.286420,-74.171593
12985,44.560709,-73.738967
12986,44.226011,-74.480931
12987,44.320841,-73.753460
12989,44.520107,-74.069770
12992,44.817451,-73.517698
12993,44.211345,-73.476221
12996,44.355279,-73.448053
12997,44.372798,-73.892043
12998,44.077800,-73.576545
