GEOID,INTPTLAT,INTPTLONG
61607,40.627135,-89.685132
61610,40.642116,-89.599560
61611,40.713236,-89.535816
61614,40.759136,-89.604123
61615,40.737893,-89.686781
61616,40.746726,-89.571641
61625,40.697618,-89.612699
61701,40.476771,-88.992995
61704,40.471127,-88.944538
61705,40.413575,-88.897098
61720,40.554670,-88.514468
61721,40.350757,-89.323483
61722,40.418661,-88.632370
61723,40.264664,-89.276542
61724,40.329508,-88.530877
61725,40.610446,-89.122717
61726,40.738395,-88.692315
61727,40.142419,-88.961160
61728,40.571735,-88.627336
61729,40.628647,-89.221289
61730,40.532486,-88.729413
61731,40.613947,-88.485525
61732,40.529527,-89.208590
61733,40.618858,-89.336899
61734,40.375995,-89.512608
61735,40.200639,-88.814798
61736,40.402310,-88.840561
61737,40.464516,-88.745295
61738,40.744984,-89.029986
61739,40.732942,-88.520725
61740,40.884263,-88.861634
61741,40.759435,-88.404270
61742,40.635557,-89.270049
61743,40.875664,-88.781679
61744,40.739971,-88.887112
61745,40.326135,-88.970354
61747,40.416219,-89.435480
61748,40.619486,-88.991155
61749,40.092849,-89.116222
61750,40.123545,-88.859650
61751,40.214556,-89.299252
61752,40.339682,-88.754301
61753,40.629725,-88.788001
61754,40.333729,-89.181830
61755,40.528022,-89.337173
61756,40.031242,-88.973447
61759,40.437333,-89.334895
61760,40.879243,-89.021795
61761,40.529083,-88.958937
61764,40.882442,-88.628136
61769,40.882009,-88.399364
61770,40.442966,-88.525267
61771,40.702016,-89.131374
61772,40.381256,-89.065969
61773,40.571620,-88.383439
61774,40.430677,-89.203945
61775,40.653696,-88.375962
61776,40.566516,-88.874490
61777,40.244063,-88.945663
61778,40.232881,-89.091171
61801,40.108966,-88.211024
61802,40.131498,-88.156770
61810,39.916122,-87.914791
61811,40.292742,-87.622848
61812,40.226685,-87.911218
61813,39.910750,-88.565701
61814,40.230607,-87.572471
61815,40.110752,-88.376547
61816,39.922809,-88.001216
61817,40.035275,-87.716283
61818,39.886708,-88.716505
61820,40.107890,-88.244266
61821,40.109646,-88.274903
61822,40.136481,-88.305307
61830,40.033078,-88.716508
61831,40.225090,-87.792070
61832,40.136234,-87.636466
61833,40.099747,-87.644220
61834,40.152546,-87.673298
61839,40.137717,-88.629166
61840,40.298873,-88.300263
61841,40.020594,-87.816871
61842,40.238677,-88.665395
61843,40.314162,-88.375163
61844,40.141080,-87.868799
61845,40.373621,-88.396814
61846,39.977252,-87.607538
61847,40.319307,-88.011235
61848,40.308060,-87.702771
61849,40.014226,-87.967370
61850,39.931734,-87.739797
61851,39.960820,-88.434724
61852,39.903152,-88.075799
61853,40.214956,-88.421171
61854,40.199872,-88.529328
61855,39.922139,-88.660929
61856,40.026695,-88.580103
61857,40.116554,-87.842280
61858,40.134258,-87.761877
61859,40.150428,-87.962905
61862,40.306027,-87.958606
61863,39.905255,-88.278472
61864,39.975064,-88.152723
61865,40.304925,-87.802464
61866,40.312587,-88.154549
61870,39.897549,-87.618389
61871,40.190222,-87.968042
61872,39.945376,-88.378110
61873,40.133896,-88.039122
61874,40.045756,-88.259444
61875,40.103485,-88.416420
61876,39.902767,-87.839529
61877,39.989192,-88.081601
61878,40.242651,-88.145453
61880,39.973795,-88.248906
61882,40.106230,-88.754729
61883,40.037393,-87.641523
61884,40.089160,-88.477814
61910,39.675509,-88.299912
61911,39.700938,-88.469322
61912,39.521951,-88.039710
61913,39.827555,-88.466090
61914,39.630343,-88.762449
61917,39.714200,-87.897725
61919,39.784439,-88.137770
61920,39.512041,-88.154193
61924,39.786199,-87.663216
61925,39.719105,-88.840528
61928,39.451216,-88.501263
61929,39.824789,-88.625797
61930,39.680887,-88.130478
61931,39.586339,-88.349775
61932,39.803595,-87.879047
61933,39.546695,-87.926758
61936,39.801351,-88.730259
61937,39.741355,-88.654821
61938,39.484141,-88.374771
61940,39.807701,-87.818525
61941,39.804067,-88.072940
61942,39.814412,-88.003205
61943,39.673103,-88.030850
61944,39.600845,-87.700643
61949,39.633642,-87.873648
61951,39.595754,-88.590280
61953,39.803409,-88.291339
61955,39.582172,-87.591665
61956,39.858190,-88.135009
61957,39.440561,-88.615209
