GEOID,INTPTLAT,INTPTLONG
55335,44.531090,-94.553138
55336,44.777225,-94.198563
55337,44.778472,-93.272269
55338,44.669519,-93.995771
55339,44.723427,-93.956959
55340,45.078263,-93.572118
55341,45.157963,-93.662899
55342,44.742925,-94.739028
55343,44.914372,-93.416254
55344,44.863894,-93.430060
55345,44.915442,-93.484430
55346,44.878621,-93.481280
55347,44.827886,-93.462356
55349,45.058647,-94.074539
55350,44.895580,-94.394053
55352,44.651475,-93.592608
55353,45.329096,-94.324626
55354,44.880442,-94.061426
55355,45.099093,-94.541307
55356,44.994442,-93.589528
55357,45.105802,-93.673208
55358,45.253055,-93.991526
55359,45.009590,-93.698264
55360,44.915960,-93.919645
55362,45.292082,-93.838711
55363,45.037192,-93.918320
55364,44.937764,-93.672045
55366,44.672626,-94.232341
55367,44.895142,-93.975752
55368,44.738870,-93.899119
55369,45.127446,-93.445399
55370,44.777180,-94.036783
55371,45.578592,-93.590776
55372,44.682387,-93.413588
55373,45.088621,-93.721142
55374,45.175525,-93.573794
55375,44.908107,-93.721559
55376,45.211249,-93.687899
55378,44.757299,-93.366971
55379,44.755948,-93.513329
55381,44.930963,-94.199979
55382,45.300420,-94.199092
55384,44.936941,-93.630699
55385,44.739112,-94.489204
55386,44.863217,-93.666882
55387,44.869263,-93.778944
55388,44.949843,-93.845647
55389,45.297919,-94.442626
55390,45.065173,-93.979556
55391,44.956401,-93.538993
55395,44.951833,-94.067714
55396,44.546306,-94.367013
55397,44.823812,-93.937971
55398,45.465616,-93.610385
55401,44.984577,-93.269097
55402,44.976033,-93.271443
55403,44.970570,-93.284032
55404,44.961998,-93.261123
55405,44.971871,-93.302471
55406,44.940496,-93.221040
55407,44.935036,-93.253029
55408,44.940425,-93.292639
55409,44.930326,-93.281477
55410,44.911878,-93.319632
55411,44.999009,-93.298363
55412,45.027476,-93.303546
55413,44.999463,-93.241677
55414,44.979513,-93.227354
55415,44.974789,-93.257537
55416,44.950191,-93.336319
55417,44.904440,-93.230407
55418,45.021318,-93.242853
55419,44.905799,-93.287653
55420,44.835969,-93.277176
55421,45.050884,-93.253812
55422,45.009275,-93.341105
55423,44.874460,-93.282529
55424,44.905026,-93.344834
55425,44.851555,-93.225635
55426,44.958311,-93.374096
55427,45.005499,-93.379150
55428,45.062950,-93.381362
55429,45.063552,-93.341097
55430,45.067295,-93.301470
55431,44.825914,-93.310998
55432,45.096587,-93.254518
55433,45.160411,-93.314839
55434,45.163716,-93.250487
55435,44.873953,-93.334060
55436,44.904140,-93.373157
55437,44.824347,-93.342996
55438,44.823123,-93.381428
55439,44.875630,-93.374747
55441,45.006321,-93.424636
55442,45.048851,-93.426212
55443,45.117609,-93.338118
55444,45.103924,-93.301691
55445,45.122441,-93.379184
55446,45.039140,-93.489701
55447,45.001096,-93.489561
55448,45.193911,-93.299952
55449,45.177288,-93.181914
55450,44.879528,-93.224307
55454,44.967334,-93.234611
55455,44.971814,-93.233696
55601,47.236844,-91.362932
55602,47.349842,-91.886445
55603,47.546499,-91.251187
55604,47.955097,-90.555583
55605,47.965288,-89.737130
55606,47.934516,-89.988859
55607,47.563191,-91.417324
55609,46.970661,-91.780871
55612,47.769724,-90.701442
55613,47.581682,-90.922199
55614,47.368243,-91.375995
55615,47.663325,-90.823555
55616,47.165792,-91.642073
55702,46.956760,-92.636025
55703,47.730899,-92.750065
55704,46.219085,-92.751667
55705,47.451802,-92.207357
55706,47.721713,-91.961573
55707,46.554781,-92.631629
55708,47.571292,-92.347695
55709,47.429069,-93.372355
55710,47.629693,-92.708559
55711,46.844265,-92.691219
55712,46.281700,-92.520624
55713,47.500381,-92.746045
55716,47.320392,-93.271458
55717,47.068701,-92.387216
55718,46.620931,-92.486403
55719,47.541039,-92.862190
55720,46.751111,-92.533411
55721,47.220628,-93.686796
55722,47.278871,-93.442025
55723,47.839064,-92.916220
55724,47.166394,-92.355122
55725,48.209667,-92.168114
55726,46.674045,-92.829381
55731,47.981053,-91.656877
55732,47.674409,-92.209049
55733,46.713831,-92.360792
55734,47.352348,-92.444733
55735,46.210293,-93.010212
55736,46.955641,-92.940845
55738,47.264329,-92.660294
55741,47.462585,-92.398232
55742,47.204293,-93.136731
55744,47.234577,-93.507034
55746,47.361847,-92.955661
55748,47.014462,-93.621281
55749,46.439558,-92.443315
55750,47.531850,-91.963714
55751,47.397322,-92.659139
55752,46.950553,-93.285945
55753,47.395442,-93.081568
55756,46.361182,-92.584556
55757,46.512538,-92.950125
55758,47.506020,-92.720194
55760,46.637588,-93.255117
55763,47.347594,-92.155252
55764,47.332014,-93.306669
55765,47.103712,-92.756285
55766,47.260489,-92.430714
55767,46.450718,-92.759608
55768,47.486978,-92.684322
55769,47.479989,-93.183860
55771,48.132096,-92.817500
55772,48.112705,-93.130631
55775,47.320171,-93.171580
55779,46.908849,-92.448827
55780,46.688141,-92.698892
55781,47.679928,-93.047127
55782,47.832949,-92.206008
55783,46.396409,-92.892446
55784,47.058391,-93.165281
55785,46.921584,-93.731217
55786,47.318832,-93.379444
55787,46.678418,-93.102978
55790,47.927477,-92.252921
55792,47.597165,-92.479046
55793,47.115899,-93.286131
55795,46.297871,-92.882916
55797,46.566500,-92.362116
55798,46.723256,-92.967783
55802,46.740951,-92.049345
55803,47.050601,-92.070878
55804,46.931351,-91.936344
55805,46.800825,-92.095784
55806,46.768130,-92.127612
55807,46.735498,-92.168596
55808,46.676281,-92.241391
55810,46.756745,-92.269437
55811,46.842667,-92.224332
55812,46.808688,-92.070727
55814,46.833589,-92.197949
55901,44.069818,-92.506581
55902,43.971216,-92.507101
55904,43.959865,-92.400504
55905,44.055948,-92.525906
55906,44.099889,-92.408210
55909,43.562061,-92.733693
55910,44.128660,-91.971828
55912,43.682611,-92.988598
55917,43.884820,-93.075481
55918,43.740821,-92.846462
55919,43.620772,-91.299955
55920,44.013761,-92.622006
55921,43.628993,-91.458854
55922,43.558956,-91.900947
55923,43.851027,-92.186073
55924,44.029232,-93.027295
55925,43.912092,-91.458412
55926,43.743195,-92.706883
55927,44.036469,-92.870923
55929,43.976721,-92.139619
55931,43.509812,-91.389561
55932,44.152205,-92.298336
55933,43.646002,-92.680581
55934,44.004029,-92.264209
55935,43.753751,-92.121472
55936,43.717078,-92.577693
55939,43.543427,-92.091732
55940,43.898614,-92.809489
55941,43.724845,-91.349148
55943,43.782867,-91.582769
55944,43.989830,-92.717939
55945,44.266893,-92.052449
55946,44.273212,-92.966216
55947,43.822952,-91.365543
55949,43.710105,-91.928608
55950,43.747102,-92.964476
55951,43.529233,-92.482488
55952,43.943303,-91.843577
55953,43.526582,-92.966542
55954,43.557061,-91.780106
55955,44.087320,-92.740870
55956,44.286068,-92.527569
55957,44.248729,-92.264299
55959,44.117960,-91.799534
55960,44.137569,-92.534012
55961,43.608402,-92.473757
55962,43.762120,-91.845163
55963,44.190569,-92.656046
55964,44.160083,-92.158034
55965,43.623194,-92.128187
55967,43.795157,-92.513371
55968,44.397049,-92.089927
55969,44.082477,-91.877288
55970,43.595148,-92.831962
55971,43.815849,-91.755680
55972,43.995979,-92.048778
55973,43.806240,-92.772859
55974,43.577122,-91.647985
55975,43.677871,-92.364465
55976,43.865795,-92.484235
55977,43.555778,-92.648066
55979,43.920384,-91.950764
55981,44.357851,-92.050732
55982,43.815765,-92.884730
55983,44.291403,-92.806985
55985,44.158224,-92.904348
55987,43.994226,-91.625441
55990,43.732184,-92.261786
55991,44.261215,-92.418566
55992,44.322398,-92.682769
