GEOID,INTPTLAT,INTPTLONG
52202,42.159496,-91.638440
52203,41.813857,-91.891590
52205,42.119767,-91.286294
52206,41.991580,-91.885466
52207,42.095059,-90.831678
52208,41.882402,-92.253128
52209,41.908987,-92.097531
52210,42.335824,-92.001362
52211,41.753890,-92.449753
52212,42.108797,-91.090273
52213,42.201852,-91.759632
52214,42.187872,-91.509266
52215,41.913527,-92.405288
52216,41.886489,-91.039637
52217,42.079987,-92.407882
52218,42.290268,-91.533585
52219,42.237735,-91.425836
52220,41.728234,-91.998369
52221,41.640929,-92.331699
52222,41.576405,-92.340650
52223,42.412580,-91.324368
52224,42.165911,-92.299761
52225,42.010822,-92.326845
52227,41.894468,-91.568527
52228,41.902290,-91.788702
52229,42.144629,-92.169234
52231,41.361656,-92.059127
52232,41.804360,-92.335802
52233,42.046770,-91.686869
52235,41.578686,-91.531599
52236,41.733573,-91.876568
52237,42.344382,-91.248693
52240,41.634209,-91.499050
52241,41.699578,-91.595951
52242,41.661777,-91.548347
52245,41.672865,-91.512158
52246,41.652313,-91.570407
52247,41.518674,-91.723290
52248,41.345772,-91.935346
52249,42.014152,-92.205426
52251,41.712393,-92.201710
52253,41.895347,-91.353372
52254,41.952101,-90.801178
52255,41.863617,-90.961247
52257,41.920953,-92.178222
52301,41.788476,-92.082678
52302,42.065358,-91.560548
52305,42.019197,-91.339225
52306,41.887089,-91.254211
52307,41.793107,-91.898692
52308,41.572284,-92.158723
52309,42.131684,-90.888642
52310,42.220416,-91.195253
52312,42.006028,-91.245872
52313,42.257377,-92.096977
52314,41.935363,-91.447684
52315,42.000913,-91.970072
52316,41.546634,-92.095570
52317,41.767125,-91.634505
52318,41.889280,-91.892730
52320,41.999150,-91.148391
52321,42.147228,-90.983232
52322,41.692718,-91.762785
52323,41.983221,-90.959184
52324,42.063907,-91.806141
52325,41.584245,-91.924520
52326,42.390661,-91.755826
52327,41.477080,-91.582988
52328,42.071601,-91.666091
52329,42.358240,-91.855634
52330,42.349445,-91.500496
52332,42.098613,-91.888293
52333,41.805879,-91.492386
52334,41.740170,-91.941103
52335,41.467961,-92.053796
52336,42.070516,-91.432362
52337,41.880203,-91.142058
52338,41.817900,-91.707501
52339,41.927944,-92.587091
52340,41.705633,-91.676825
52341,42.102851,-91.726175
52342,42.057671,-92.547483
52345,42.244652,-91.900894
52346,42.010028,-92.080653
52347,41.712540,-92.284493
52348,41.990137,-92.381481
52349,42.173246,-92.009630
52351,41.877931,-91.831726
52352,42.288221,-91.774837
52353,41.299352,-91.711487
52354,41.915981,-91.987759
52355,41.460617,-92.191832
52356,41.473717,-91.845146
52358,41.691400,-91.318432
52359,41.358506,-91.807482
52361,41.649114,-92.029880
52362,42.078991,-90.983415
52401,41.975486,-91.659172
52402,42.023172,-91.659613
52403,41.965959,-91.566054
52404,41.923056,-91.698866
52405,41.983384,-91.746369
52411,42.053802,-91.729225
52501,41.035705,-92.431370
52530,40.993430,-92.292791
52531,41.026364,-92.815135
52533,41.017538,-92.157116
52534,41.271952,-92.681930
52535,40.862944,-91.959572
52536,40.957466,-92.608910
52537,40.734988,-92.413618
52540,41.156205,-91.821579
52542,40.619850,-92.056237
52543,41.201977,-92.512669
52544,40.706642,-92.912272
52548,41.085835,-92.532981
52549,40.618642,-92.943113
52550,41.310310,-92.355076
52551,40.824773,-92.109395
52552,40.827093,-92.548748
52553,41.148432,-92.654929
52554,40.925477,-92.227456
52555,40.643680,-92.813698
52556,41.024200,-91.927545
52557,41.022148,-91.964773
52560,40.850522,-92.251368
52561,41.220285,-92.452262
52563,41.169513,-92.279307
52565,40.742079,-91.934492
52566,41.147999,-92.502542
52567,40.930193,-92.077955
52569,40.983043,-93.045561
52570,40.687411,-92.146225
52571,40.882043,-92.840610
52572,40.670490,-92.688437
52573,40.627569,-91.928849
52574,40.806698,-92.971787
52576,41.215153,-92.109419
52577,41.272983,-92.661641
52580,41.105218,-92.090331
52581,40.801220,-93.063949
52583,40.793886,-93.148924
52584,40.637670,-92.248193
52585,41.193215,-91.981001
52586,41.345609,-92.467591
52588,40.865116,-92.170367
52590,40.660221,-93.124967
52591,41.316641,-92.191374
52593,40.772293,-92.746226
52594,40.835894,-92.650985
52595,41.288630,-92.614973
52601,40.856050,-91.129717
52619,40.525221,-91.563933
52620,40.697841,-91.797219
52621,41.208750,-91.533457
52623,40.863483,-91.335673
52624,40.736419,-91.337723
52625,40.660782,-91.574196
52626,40.623515,-91.724296
52627,40.682060,-91.357584
52630,40.798743,-91.711455
52632,40.432528,-91.437343
52635,40.995562,-91.758587
52637,41.017544,-91.145949
52638,40.801453,-91.242327
52639,40.532710,-91.460387
52640,41.101237,-91.280466
52641,40.992416,-91.586354
52644,41.039995,-91.414980
52645,40.912197,-91.404234
52646,41.056576,-90.998123
52647,41.135101,-91.544658
52649,40.838567,-91.612149
52650,40.951210,-91.152038
52651,40.865321,-91.815294
52653,41.163699,-91.157419
52654,41.140702,-91.671739
52655,40.846487,-91.212018
52656,40.739814,-91.455500
52657,40.767833,-91.518819
52658,40.699404,-91.229654
52659,41.129203,-91.441022
52660,40.994596,-91.299370
52701,41.981968,-90.249117
52720,41.587724,-91.173386
52721,41.756923,-90.959696
52722,41.574299,-90.471528
52726,41.496325,-90.780377
52727,41.954788,-90.325940
52728,41.454062,-90.734634
52729,41.800183,-90.735691
52730,41.775670,-90.335349
52731,41.966975,-90.486426
52732,41.891044,-90.253005
52737,41.259277,-91.374611
52738,41.273663,-91.378479
52739,41.375171,-91.367325
52742,41.838263,-90.519700
52745,41.718602,-90.766483
52746,41.716455,-90.670392
52747,41.611142,-90.905416
52748,41.665736,-90.554955
52749,41.345630,-91.130747
52750,41.937024,-90.397049
52751,41.836435,-90.679785
52752,41.274726,-91.191222
52753,41.628548,-90.385928
52754,41.346185,-91.225861
52755,41.478372,-91.438042
52756,41.729401,-90.539115
52757,41.803854,-90.379055
52758,41.742514,-90.437349
52760,41.548655,-91.086807
52761,41.438699,-91.063984
52765,41.725473,-90.871502
52766,41.467541,-91.295418
52767,41.565852,-90.423456
52768,41.700680,-90.386997
52769,41.605804,-90.847235
52772,41.755167,-91.143672
52773,41.621924,-90.752766
52774,41.906849,-90.595121
52776,41.575411,-91.268691
52777,41.854006,-90.856109
52778,41.609579,-90.990208
52801,41.521038,-90.574849
52802,41.494514,-90.637187
52803,41.538947,-90.555977
52804,41.532417,-90.681401
52806,41.589689,-90.625902
52807,41.610680,-90.516850
